0.0	300.0000	300.2500	300.5000	300.7500	301.0000	301.2500	301.5000	301.7500	302.0000	302.2500	302.5000	302.7500	303.0000	303.2500	303.5000	303.7500	304.0000	304.2500	304.5000	304.7500	305.0000	305.2500	305.5000	305.7500	306.0000	306.2500	306.5000	306.7500	307.0000	307.2500	307.5000	307.7500	308.0000	308.2500	308.5000	308.7500	309.0000	309.2500	309.5000	309.7500	310.0000	310.2500	310.5000	310.7500	311.0000	311.2500	311.5000	311.7500	312.0000	312.2500	312.5000	312.7500	313.0000	313.2500	313.5000	313.7500	314.0000	314.2500	314.5000	314.7500	315.0000	315.2500	315.5000	315.7500	316.0000	316.2500	316.5000	316.7500	317.0000	317.2500	317.5000	317.7500	318.0000	318.2500	318.5000	318.7500	319.0000	319.2500	319.5000	319.7500	320.0000	320.2500	320.5000	320.7500	321.0000	321.2500	321.5000	321.7500	322.0000	322.2500	322.5000	322.7500	323.0000	323.2500	323.5000	323.7500	324.0000	324.2500	324.5000	324.7500	325.0000	325.2500	325.5000	325.7500	326.0000	326.2500	326.5000	326.7500	327.0000	327.2500	327.5000	327.7500	328.0000	328.2500	328.5000	328.7500	329.0000	329.2500	329.5000	329.7500	330.0000	330.2500	330.5000	330.7500	331.0000	331.2500	331.5000	331.7500	332.0000	332.2500	332.5000	332.7500	333.0000	333.2500	333.5000	333.7500	334.0000	334.2500	334.5000	334.7500	335.0000	335.2500	335.5000	335.7500	336.0000	336.2500	336.5000	336.7500	337.0000	337.2500	337.5000	337.7500	338.0000	338.2500	338.5000	338.7500	339.0000	339.2500	339.5000	339.7500	340.0000	340.2500	340.5000	340.7500	341.0000	341.2500	341.5000	341.7500	342.0000	342.2500	342.5000	342.7500	343.0000	343.2500	343.5000	343.7500	344.0000	344.2500	344.5000	344.7500	345.0000	345.2500	345.5000	345.7500	346.0000	346.2500	346.5000	346.7500	347.0000	347.2500	347.5000	347.7500	348.0000	348.2500	348.5000	348.7500	349.0000	349.2500	349.5000	349.7500	350.0000	350.2500	350.5000	350.7500	351.0000	351.2500	351.5000	351.7500	352.0000	352.2500	352.5000	352.7500	353.0000	353.2500	353.5000	353.7500	354.0000	354.2500	354.5000	354.7500	355.0000	355.2500	355.5000	355.7500	356.0000	356.2500	356.5000	356.7500	357.0000	357.2500	357.5000	357.7500	358.0000	358.2500	358.5000	358.7500	359.0000	359.2500	359.5000	359.7500	360.0000	360.2500	360.5000	360.7500	361.0000	361.2500	361.5000	361.7500	362.0000	362.2500	362.5000	362.7500	363.0000	363.2500	363.5000	363.7500	364.0000	364.2500	364.5000	364.7500	365.0000	365.2500	365.5000	365.7500	366.0000	366.2500	366.5000	366.7500	367.0000	367.2500	367.5000	367.7500	368.0000	368.2500	368.5000	368.7500	369.0000	369.2500	369.5000	369.7500	370.0000	370.2500	370.5000	370.7500	371.0000	371.2500	371.5000	371.7500	372.0000	372.2500	372.5000	372.7500	373.0000	373.2500	373.5000	373.7500	374.0000	374.2500	374.5000	374.7500	375.0000	375.2500	375.5000	375.7500	376.0000	376.2500	376.5000	376.7500	377.0000	377.2500	377.5000	377.7500	378.0000	378.2500	378.5000	378.7500	379.0000	379.2500	379.5000	379.7500	380.0000	380.2500	380.5000	380.7500	381.0000	381.2500	381.5000	381.7500	382.0000	382.2500	382.5000	382.7500	383.0000	383.2500	383.5000	383.7500	384.0000	384.2500	384.5000	384.7500	385.0000	385.2500	385.5000	385.7500	386.0000	386.2500	386.5000	386.7500	387.0000	387.2500	387.5000	387.7500	388.0000	388.2500	388.5000	388.7500	389.0000	389.2500	389.5000	389.7500	390.0000	390.2500	390.5000	390.7500	391.0000	391.2500	391.5000	391.7500	392.0000	392.2500	392.5000	392.7500	393.0000	393.2500	393.5000	393.7500	394.0000	394.2500	394.5000	394.7500	395.0000	395.2500	395.5000	395.7500	396.0000	396.2500	396.5000	396.7500	397.0000	397.2500	397.5000	397.7500	398.0000	398.2500	398.5000	398.7500	399.0000	399.2500	399.5000	399.7500	
0.0000	1107.4400	1108.1650	1108.8800	1109.6050	1110.3200	1111.0450	1111.7600	1112.4850	1113.2000	1113.9250	1114.6400	1115.3650	1116.0800	1116.8050	1117.5200	1118.2450	1118.9600	1119.6850	1120.4000	1121.1250	1121.8400	1122.5650	1123.2800	1124.0050	1124.7200	1125.4450	1126.1600	1126.8850	1127.6000	1128.3250	1129.0400	1129.7650	1130.4800	1131.2050	1131.9200	1132.6450	1133.3600	1134.0850	1134.8000	1135.5250	1136.2400	1136.9650	1137.6800	1138.4050	1139.1200	1139.8450	1140.5600	1141.2850	1142.0000	1142.7250	1143.4400	1144.1650	1144.8800	1145.6050	1146.3200	1147.0450	1147.7600	1148.4850	1149.2000	1367.1350	1377.4700	1728.2300	1822.2000	1912.6750	2534.1000	2815.4900	3219.9700	3796.4300	4319.8600	4861.7600	5349.6300	6154.8850	6561.1500	6836.9150	6881.0300	6807.5600	6633.7200	6433.5850	6051.2200	6120.2300	5514.5500	5066.9550	4627.4000	4324.3850	4019.4800	3411.7400	3203.1800	2977.8150	2735.0700	2611.9350	2431.3800	2169.0400	2186.9100	1893.5250	1759.1600	1765.8900	1751.9600	1671.5800	1725.8700	1608.2550	1433.4200	1477.1400	1453.7600	1260.4850	1261.0200	1261.5450	1262.0800	1262.6050	1263.1400	1263.6650	1264.2000	1264.7250	1265.2600	1265.7850	1266.3200	1266.8450	1267.3800	1267.9050	1268.4400	1268.9650	1269.5000	1270.0250	1270.5600	1271.0850	1271.6200	1272.1450	1272.6800	1273.2050	1273.7400	1274.2650	1274.8000	1275.3250	1275.8600	1276.3850	1276.9200	1277.4450	1277.9800	1278.5050	1279.0400	1279.5650	1280.1000	1280.6250	1281.1600	1281.6850	1282.2200	1282.7450	1283.2800	1283.8050	1284.3400	1284.8650	1285.4000	1285.9250	1286.4600	1286.9850	1287.5200	1288.0450	1288.5800	1289.1050	1289.6400	1290.1650	1290.7000	1291.2250	1291.7600	1292.2850	1292.8200	1293.3450	1293.8800	1294.4050	1294.9400	1295.4650	1296.0000	1296.5250	1297.0600	1297.5850	1298.1200	1298.6450	1299.1800	1299.7050	1300.2400	1300.7650	1301.3000	1301.8250	1302.3600	1302.8850	1303.4200	1303.9450	1304.4800	1305.0050	1305.5400	1306.0650	1306.6000	1307.1250	1307.6600	1308.1850	1308.7200	1309.2450	1309.7800	1310.3050	1310.8400	1311.3650	1311.9000	1312.4250	1312.9600	1313.4850	1314.0200	1314.5450	1315.0800	1315.6050	1316.1400	1316.6650	1317.2000	1317.7250	1318.2600	1318.7850	1319.3200	1319.8450	1320.3800	1320.9050	1321.4400	1321.9650	1322.5000	1323.0250	1323.5600	1324.0850	1324.6200	1325.1450	1325.6800	1326.2050	1326.7400	1327.2650	1327.8000	1328.3250	1328.8600	1329.3850	1329.9200	1330.4450	1330.9800	1331.5050	1332.0400	1332.5650	1333.1000	1333.6250	1334.1600	1334.6850	1335.2200	1335.7450	1336.2800	1336.8050	1337.3400	1337.8650	1338.4000	1338.9250	1339.4600	1339.9850	1340.5200	1341.0450	1341.5800	1342.1050	1342.6400	1343.1650	1343.7000	1344.2250	1344.7600	1345.2850	1345.8200	1346.3450	1346.8800	1347.4050	1347.9400	1348.4650	1349.0000	1349.5250	1350.0600	1350.5850	1351.1200	1351.6450	1352.1800	1352.7050	1353.2400	1353.7650	1354.3000	1354.8250	1355.3600	1355.8850	1356.4200	1356.9450	1357.4800	1358.0050	1358.5400	1359.0650	1359.6000	1360.1250	1360.6600	1361.1850	1361.7200	1362.2450	1362.7800	1363.3050	1363.8400	1364.3650	1364.9000	1365.4250	1365.9600	1366.4850	1367.0200	1367.5450	1368.0800	1368.6050	1369.1400	1369.6650	1370.2000	1370.7250	1371.2600	1371.7850	1372.3200	1372.8450	1373.3800	1373.9050	1374.4400	1374.9650	1375.5000	1376.0250	1376.5600	1377.0850	1377.6200	1378.1450	1378.6800	1379.2050	1379.7400	1380.2650	1380.8000	1381.3250	1381.8600	1382.3850	1382.9200	1383.4450	1383.9800	1384.5050	1385.0400	1385.5650	1386.1000	1386.6250	1387.1600	1387.6850	1388.2200	1388.7450	1389.2800	1389.8050	1390.3400	1390.8650	1391.4000	1391.9250	1392.4600	1392.9850	1393.5200	1394.0450	1394.5800	1395.1050	1395.6400	1396.1650	1396.7000	1397.2250	1397.7600	1398.2850	1398.8200	1399.3450	1399.8800	1400.4050	1400.9400	1401.4650	1402.0000	1402.5250	1403.0600	1403.5850	1404.1200	1404.6450	1405.1800	1405.7050	1406.2400	1406.7650	1407.3000	1407.8250	1408.3600	1408.8850	1409.4200	1409.9450	1410.4800	1411.0050	1411.5400	1412.0650	1412.6000	1413.1250	1413.6600	1414.1850	1414.7200	1415.2450	1415.7800	1416.3050	1416.8400	1417.3650	
0.5000	1039.1266	1039.1266	1039.1266	1039.1266	1039.1266	1039.1266	1039.1266	1039.1266	1039.1266	1039.1266	1043.4977	1060.9546	1078.4114	1095.8682	1113.3251	1118.1731	1119.0917	1120.0103	1120.9288	1119.5565	1112.1142	1104.6719	1097.2296	1089.7873	1086.2934	1083.8745	1081.4555	1079.0366	1082.2373	1098.7015	1115.1658	1131.6301	1140.9944	1129.9819	1118.9695	1107.9570	1101.4032	1110.7686	1120.1339	1129.4993	1138.8646	1135.8400	1128.2514	1120.6628	1113.0742	1107.5403	1108.4284	1109.3164	1110.2044	1111.0925	1109.4336	1106.9456	1104.4576	1101.9696	1101.7877	1107.9695	1114.1513	1120.3332	1127.1377	1136.0650	1144.9923	1153.9197	1159.7276	1151.9913	1144.2550	1136.5188	1128.7825	1133.1487	1142.7214	1152.2941	1161.8669	1165.0130	1144.0991	1123.1853	1102.2714	1081.3575	1087.8693	1104.8989	1121.9286	1138.9583	1144.9634	1145.8566	1146.7497	1147.6429	1223.3786	1340.4870	1457.5954	1574.7037	1689.6876	1803.2809	1916.8742	1978.5460	1979.9493	1981.3526	2323.0834	2766.7003	3269.3126	3825.1733	3774.8288	3500.7262	4329.1842	5185.8735	5678.5274	6032.5699	6368.4201	6474.0166	6548.3012	6570.0755	6387.1227	6087.4733	5860.6015	5324.3343	4798.5103	4391.6541	4029.8130	3709.8386	3410.0038	3106.0605	2812.2212	2634.0701	2455.9191	2176.0687	1876.9047	1745.5479	1727.7508	1669.6269	1537.3950	1405.1632	1298.9605	1290.4416	1281.9226	1273.4037	1261.8156	1235.3694	1208.9231	1182.4769	1156.0307	1179.8237	1226.9558	1274.0879	1321.2200	1352.6598	1319.2359	1285.8121	1252.3883	1227.8394	1251.5998	1275.3602	1299.1206	1300.3728	1284.2815	1268.1902	1252.0990	1240.0709	1231.7161	1223.3613	1215.0064	1208.0126	1236.2447	1264.4767	1292.7087	1320.9407	1321.3477	1298.8781	1276.4084	1253.9388	1248.5839	1259.6990	1270.8141	1281.9292	1278.4171	1273.6124	1268.8076	1264.0028	1264.2323	1265.1509	1266.0694	1266.9880	1267.9066	1268.8253	1269.7439	1270.6626	1271.5812	1272.4998	1273.4184	1274.3370	1275.2555	1276.1741	1277.0927	1278.0113	1278.9298	1279.8484	1280.7671	1281.6857	1282.6044	1283.5230	1284.4416	1285.3602	1286.2788	1287.1974	1288.1159	1289.0346	1289.9532	1290.8719	1291.7906	1292.7092	1293.6277	1294.5463	1295.4649	1296.3835	1287.8978	1279.1571	1270.4165	1261.6758	1262.3158	1272.8929	1283.4699	1294.0469	1304.6239	1305.5696	1306.4883	1307.4070	1308.3256	1303.7052	1293.7459	1283.7865	1273.8272	1264.2728	1273.7827	1283.2926	1292.8025	1302.3124	1303.3796	1304.2886	1305.1976	1310.2956	1321.9236	1333.5516	1345.1796	1343.4223	1338.3269	1333.2315	1328.1362	1320.0951	1311.1278	1302.1605	1293.1933	1289.6195	1300.4231	1311.2267	1322.0303	1332.8339	1316.3444	1292.3530	1268.3617	1244.3703	1236.8623	1268.4827	1300.1031	1331.7236	1351.8284	1338.6063	1325.3842	1312.1621	1304.1933	1315.1133	1326.0333	1336.9532	1347.8732	1344.1625	1335.0184	1325.8744	1316.7303	1312.4326	1323.4148	1334.3970	1345.3792	1356.3614	1340.6828	1316.2497	1291.8165	1267.3833	1254.6030	1274.2429	1293.8827	1313.5226	1331.0744	1341.4419	1351.8095	1362.1770	1370.7908	1371.7095	1372.6282	1373.5468	1374.4655	1359.4798	1337.5998	1315.7198	1293.8398	1281.2621	1303.8482	1326.4344	1349.0205	1366.7922	1361.0585	1355.3247	1349.5910	1347.6955	1348.5887	1349.4818	1350.3749	1344.7761	1333.6470	1322.5180	1311.3890	1313.0443	1327.4636	1341.8830	1356.3023	1356.7054	1355.7223	1354.7391	1353.7560	1353.3542	1353.0390	1352.7238	1352.4086	1347.6159	1335.5919	1323.5678	1311.5437	1312.8249	1339.6144	1366.4039	1393.1934	1405.0209	1382.5285	1360.0361	1337.5438	1315.0514	1311.5882	1312.4388	1313.2894	1314.1400	1335.2814	1362.2799	1389.2784	1416.2770	1416.2626	1406.5788	1396.8950	1387.2112	1376.1814	1361.0790	1345.9767	1330.8743	1315.7719	1327.7891	1348.3703	1368.9515	1389.5327	1403.0912	1413.9293	1424.7675	1435.6057	1403.1523	1350.4385	1297.7247	1245.0109	1215.4423	1282.5275	1349.6127	1416.6979	1470.7702	1453.1362	1435.5022	1417.8682	1400.4944	1385.1349	1369.7753	1354.4157	1339.0562	1346.3943	1367.2931	1388.1919	1409.0907	1408.4184	1392.5567	1376.6949	1360.8332	1366.7284	1390.6271	1414.5257	1438.4244	1450.1825	1450.1825	1450.1825	1450.1825	1450.1825	1450.1825	
0.7000	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1119.9466	1120.0105	1120.9291	1121.8476	1122.7662	1123.6848	1117.7479	1106.8710	1095.9942	1085.1174	1076.1251	1085.4685	1094.8119	1104.1553	1113.4987	1122.8421	1132.1855	1125.0744	1114.0936	1103.1127	1092.1319	1087.7033	1097.1217	1106.5401	1115.9585	1125.3769	1134.7953	1143.6303	1137.5330	1131.4357	1125.3384	1119.2411	1116.9857	1117.8788	1118.7719	1119.6649	1120.5580	1120.7649	1117.4636	1114.1624	1110.8611	1107.5599	1104.2586	1110.9699	1120.5383	1130.1067	1139.6750	1149.2434	1158.8118	1158.0649	1146.7691	1135.4734	1124.1776	1113.0074	1122.6514	1132.2954	1141.9394	1151.5833	1161.2273	1170.8713	1165.3041	1153.9033	1142.5026	1131.1018	1124.6514	1134.3697	1144.0881	1153.8064	1163.5248	1173.2431	1182.9614	1172.4990	1160.9922	1149.4854	1137.9787	1133.9177	1138.4995	1143.0812	1147.6630	1152.2448	1156.8265	1160.7473	1161.6404	1162.5334	1163.4265	1164.3196	1165.2127	1162.6463	1159.1779	1155.7096	1152.2413	1148.7729	1148.6060	1153.2372	1157.8685	1162.4997	1167.1310	1171.7622	1176.6970	1183.7765	1190.8560	1197.9355	1205.0149	1212.0944	1202.1298	1186.1142	1170.0987	1154.0831	1146.2697	1163.0628	1179.8559	1196.6489	1213.4420	1239.5563	1276.5079	1313.4595	1350.4111	1387.3627	1694.2088	2008.2595	2322.3102	2631.0410	2390.9342	2611.9317	3422.6549	4136.8436	4452.0097	4824.7869	5276.7041	5592.9110	6484.8059	6901.8351	6981.3967	7120.7635	7228.8074	6990.0626	6589.0399	6153.9420	5623.9466	4822.9755	4517.2788	4255.8037	3996.3845	3730.6051	3467.3427	3208.8801	2972.6039	2754.5686	2541.6253	2330.3470	2237.3882	2149.5651	2065.0605	1989.7505	1914.4406	1842.3867	1793.4206	1744.4546	1695.4885	1640.0644	1578.9774	1517.8904	1456.8034	1431.3673	1408.1102	1384.8532	1362.3078	1340.4696	1318.6315	1296.7933	1275.2555	1276.1741	1277.0926	1278.0112	1278.9298	1279.8484	1280.7671	1281.6857	1282.6044	1283.5230	1284.4416	1285.3602	1286.2787	1287.1973	1288.1159	1289.0346	1289.9532	1290.8719	1291.7905	1292.7091	1293.6277	1294.5463	1295.4648	1296.3835	1297.3021	1298.2208	1299.1394	1299.2720	1290.8328	1282.3936	1273.9545	1265.5153	1262.6320	1263.5210	1264.4100	1265.2990	1266.1881	1275.8094	1285.8135	1295.8176	1305.8217	1312.9185	1313.8372	1314.7558	1315.6745	1316.5931	1317.5117	1318.4303	1319.3489	1320.2674	1314.8564	1297.3534	1279.8504	1262.3475	1244.8445	1257.8665	1276.0569	1294.2473	1312.4377	1329.4536	1330.3721	1331.2907	1332.2093	1333.1279	1334.0465	1334.9651	1335.8838	1336.8024	1336.4332	1323.2915	1310.1498	1297.0082	1283.8665	1285.2641	1296.2260	1307.1878	1318.1497	1329.1116	1340.0735	1347.8256	1348.7442	1349.6629	1350.5815	1351.5002	1336.7429	1318.8113	1300.8797	1282.9480	1277.5514	1296.1437	1314.7360	1333.3283	1351.9206	1360.6863	1361.6049	1362.5235	1363.4421	1363.0743	1344.9650	1326.8557	1308.7464	1290.6371	1283.5231	1284.3843	1285.2454	1286.1066	1286.9678	1302.0482	1320.8630	1339.6778	1358.4926	1377.2214	1378.1400	1379.0586	1379.9772	1380.8957	1376.2099	1366.2755	1356.3412	1346.4069	1336.8255	1339.4965	1342.1676	1344.8386	1347.5097	1341.8629	1333.6525	1325.4421	1317.2317	1309.0213	1307.6364	1308.4977	1309.3589	1310.2202	1311.0814	1329.5920	1348.7389	1367.8858	1387.0327	1402.9423	1403.8610	1404.7796	1405.6983	1406.6169	1387.8561	1360.2372	1332.6183	1304.9994	1286.4839	1304.1105	1321.7371	1339.3637	1356.9903	1367.7574	1359.4012	1351.0450	1342.6888	1334.3325	1343.3796	1362.8064	1382.2332	1401.6600	1421.0868	1408.3283	1389.3846	1370.4408	1351.4971	1339.5009	1340.3621	1341.2232	1342.0844	1342.9456	1343.8068	1344.6680	1345.5293	1346.3905	1347.2517	1362.6953	1382.3481	1402.0010	1421.6538	1441.3067	1422.5740	1403.3908	1384.2076	1365.0244	1355.8634	1356.7247	1357.5859	1358.4471	1359.3084	1360.1696	1361.0307	1361.8919	1362.7531	1363.6142	1382.0722	1401.9527	1421.8333	1441.7139	1454.8943	1426.2232	1397.5521	1368.8811	1340.2100	1338.9633	1352.5095	1366.0557	1379.6020	1393.1482	1397.0387	1397.0387	1397.0387	1397.0387	
1.1000	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1068.9717	1071.5183	1080.8123	1090.1063	1099.4003	1108.6943	1117.9883	1127.2823	1121.4283	1115.4336	1109.4389	1103.4442	1100.9100	1101.8030	1102.6961	1103.5892	1104.4822	1106.0519	1112.7576	1119.4634	1126.1691	1132.8748	1139.5806	1136.9414	1130.8600	1124.7786	1118.6971	1113.2962	1110.0223	1106.7484	1103.4745	1100.2006	1096.9267	1100.2832	1104.7478	1109.2124	1113.6770	1118.1416	1122.6062	1128.4136	1135.2209	1142.0282	1148.8355	1155.6428	1160.0143	1153.8099	1147.6054	1141.4009	1135.1965	1132.6912	1131.7774	1130.8635	1129.9497	1129.0359	1129.8189	1134.3228	1138.8268	1143.3308	1147.8347	1152.3387	1156.8426	1161.3466	1165.8505	1170.3545	1174.8585	1179.3624	1173.5730	1162.0935	1150.6141	1139.1346	1130.1530	1134.7269	1139.3009	1143.8749	1148.4488	1153.0228	1157.5968	1158.9610	1159.8542	1160.7473	1161.6404	1162.5336	1161.3099	1157.8509	1154.3919	1150.9330	1147.4740	1144.8265	1149.4500	1154.0734	1158.6968	1163.3203	1167.9437	1172.5671	1170.5566	1167.0582	1163.5597	1160.0613	1156.5628	1156.5780	1161.2355	1165.8931	1170.5507	1175.2083	1179.8659	1183.9678	1184.8609	1185.7539	1186.6470	1187.5401	1188.4331	1185.9377	1182.3815	1178.8253	1175.2692	1171.7130	1171.2605	1175.9676	1180.6746	1185.3817	1190.0887	1194.7958	1198.7356	1195.1400	1191.5443	1187.9487	1184.3530	1180.7574	1180.3197	1181.1945	1182.0694	1182.9442	1183.8191	1184.6940	1191.1890	1205.3568	1219.5245	1233.6922	1247.8599	1262.0277	1301.1972	1494.9758	1688.7543	1882.5329	2076.3115	2270.0900	2463.8686	2657.6471	2848.0520	2985.9753	3123.8985	3295.4935	3525.0156	3761.0454	4043.2186	4326.5154	4612.1097	4947.3267	5305.2229	5572.1831	5949.2159	6280.5913	6686.4791	6788.3366	6896.7314	6893.6560	6774.8004	6469.3573	6181.6619	5986.1905	5534.4231	4931.0840	4610.2384	4237.2257	3887.1022	3520.7260	3151.9138	2838.3525	2470.0880	2194.1093	2028.2783	1874.5948	1761.4325	1738.1067	1777.6230	1283.4899	1185.9586	1443.5349	1447.6558	1256.1615	1269.2688	1341.5724	1413.8761	1441.3834	1455.8406	1470.2977	1482.2967	1429.9547	1377.6128	1325.2709	1304.6510	1305.5696	1306.4883	1307.4070	1308.3256	1309.2442	1310.1627	1311.0813	1311.9999	1307.0686	1298.5398	1290.0109	1281.4821	1274.1889	1275.0778	1275.9668	1276.8557	1277.7447	1283.1716	1293.2618	1303.3520	1313.4421	1323.5323	1325.7790	1326.6976	1327.6163	1328.5349	1325.2368	1314.6718	1304.1069	1293.5419	1282.9769	1294.1491	1308.3192	1322.4893	1336.6593	1329.6002	1322.3093	1315.0184	1307.7275	1307.9744	1315.7349	1323.4954	1331.2558	1339.0163	1344.3588	1331.1296	1317.9005	1304.6713	1291.4422	1293.4151	1304.4395	1315.4639	1326.4883	1337.5126	1348.5370	1356.0931	1357.0118	1357.9304	1358.8491	1359.7677	1344.4674	1326.4210	1308.3745	1290.3280	1282.3830	1291.8759	1301.3688	1310.8616	1320.3545	1330.3858	1340.8077	1351.2295	1361.6513	1372.0732	1352.1098	1330.2619	1308.4140	1286.5660	1282.2572	1299.0758	1315.8943	1332.7129	1342.9383	1343.8314	1344.7244	1345.6175	1346.5106	1347.4036	1348.2968	1349.1899	1350.0831	1350.9762	1351.8693	1349.5061	1345.3303	1341.1545	1336.9786	1332.8028	1332.6124	1343.9804	1355.3485	1366.7166	1378.0846	1389.4527	1400.8208	1383.0143	1364.3921	1345.7698	1327.1476	1322.2815	1332.0340	1341.7865	1351.5390	1361.2915	1355.9372	1344.0219	1332.1065	1320.1912	1310.0138	1327.2576	1344.5014	1361.7452	1378.5586	1374.2822	1370.0058	1365.7294	1361.4530	1357.1766	1362.9558	1374.5301	1386.1044	1397.6787	1409.2530	1420.8273	1421.6763	1402.6768	1383.6773	1364.6778	1345.6784	1343.8068	1344.6680	1345.5292	1346.3905	1347.2517	1348.1129	1348.9741	1349.8352	1350.6964	1352.8893	1358.3810	1363.8727	1369.3645	1374.8562	1383.4771	1395.2271	1406.9771	1418.7271	1430.4771	1442.2271	1447.2409	1427.9199	1408.5989	1389.2779	1369.9570	1355.3815	1342.5755	1329.7694	1316.9634	1304.1574	1330.3952	1359.0723	1387.7493	1416.4263	1423.5382	1423.5382	1423.5382	1423.5382	1423.5382	1423.5382	1423.5382	1423.5382	
