0.0000		255			 256			 257			 258			 259			 260			 261			 262			 263			 264			 265			 266			 267			 268			 269			 270			 271			 272			 273			 274			 275			 276			 277			 278			 279			 280			 281			 282			 283			 284			 285			 286			 287			 288			 289			 290			 291			 292			 293			 294			 295			 296			 297			 298			 299			 300			 301			 302			 303			 304			 305			 306			 307			 308			 
 0.830		  0.4014		  0.4206		  0.4477		  0.4745		  0.5044		  0.5298		  0.5691		  0.6060		  0.6362		  0.6842		  0.7399		  0.8001		  0.8720		  0.9517		  1.0454		  1.1518		  1.2744		  1.4076		  1.5525		  1.7179		  1.8800		  1.9888		  2.0222		  1.9424		  1.7929		  1.6182		  1.4466		  1.2773		  1.1054		  0.9704		  0.8474		  0.7470		  0.6542		  0.5729		  0.4983		  0.4431		  0.3909		  0.3480		  0.3053		  0.2725		  0.2458		  0.2199		  0.1996		  0.1784		  0.1687		  0.1497		  0.1941		  0.1813		  0.1638		  0.1537		  0.1537		     NaN		     NaN		     NaN		
 0.840		  0.4053		  0.4247		  0.4519		  0.4790		  0.5093		  0.5350		  0.5746		  0.6120		  0.6425		  0.6908		  0.7471		  0.8079		  0.8804		  0.9608		  1.0553		  1.1626		  1.2862		  1.4205		  1.5665		  1.7333		  1.8966		  2.0080		  2.0418		  1.9619		  1.8127		  1.6369		  1.4648		  1.2935		  1.1211		  0.9854		  0.8613		  0.7593		  0.6656		  0.5835		  0.5079		  0.4518		  0.3985		  0.3552		  0.3114		  0.2788		  0.2514		  0.2251		  0.2044		  0.1829		  0.1728		  0.1535		  0.1964		  0.1835		  0.1658		  0.1555		  0.1555		     NaN		     NaN		     NaN		
 0.850		  0.4092		  0.4288		  0.4561		  0.4835		  0.5142		  0.5403		  0.5802		  0.6180		  0.6488		  0.6974		  0.7543		  0.8158		  0.8888		  0.9699		  1.0652		  1.1733		  1.2979		  1.4334		  1.5805		  1.7488		  1.9133		  2.0259		  2.0614		  1.9815		  1.8324		  1.6556		  1.4830		  1.3098		  1.1368		  1.0003		  0.8751		  0.7715		  0.6771		  0.5940		  0.5175		  0.4606		  0.4061		  0.3625		  0.3176		  0.2851		  0.2571		  0.2304		  0.2093		  0.1873		  0.1768		  0.1572		  0.1988		  0.1857		  0.1678		  0.1574		  0.1574		     NaN		     NaN		     NaN		
 0.860		  0.4131		  0.4329		  0.4603		  0.4880		  0.5190		  0.5456		  0.5857		  0.6239		  0.6550		  0.7040		  0.7615		  0.8236		  0.8972		  0.9790		  1.0752		  1.1841		  1.3097		  1.4462		  1.5945		  1.7642		  1.9300		  2.0438		  2.0800		  2.0010		  1.8521		  1.6743		  1.5012		  1.3261		  1.1526		  1.0152		  0.8889		  0.7838		  0.6885		  0.6046		  0.5270		  0.4693		  0.4138		  0.3698		  0.3238		  0.2914		  0.2628		  0.2356		  0.2141		  0.1917		  0.1809		  0.1609		  0.2011		  0.1879		  0.1697		  0.1592		  0.1592		     NaN		     NaN		     NaN		
 0.870		  0.4170		  0.4371		  0.4646		  0.4926		  0.5239		  0.5508		  0.5912		  0.6299		  0.6613		  0.7107		  0.7687		  0.8315		  0.9056		  0.9881		  1.0851		  1.1948		  1.3215		  1.4591		  1.6085		  1.7796		  1.9466		  2.0616		  2.0985		  2.0200		  1.8718		  1.6930		  1.5194		  1.3423		  1.1683		  1.0301		  0.9027		  0.7960		  0.6999		  0.6151		  0.5366		  0.4781		  0.4214		  0.3771		  0.3299		  0.2977		  0.2684		  0.2408		  0.2190		  0.1962		  0.1850		  0.1646		  0.2034		  0.1900		  0.1717		  0.1611		  0.1611		     NaN		     NaN		     NaN		
 0.880		  0.4209		  0.4412		  0.4688		  0.4971		  0.5288		  0.5561		  0.5968		  0.6359		  0.6676		  0.7173		  0.7759		  0.8393		  0.9141		  0.9972		  1.0950		  1.2056		  1.3333		  1.4720		  1.6225		  1.7951		  1.9633		  2.0795		  2.1170		  2.0387		  1.8908		  1.7117		  1.5376		  1.3586		  1.1841		  1.0450		  0.9166		  0.8083		  0.7114		  0.6257		  0.5462		  0.4868		  0.4290		  0.3843		  0.3361		  0.3040		  0.2741		  0.2461		  0.2238		  0.2006		  0.1891		  0.1683		  0.2058		  0.1922		  0.1737		  0.1629		  0.1629		     NaN		     NaN		     NaN		
 0.890		  0.4248		  0.4453		  0.4730		  0.5016		  0.5337		  0.5614		  0.6023		  0.6418		  0.6738		  0.7239		  0.7831		  0.8472		  0.9225		  1.0064		  1.1049		  1.2163		  1.3450		  1.4848		  1.6365		  1.8105		  1.9800		  2.0974		  2.1355		  2.0574		  1.9092		  1.7302		  1.5558		  1.3749		  1.1998		  1.0599		  0.9304		  0.8205		  0.7228		  0.6362		  0.5558		  0.4956		  0.4366		  0.3916		  0.3422		  0.3103		  0.2797		  0.2513		  0.2287		  0.2050		  0.1932		  0.1720		  0.2081		  0.1944		  0.1757		  0.1648		  0.1648		     NaN		     NaN		     NaN		
 0.900		  0.4287		  0.4494		  0.4772		  0.5061		  0.5385		  0.5667		  0.6078		  0.6478		  0.6801		  0.7305		  0.7903		  0.8550		  0.9309		  1.0155		  1.1148		  1.2270		  1.3568		  1.4977		  1.6505		  1.8260		  1.9966		  2.1153		  2.1540		  2.0761		  1.9276		  1.7484		  1.5736		  1.3911		  1.2156		  1.0749		  0.9442		  0.8328		  0.7342		  0.6468		  0.5654		  0.5043		  0.4442		  0.3989		  0.3484		  0.3166		  0.2854		  0.2565		  0.2335		  0.2094		  0.1972		  0.1757		  0.2104		  0.1966		  0.1776		  0.1666		  0.1666		     NaN		     NaN		     NaN		
 0.910		  0.4326		  0.4535		  0.4815		  0.5106		  0.5434		  0.5719		  0.6134		  0.6538		  0.6864		  0.7371		  0.7975		  0.8629		  0.9393		  1.0246		  1.1247		  1.2378		  1.3686		  1.5106		  1.6645		  1.8414		  2.0133		  2.1332		  2.1724		  2.0948		  1.9460		  1.7666		  1.5910		  1.4075		  1.2313		  1.0898		  0.9580		  0.8450		  0.7457		  0.6573		  0.5749		  0.5131		  0.4519		  0.4062		  0.3546		  0.3229		  0.2910		  0.2618		  0.2384		  0.2139		  0.2013		  0.1794		  0.2128		  0.1988		  0.1796		  0.1685		  0.1685		     NaN		     NaN		     NaN		
 0.920		  0.4365		  0.4577		  0.4857		  0.5152		  0.5483		  0.5772		  0.6189		  0.6597		  0.6926		  0.7437		  0.8047		  0.8707		  0.9477		  1.0337		  1.1347		  1.2485		  1.3804		  1.5234		  1.6786		  1.8568		  2.0300		  2.1510		  2.1909		  2.1135		  1.9644		  1.7848		  1.6084		  1.4241		  1.2471		  1.1047		  0.9718		  0.8573		  0.7571		  0.6679		  0.5845		  0.5218		  0.4595		  0.4134		  0.3607		  0.3291		  0.2967		  0.2670		  0.2433		  0.2183		  0.2054		  0.1832		  0.2151		  0.2010		  0.1816		  0.1703		  0.1703		     NaN		     NaN		     NaN		
 0.930		  0.4404		  0.4618		  0.4899		  0.5197		  0.5532		  0.5825		  0.6245		  0.6657		  0.6989		  0.7503		  0.8119		  0.8786		  0.9561		  1.0428		  1.1446		  1.2593		  1.3921		  1.5363		  1.6926		  1.8723		  2.0467		  2.1689		  2.2094		  2.1322		  1.9828		  1.8029		  1.6257		  1.4406		  1.2628		  1.1194		  0.9856		  0.8695		  0.7685		  0.6784		  0.5941		  0.5305		  0.4671		  0.4207		  0.3669		  0.3354		  0.3023		  0.2723		  0.2481		  0.2227		  0.2095		  0.1869		  0.2175		  0.2031		  0.1835		  0.1722		  0.1722		     NaN		     NaN		     NaN		
 0.940		  0.4443		  0.4659		  0.4941		  0.5242		  0.5580		  0.5877		  0.6300		  0.6717		  0.7052		  0.7570		  0.8191		  0.8864		  0.9645		  1.0519		  1.1545		  1.2700		  1.4039		  1.5492		  1.7066		  1.8877		  2.0633		  2.1868		  2.2279		  2.1509		  2.0012		  1.8211		  1.6431		  1.4571		  1.2785		  1.1342		  0.9993		  0.8821		  0.7800		  0.6890		  0.6037		  0.5393		  0.4747		  0.4280		  0.3730		  0.3417		  0.3080		  0.2775		  0.2530		  0.2272		  0.2135		  0.1906		  0.2198		  0.2053		  0.1855		  0.1740		  0.1740		     NaN		     NaN		     NaN		
 0.950		  0.4482		  0.4700		  0.4984		  0.5287		  0.5629		  0.5930		  0.6355		  0.6776		  0.7114		  0.7636		  0.8263		  0.8943		  0.9729		  1.0610		  1.1644		  1.2808		  1.4157		  1.5620		  1.7206		  1.9031		  2.0800		  2.2047		  2.2464		  2.1696		  2.0195		  1.8393		  1.6604		  1.4737		  1.2943		  1.1489		  1.0129		  0.8949		  0.7917		  0.6997		  0.6134		  0.5480		  0.4823		  0.4353		  0.3792		  0.3480		  0.3136		  0.2827		  0.2578		  0.2316		  0.2176		  0.1943		  0.2221		  0.2075		  0.1875		  0.1759		  0.1759		     NaN		     NaN		     NaN		
 0.960		  0.4520		  0.4741		  0.5026		  0.5332		  0.5678		  0.5983		  0.6411		  0.6836		  0.7177		  0.7702		  0.8335		  0.9021		  0.9814		  1.0701		  1.1743		  1.2915		  1.4275		  1.5749		  1.7346		  1.9186		  2.0967		  2.2226		  2.2648		  2.1883		  2.0379		  1.8575		  1.6778		  1.4902		  1.3100		  1.1636		  1.0266		  0.9076		  0.8033		  0.7105		  0.6234		  0.5571		  0.4905		  0.4427		  0.3854		  0.3543		  0.3193		  0.2880		  0.2627		  0.2360		  0.2217		  0.1980		  0.2245		  0.2097		  0.1895		  0.1777		  0.1777		     NaN		     NaN		     NaN		
 0.970		  0.4559		  0.4783		  0.5068		  0.5378		  0.5726		  0.6035		  0.6466		  0.6896		  0.7240		  0.7768		  0.8407		  0.9100		  0.9898		  1.0793		  1.1842		  1.3022		  1.4392		  1.5878		  1.7486		  1.9340		  2.1133		  2.2404		  2.2833		  2.2070		  2.0563		  1.8757		  1.6951		  1.5067		  1.3257		  1.1784		  1.0402		  0.9203		  0.8150		  0.7213		  0.6334		  0.5663		  0.4991		  0.4503		  0.3925		  0.3606		  0.3250		  0.2932		  0.2675		  0.2405		  0.2258		  0.2017		  0.2268		  0.2119		  0.1914		  0.1796		     NaN		     NaN		     NaN		     NaN		
 0.980		  0.4598		  0.4824		  0.5110		  0.5423		  0.5775		  0.6088		  0.6521		  0.6955		  0.7302		  0.7834		  0.8479		  0.9178		  0.9982		  1.0884		  1.1942		  1.3130		  1.4510		  1.6006		  1.7626		  1.9494		  2.1300		  2.2583		  2.3018		  2.2256		  2.0747		  1.8939		  1.7125		  1.5233		  1.3415		  1.1931		  1.0539		  0.9331		  0.8266		  0.7321		  0.6433		  0.5754		  0.5076		  0.4580		  0.3997		  0.3669		  0.3306		  0.2984		  0.2724		  0.2449		  0.2299		  0.2054		  0.2292		  0.2141		  0.1934		  0.1814		     NaN		     NaN		     NaN		     NaN		
 0.990		  0.4637		  0.4865		  0.5153		  0.5468		  0.5824		  0.6141		  0.6577		  0.7015		  0.7365		  0.7900		  0.8551		  0.9257		  1.0066		  1.0975		  1.2041		  1.3237		  1.4628		  1.6135		  1.7766		  1.9649		  2.1467		  2.2762		  2.3203		  2.2443		  2.0931		  1.9120		  1.7298		  1.5398		  1.3572		  1.2078		  1.0675		  0.9458		  0.8383		  0.7429		  0.6533		  0.5845		  0.5161		  0.4656		  0.4068		  0.3732		  0.3363		  0.3037		  0.2772		  0.2493		  0.2339		  0.2091		  0.2315		  0.2163		  0.1954		  0.1833		     NaN		     NaN		     NaN		     NaN		
 1.000		  0.4676		  0.4906		  0.5195		  0.5513		  0.5873		  0.6194		  0.6632		  0.7075		  0.7428		  0.7966		  0.8623		  0.9335		  1.0150		  1.1066		  1.2140		  1.3345		  1.4745		  1.6264		  1.7906		  1.9803		  2.1633		  2.2941		  2.3388		  2.2630		  2.1115		  1.9302		  1.7472		  1.5564		  1.3729		  1.2225		  1.0812		  0.9585		  0.8499		  0.7537		  0.6633		  0.5936		  0.5247		  0.4733		  0.4139		  0.3795		  0.3419		  0.3089		  0.2821		  0.2537		  0.2380		  0.2128		  0.2338		  0.2184		  0.1974		  0.1851		     NaN		     NaN		     NaN		     NaN		
 1.010		  0.4715		  0.4947		  0.5237		  0.5559		  0.5921		  0.6246		  0.6687		  0.7134		  0.7490		  0.8033		  0.8695		  0.9414		  1.0234		  1.1157		  1.2239		  1.3452		  1.4863		  1.6392		  1.8046		  1.9957		  2.1800		  2.3120		  2.3573		  2.2817		  2.1299		  1.9484		  1.7646		  1.5729		  1.3887		  1.2373		  1.0948		  0.9713		  0.8616		  0.7645		  0.6733		  0.6027		  0.5332		  0.4809		  0.4210		  0.3858		  0.3476		  0.3142		  0.2869		  0.2582		  0.2421		  0.2166		  0.2362		  0.2206		  0.1993		  0.1870		     NaN		     NaN		     NaN		     NaN		
 1.020		  0.4754		  0.4989		  0.5279		  0.5604		  0.5970		  0.6299		  0.6743		  0.7194		  0.7553		  0.8099		  0.8767		  0.9492		  1.0318		  1.1248		  1.2338		  1.3560		  1.4981		  1.6521		  1.8186		  2.0112		  2.1967		  2.3299		  2.3757		  2.3004		  2.1483		  1.9666		  1.7819		  1.5894		  1.4044		  1.2520		  1.1085		  0.9840		  0.8733		  0.7753		  0.6833		  0.6118		  0.5417		  0.4885		  0.4281		  0.3921		  0.3532		  0.3194		  0.2918		  0.2626		  0.2462		  0.2203		  0.2385		  0.2228		  0.2013		  0.1889		     NaN		     NaN		     NaN		     NaN		
 1.030		  0.4793		  0.5030		  0.5322		  0.5649		  0.6019		  0.6352		  0.6798		  0.7254		  0.7616		  0.8165		  0.8839		  0.9571		  1.0402		  1.1339		  1.2438		  1.3667		  1.5099		  1.6650		  1.8326		  2.0266		  2.2133		  2.3477		  2.3942		  2.3191		  2.1667		  1.9848		  1.7993		  1.6060		  1.4201		  1.2667		  1.1221		  0.9967		  0.8849		  0.7861		  0.6932		  0.6209		  0.5503		  0.4962		  0.4352		  0.3984		  0.3589		  0.3246		  0.2967		  0.2670		  0.2503		  0.2240		  0.2408		  0.2250		  0.2033		  0.1907		     NaN		     NaN		     NaN		     NaN		
 1.040		  0.4832		  0.5071		  0.5364		  0.5694		  0.6068		  0.6404		  0.6854		  0.7313		  0.7678		  0.8231		  0.8911		  0.9649		  1.0487		  1.1430		  1.2537		  1.3774		  1.5216		  1.6778		  1.8466		  2.0420		  2.2300		  2.3656		  2.4127		  2.3378		  2.1851		  2.0030		  1.8166		  1.6225		  1.4359		  1.2815		  1.1358		  1.0095		  0.8966		  0.7968		  0.7032		  0.6300		  0.5588		  0.5038		  0.4423		  0.4047		  0.3645		  0.3299		  0.3015		  0.2715		  0.2543		  0.2277		  0.2432		  0.2272		  0.2053		  0.1926		     NaN		     NaN		     NaN		     NaN		
 1.050		  0.4871		  0.5112		  0.5406		  0.5739		  0.6116		  0.6457		  0.6909		  0.7373		  0.7741		  0.8297		  0.8983		  0.9728		  1.0571		  1.1522		  1.2636		  1.3882		  1.5334		  1.6907		  1.8606		  2.0575		  2.2467		  2.3835		  2.4312		  2.3565		  2.2035		  2.0211		  1.8340		  1.6390		  1.4516		  1.2962		  1.1494		  1.0222		  0.9082		  0.8076		  0.7132		  0.6392		  0.5673		  0.5115		  0.4494		  0.4110		  0.3702		  0.3351		  0.3064		  0.2759		  0.2584		  0.2314		  0.2455		  0.2294		  0.2072		  0.1944		     NaN		     NaN		     NaN		     NaN		
 1.060		  0.4910		  0.5154		  0.5448		  0.5785		  0.6165		  0.6510		  0.6964		  0.7433		  0.7804		  0.8363		  0.9055		  0.9806		  1.0655		  1.1613		  1.2735		  1.3989		  1.5452		  1.7036		  1.8746		  2.0729		  2.2633		  2.4014		  2.4497		  2.3752		  2.2219		  2.0393		  1.8513		  1.6556		  1.4673		  1.3109		  1.1631		  1.0349		  0.9199		  0.8184		  0.7232		  0.6483		  0.5759		  0.5191		  0.4565		  0.4173		  0.3759		  0.3403		  0.3112		  0.2803		  0.2625		  0.2351		  0.2479		  0.2315		  0.2092		  0.1963		     NaN		     NaN		     NaN		     NaN		
 1.070		  0.4949		  0.5195		  0.5491		  0.5830		  0.6214		  0.6562		  0.7020		  0.7493		  0.7866		  0.8429		  0.9127		  0.9885		  1.0739		  1.1704		  1.2834		  1.4097		  1.5570		  1.7164		  1.8886		  2.0883		  2.2800		  2.4193		  2.4681		  2.3939		  2.2402		  2.0575		  1.8687		  1.6721		  1.4831		  1.3256		  1.1768		  1.0477		  0.9315		  0.8292		  0.7332		  0.6574		  0.5844		  0.5268		  0.4636		  0.4236		  0.3815		  0.3456		  0.3161		  0.2848		  0.2666		  0.2388		  0.2502		  0.2337		  0.2112		  0.1981		     NaN		     NaN		     NaN		     NaN		
 1.080		  0.4988		  0.5236		  0.5533		  0.5875		  0.6263		  0.6615		  0.7075		  0.7552		  0.7929		  0.8496		  0.9199		  0.9963		  1.0823		  1.1795		  1.2933		  1.4204		  1.5687		  1.7293		  1.9026		  2.1038		  2.2967		  2.4371		  2.4866		  2.4126		  2.2586		  2.0757		  1.8860		  1.6886		  1.4988		  1.3404		  1.1904		  1.0604		  0.9432		  0.8400		  0.7432		  0.6665		  0.5929		  0.5344		  0.4707		  0.4299		  0.3872		  0.3508		  0.3209		  0.2892		  0.2706		  0.2425		  0.2525		  0.2359		  0.2132		  0.2000		     NaN		     NaN		     NaN		     NaN		
 1.090		  0.5027		  0.5277		  0.5575		  0.5920		  0.6311		  0.6668		  0.7130		  0.7612		  0.7992		  0.8562		  0.9271		  1.0042		  1.0907		  1.1886		  1.3033		  1.4312		  1.5805		  1.7422		  1.9166		  2.1192		  2.3133		  2.4550		  2.5051		  2.4313		  2.2770		  2.0939		  1.9034		  1.7052		  1.5145		  1.3551		  1.2041		  1.0732		  0.9549		  0.8508		  0.7531		  0.6756		  0.6015		  0.5421		  0.4778		  0.4362		  0.3928		  0.3561		  0.3258		  0.2936		  0.2747		  0.2463		  0.2549		  0.2381		  0.2151		  0.2018		     NaN		     NaN		     NaN		     NaN		
 1.100		  0.5066		  0.5318		  0.5617		  0.5965		  0.6360		  0.6720		  0.7186		  0.7672		  0.8054		  0.8628		  0.9343		  1.0120		  1.0991		  1.1977		  1.3132		  1.4419		  1.5923		  1.7551		  1.9306		  2.1347		  2.3300		  2.4729		  2.5236		  2.4500		  2.2954		  2.1121		  1.9208		  1.7217		  1.5303		  1.3698		  1.2177		  1.0859		  0.9665		  0.8616		  0.7631		  0.6847		  0.6100		  0.5497		  0.4849		  0.4425		  0.3985		  0.3613		  0.3306		  0.2980		  0.2788		  0.2500		  0.2572		  0.2403		  0.2171		  0.2037		     NaN		     NaN		     NaN		     NaN		
 1.110		  0.5105		  0.5360		  0.5660		  0.6011		  0.6409		  0.6773		  0.7241		  0.7731		  0.8117		  0.8694		  0.9415		  1.0199		  1.1075		  1.2068		  1.3231		  1.4526		  1.6041		  1.7679		  1.9446		  2.1501		  2.3467		  2.4908		  2.5421		  2.4687		  2.3138		  2.1303		  1.9381		  1.7382		  1.5460		  1.3846		  1.2314		  1.0986		  0.9782		  0.8724		  0.7731		  0.6938		  0.6185		  0.5573		  0.4920		  0.4488		  0.4041		  0.3665		  0.3355		  0.3025		  0.2829		  0.2537		  0.2595		  0.2425		  0.2191		  0.2055		     NaN		     NaN		     NaN		     NaN		
 1.120		  0.5143		  0.5401		  0.5702		  0.6056		  0.6458		  0.6826		  0.7296		  0.7791		  0.8180		  0.8760		  0.9487		  1.0277		  1.1160		  1.2159		  1.3330		  1.4634		  1.6158		  1.7808		  1.9586		  2.1655		  2.3634		  2.5087		  2.5605		  2.4874		  2.3322		  2.1484		  1.9555		  1.7548		  1.5617		  1.3993		  1.2450		  1.1114		  0.9898		  0.8832		  0.7831		  0.7030		  0.6271		  0.5650		  0.4992		  0.4551		  0.4098		  0.3718		  0.3403		  0.3069		  0.2870		  0.2574		  0.2619		  0.2446		  0.2210		  0.2074		     NaN		     NaN		     NaN		     NaN		
 1.130		  0.5330		  0.5442		  0.5744		  0.6101		  0.6506		  0.6879		  0.7352		  0.7851		  0.8242		  0.8826		  0.9559		  1.0356		  1.1244		  1.2251		  1.3429		  1.4741		  1.6276		  1.7937		  1.9726		  2.1810		  2.3800		  2.5265		  2.5790		  2.5061		  2.3506		  2.1666		  1.9728		  1.7713		  1.5775		  1.4140		  1.2587		  1.1241		  1.0015		  0.8940		  0.7931		  0.7121		  0.6356		  0.5726		  0.5063		  0.4614		  0.4154		  0.3770		  0.3452		  0.3113		  0.2910		  0.2611		  0.2642		  0.2468		  0.2230		  0.2092		     NaN		     NaN		     NaN		     NaN		
 1.140		     NaN		  0.6232		  0.6388		  0.6504		  0.6733		  0.6992		  0.7407		  0.7910		  0.8305		  0.8893		  0.9631		  1.0434		  1.1328		  1.2342		  1.3528		  1.4849		  1.6394		  1.8065		  1.9867		  2.1964		  2.3967		  2.5444		  2.5975		  2.5248		  2.3690		  2.1848		  1.9902		  1.7878		  1.5932		  1.4287		  1.2723		  1.1368		  1.0131		  0.9048		  0.8030		  0.7212		  0.6441		  0.5803		  0.5134		  0.4677		  0.4211		  0.3822		  0.3500		  0.3158		  0.2951		  0.2648		  0.2666		  0.2490		  0.2250		  0.2111		     NaN		     NaN		     NaN		     NaN		
 1.150		     NaN		     NaN		     NaN		  0.7358		  0.7444		  0.7659		  0.7892		  0.8182		  0.8670		  0.8959		  0.9703		  1.0512		  1.1412		  1.2433		  1.3628		  1.4956		  1.6511		  1.8194		  2.0007		  2.2118		  2.4134		  2.5623		  2.6160		  2.5435		  2.3874		  2.2030		  2.0075		  1.8044		  1.6089		  1.4435		  1.2860		  1.1496		  1.0248		  0.9156		  0.8130		  0.7303		  0.6527		  0.5879		  0.5205		  0.4739		  0.4267		  0.3875		  0.3549		  0.3202		  0.2992		  0.2685		  0.2689		  0.2512		  0.2270		  0.2129		     NaN		     NaN		     NaN		     NaN		
 1.160		     NaN		     NaN		     NaN		     NaN		     NaN		  0.8403		  0.8497		  0.8782		  0.9035		  0.9472		  0.9936		  1.0610		  1.1496		  1.2524		  1.3727		  1.5063		  1.6629		  1.8323		  2.0147		  2.2273		  2.4300		  2.5802		  2.6345		  2.5622		  2.4058		  2.2212		  2.0249		  1.8209		  1.6247		  1.4582		  1.2996		  1.1623		  1.0364		  0.9264		  0.8230		  0.7394		  0.6612		  0.5956		  0.5276		  0.4802		  0.4324		  0.3927		  0.3598		  0.3246		  0.3033		  0.2722		  0.2712		  0.2534		  0.2289		  0.2148		     NaN		     NaN		     NaN		     NaN		
 1.170		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.9449		  0.9557		  0.9923		  1.0201		  1.1020		  1.1651		  1.2470		  1.3826		  1.5171		  1.6747		  1.8451		  2.0287		  2.2427		  2.4467		  2.5981		  2.6529		  2.5809		  2.4242		  2.2394		  2.0423		  1.8375		  1.6404		  1.4729		  1.3133		  1.1750		  1.0481		  0.9372		  0.8330		  0.7485		  0.6697		  0.6032		  0.5347		  0.4865		  0.4381		  0.3979		  0.3646		  0.3291		  0.3074		  0.2759		  0.2736		  0.2556		  0.2309		  0.2166		     NaN		     NaN		     NaN		     NaN		
 1.180		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.8806		  1.0501		  1.0677		  1.1078		  1.1612		  1.2341		  1.3472		  1.5271		  1.6865		  1.8580		  2.0427		  2.2581		  2.4634		  2.6159		  2.6714		  2.5996		  2.4426		  2.2575		  2.0596		  1.8540		  1.6561		  1.4877		  1.3269		  1.1878		  1.0598		  0.9480		  0.8430		  0.7576		  0.6783		  0.6109		  0.5418		  0.4928		  0.4437		  0.4032		  0.3695		  0.3335		  0.3114		  0.2797		  0.2759		  0.2578		  0.2329		  0.2185		     NaN		     NaN		     NaN		     NaN		
 1.190		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.0404		  1.1559		  1.1972		  1.2220		  1.3370		  1.4304		  1.6447		  1.9132		  2.0567		  2.2736		  2.4800		  2.6338		  2.6899		  2.6183		  2.4610		  2.2757		  2.0770		  1.8705		  1.6719		  1.5024		  1.3406		  1.2005		  1.0714		  0.9588		  0.8530		  0.7668		  0.6868		  0.6185		  0.5489		  0.4991		  0.4494		  0.4084		  0.3743		  0.3379		  0.3155		  0.2834		  0.2783		  0.2599		  0.2349		  0.2203		     NaN		     NaN		     NaN		     NaN		
 1.200		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.2041		  1.2612		  1.3113		  1.3510		     NaN		     NaN		  1.9738		  2.2890		  2.4967		  2.6517		  2.7084		  2.6369		  2.4793		  2.2939		  2.0943		  1.8871		  1.6876		  1.5171		  1.3542		  1.2133		  1.0831		  0.9696		  0.8629		  0.7759		  0.6953		  0.6262		  0.5560		  0.5054		  0.4550		  0.4137		  0.3792		  0.3423		  0.3196		  0.2871		  0.2806		  0.2621		  0.2368		  0.2222		     NaN		     NaN		     NaN		     NaN		
 1.210		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.3400		  1.3673		  1.4263		  1.5720		     NaN		     NaN		  2.5087		  2.6696		  2.7269		  2.6556		  2.4977		  2.3121		  2.1117		  1.9036		  1.7033		  1.5318		  1.3679		  1.2260		  1.0947		  0.9804		  0.8729		  0.7850		  0.7039		  0.6338		  0.5631		  0.5117		  0.4607		  0.4189		  0.3840		  0.3468		  0.3237		  0.2908		  0.2829		  0.2643		  0.2388		  0.2240		     NaN		     NaN		     NaN		     NaN		
 1.220		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.4623		  1.5163		     NaN		     NaN		     NaN		  2.6210		  2.7454		  2.6743		  2.5161		  2.3303		  2.1290		  1.9201		  1.7191		  1.5466		  1.3815		  1.2387		  1.1064		  0.9912		  0.8829		  0.7941		  0.7124		  0.6414		  0.5702		  0.5180		  0.4663		  0.4241		  0.3889		  0.3512		  0.3277		  0.2945		  0.2853		  0.2665		  0.2408		  0.2259		     NaN		     NaN		     NaN		     NaN		
 1.230		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  1.5671		     NaN		     NaN		     NaN		     NaN		  2.6930		  2.5345		  2.3485		  2.1464		  1.9367		  1.7348		  1.5613		  1.3952		  1.2515		  1.1180		  1.0020		  0.8929		  0.8032		  0.7209		  0.6491		  0.5773		  0.5243		  0.4720		  0.4294		  0.3937		  0.3556		  0.3318		  0.2982		  0.2876		  0.2687		  0.2428		  0.2277		     NaN		     NaN		     NaN		     NaN		
 1.240		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  2.5529		  2.3666		  2.1637		  1.9532		  1.7505		  1.5760		  1.4088		  1.2642		  1.1297		  1.0128		  0.9029		  0.8123		  0.7295		  0.6567		  0.5844		  0.5306		  0.4776		  0.4346		  0.3986		  0.3601		  0.3359		  0.3019		  0.2899		  0.2709		  0.2447		  0.2296		     NaN		     NaN		     NaN		     NaN		
