%H field first colomn	Temp row	Mag data array
0.9800		1117111.0017		1074444.6748		1010506.4582		993277.0180		973669.2919		950279.4539		920893.3790		902173.8385		878904.5292		867887.1320		855632.8247		841830.8513		826524.5446		809381.2695		799385.0489		788767.8863		777662.0197		766236.8891		752220.3036		736395.8668		720393.3374		702602.2068		682866.5707		661126.0998		636711.7425		609476.2496		580031.9897		545539.7510		511731.7500		471114.7086		435680.2165		398991.3240		361528.6573		329134.9278		272638.9417		228774.5689		195337.2066		167511.2007		145880.9302		128964.1760		114828.1357		103395.9556		93834.2917		85638.7031		70225.4670		59611.4344		
0.9900		1117458.1592		1074791.2761		1010852.3982		993655.5207		974073.4479		950671.9585		921280.2387		902605.5088		879363.5655		868397.3477		856087.8605		842355.3506		827074.8808		809965.5260		799950.7490		789431.7763		778352.7201		766885.3206		753036.9344		737276.2414		721192.9052		703531.6425		683792.3639		662381.3245		637943.3908		611020.3712		581822.1625		547396.2115		514011.5726		473093.3429		437811.5392		401052.9890		363463.1369		331115.4975		274531.2004		230687.6485		196916.5785		168870.6410		147165.1391		130192.1427		115866.6667		104297.6181		94704.9831		86458.8660		70878.8440		60169.6724		
1.0000		1117802.0629		1075132.7720		1011196.1105		994031.4035		974467.2849		951067.2598		921672.2663		903043.0876		879830.1315		868875.9497		856540.0561		842880.2286		827657.3900		810515.9501		800514.3422		790102.8527		779027.9330		767460.2653		753868.3357		738154.4865		722041.4648		704458.8539		684718.3745		663584.5627		639183.8590		612588.6225		583602.5985		549276.0382		516224.9808		475178.7157		439992.4439		403098.1724		365399.6726		333114.7583		276411.9465		232646.0524		198463.2620		170274.4096		148450.5734		131410.3326		116906.3878		105246.7929		95571.7277		87275.7150		71534.6184		60727.4402		
1.0100		1118133.5263		1075472.9647		1011541.3890		994404.9017		974838.2844		951460.4078		922075.8106		903479.3806		880300.6814		869314.8910		857003.0849		843402.7159		828254.3247		811052.5982		801079.5707		790777.8596		779675.8913		768019.3493		754701.7262		739026.6033		722947.0697		705386.0791		685666.1987		664710.9604		640411.8516		614155.2726		585324.7889		551125.3926		518384.2883		477328.2820		442271.9960		405115.7289		367344.4644		335122.4708		278292.3634		234579.2240		200082.7111		171699.8146		149738.2683		132598.2783		117947.1151		106198.8351		96415.0765		88089.5413		72193.0109		61283.3553		
1.0200		1118448.6698		1075815.2698		1011893.1955		994775.8202		975186.7342		951838.1831		922488.9910		903919.0347		880772.4679		869752.1181		857469.3549		843920.0136		828847.6420		811585.1512		801649.2234		791443.1819		780303.0278		768569.3944		755526.8998		739891.0465		723893.0370		706311.5451		686575.8582		665827.9091		641615.7367		615638.7199		586970.2942		552802.0840		520473.9332		479521.3004		444614.7502		407133.2736		369303.1412		337161.7842		280248.3887		236442.6993		201725.6977		173122.9347		151029.8513		133723.7536		118988.8012		107147.9923		97250.4703		88897.8086		72852.7883		61840.1630		
1.0300		1118768.0913		1076150.8989		1012246.5474		995141.9922		975522.2830		952218.6039		922900.3474		904359.6218		881243.1629		870213.4485		857943.4314		844407.3801		829399.1549		812123.2040		802229.8982		792051.7530		780921.1055		769114.7987		756334.1234		740744.2427		724872.2080		707244.8710		687484.9860		666930.5904		642802.2228		616927.8827		588532.7246		554428.3227		522415.9716		481642.7852		446993.8838		409159.0696		371281.3933		339299.6565		282317.6418		238298.4677		203377.8767		174525.0259		152327.9369		134835.4272		120031.0209		108091.8078		98084.4801		89698.7768		73512.7100		62393.8478		
1.0400		1119096.0059		1076478.9076		1012600.5024		995493.8339		975850.8865		952597.7392		923308.9810		904795.6719		881710.3823		870660.8464		858426.0925		844896.0434		829894.1832		812676.3174		802809.9177		792702.8125		781541.9937		769658.9951		757113.5205		741566.4720		725833.5181		708186.4884		688407.6138		668027.8145		643980.2507		618222.9345		590010.1039		556055.8793		524194.4891		483827.4046		449351.8969		411187.3025		373286.0999		341502.5175		284416.4359		240138.0267		205026.8169		175918.4916		153655.4477		135937.7181		121075.1882		109032.9101		98918.6309		90492.1760		74171.5577		62946.5913		
1.0500		1119406.6184		1076782.5548		1012950.3269		995810.7110		976174.1392		952975.0499		923719.1536		905224.2385		882171.1137		871097.2457		858882.0569		845372.7730		830368.2602		813241.1716		803363.5874		793358.7419		782174.8767		770205.1142		757854.8445		742359.0905		726791.1454		709132.6337		689353.1641		669107.2717		645167.0200		619582.6211		591404.9931		557711.9906		525846.6840		486020.5976		451619.5998		413256.5254		375319.1048		343747.3252		286569.7655		241951.9009		206660.3870		177295.9407		154991.2689		137034.6562		122146.5091		109973.0482		99755.8846		91280.8974		74826.9261		63497.9814		
1.0600		1119714.6232		1077081.3608		1013286.0381		996116.4026		976485.3730		953349.2986		924125.1955		905643.6680		882604.2479		871534.3592		859332.7650		845846.0596		830838.8046		813810.8269		803893.7171		793989.4554		782815.0464		770756.2965		758548.6824		743109.5456		727735.6546		710079.4461		690334.1121		670209.7169		646349.9999		620963.0570		592720.3933		559381.5992		527333.0701		488169.5554		453748.4384		415441.5934		377384.7806		346012.5181		288754.4450		243736.8894		208266.4710		178666.3111		156330.7388		138128.9599		123221.4844		110912.8300		100600.2865		92069.0276		75483.4185		64048.6590		
1.0700		1120018.8316		1077379.8803		1013590.6761		996418.2227		976790.6082		953719.0357		924505.4319		906004.7787		882995.8012		871957.8259		859785.4110		846318.6688		831310.1580		814376.4942		804415.8713		794574.5675		783467.0293		771315.9053		759201.8465		743818.5474		728651.5137		711021.7231		691352.6571		671284.5979		647517.8114		622294.2440		593982.7137		561090.6845		528771.5352		490227.5559		455763.3868		417634.9595		379512.3004		348281.5255		290917.8368		245464.4858		209832.8893		180036.3789		157672.2422		139235.4928		124301.1427		111852.6277		101456.9633		92857.6095		76143.7057		64599.1659		
1.0800		1120319.7604		1077676.5245		1013876.9208		996717.5650		977097.5719		954085.3738		924844.6411		906317.3166		883376.4744		872358.0057		860236.2378		846800.9235		831781.4789		814930.9146		804951.6268		795162.5332		784130.9202		771886.0940		759823.3349		744453.1291		729524.5785		711947.5242		692408.3741		672353.5789		648660.1060		623564.2371		595222.6507		562868.7661		530247.5728		492164.2569		457718.5764		419834.1375		381831.7252		350538.4160		293005.3202		247151.5014		211347.1204		181411.8169		159014.2131		140354.4067		125382.6089		112791.9386		102321.7505		93653.4865		76802.2653		65149.9845		
1.0900		1120610.8591		1077970.6597		1014157.3828		997017.7091		977414.5217		954449.1489		925171.0528		906652.6038		883750.9941		872732.9875		860682.4214		847287.6741		832296.9507		815474.7335		805542.1783		795741.4059		784804.1000		772529.8543		760421.7173		745076.3685		730343.8777		712840.9675		693538.3075		673422.7598		649765.0121		624762.7175		596472.5651		564702.0153		531828.7669		494042.1515		459662.7879		422033.0575		384302.4385		352766.5584		294980.5622		248794.4275		212810.2744		182780.2737		160355.1305		141507.7483		126463.8357		113738.0957		103193.6509		94468.2050		77460.5579		65701.3907		
1.1000		1120888.8885		1078261.8314		1014437.7193		997316.5798		977738.7832		954786.8024		925496.1118		906987.4951		884124.0936		873105.9566		861110.9825		847750.2142		832817.1198		815989.6340		806165.2197		796311.9520		785481.4238		773236.7816		761005.1596		745702.9315		731106.5610		713754.1987		694741.1071		674497.8693		650829.1042		625928.3885		597777.1032		566561.7954		533522.1071		495890.1775		461644.8031		424251.8658		386864.8410		354947.7944		296905.0311		250416.7281		214237.5254		184141.5351		161693.5042		142663.5913		127548.6245		114703.1804		104073.4810		95296.7843		78115.0081		66251.9605		
1.1100		1121144.6951		1078550.2443		1014715.9132		997612.9393		978048.4187		955032.1844		925828.2265		907327.0152		884501.9188		873485.2516		861529.9741		848204.3044		833291.0283		816473.2185		806788.4898		796888.2623		786158.1513		773884.2465		761581.7765		746333.4514		731815.2500		714656.2120		695947.7080		675581.2781		651870.8224		627074.3477		599162.6751		568430.7861		535261.4416		497728.6829		463700.7479		426383.4218		389472.4672		357042.4835		298813.7897		252025.1455		215636.3947		185499.6320		163027.8204		143838.3998		128637.4568		115671.2537		104946.3250		96130.4930		78761.0873		66805.3721		
1.1200		1121395.9539		1078834.1117		1014993.1523		997907.7186		978320.1318		955286.2806		926154.0618		907666.5829		884876.6996		873860.7740		861939.5867		848627.2386		833775.5173		816937.9272		807394.3688		797428.4997		786829.6074		774537.9294		762159.6527		746899.5259		732485.2782		715547.5931		697166.0476		676670.7403		652909.3580		628211.9414		600478.5503		570308.6009		537010.9060		499573.6763		465803.5690		428446.3822		392081.9031		359051.4822		300724.3090		253670.4671		217014.2711		186846.3847		164356.3424		145021.6903		129723.1854		116636.1231		105805.4756		96960.3611		79406.0829		67366.0576		
1.1300		1121643.1158		1079095.3833		1015266.8003		998183.0007		978584.7927		955540.5156		926478.4485		908001.3007		885246.3383		874232.9424		862339.8179		849032.3768		834246.7078		817386.6609		807987.8696		797953.7317		787491.1418		775215.8910		762746.8671		747568.4447		733164.7841		716359.3290		698354.1233		677715.7608		653975.1223		629357.7978		601825.4904		572192.9966		538731.4156		501444.7132		467931.7732		430485.7602		394652.2980		361008.2857		302649.5897		255348.8171		218378.4783		188190.2596		165641.0087		146204.5844		130800.5237		117601.2694		106662.2568		97776.9722		80055.7753		67929.3908		
1.1400		1121886.2798		1079328.4493		1015539.8318		998448.8391		978845.4767		955794.8303		926804.4581		908328.9084		885597.4467		874604.8588		862737.2682		849434.5674		834691.0649		817824.0001		808524.2399		798464.1870		788138.1204		775892.9930		763351.8471		748291.3969		733840.0023		717157.3106		699478.2866		678744.3049		655010.7528		630555.2926		603253.8953		574050.1530		540440.0276		503519.7896		470066.5507		432512.3554		397091.9393		362946.4693		304589.0739		257016.2928		219736.4860		189536.3156		166886.3905		147378.4241		131864.9813		118564.3431		107518.2019		98584.8805		80707.5614		68493.5817		
1.1500		1122125.4196		1079577.6750		1015802.3268		998710.4859		979104.3759		956048.8587		927130.8588		908650.2076		885938.9095		874985.0248		863129.8828		849827.3711		835132.6585		818254.7059		809015.1067		798968.7543		788765.9212		776569.6120		764007.5910		749030.4079		734513.0067		717984.4911		700507.7428		679761.7347		656043.3080		631741.8804		604734.8372		575850.6588		542173.0024		505552.7928		472182.9716		434538.0955		399278.9181		364899.6151		306490.9207		258707.6591		221096.3391		190888.8434		168086.3751		148533.7429		132912.3957		119525.8834		108374.2634		99378.3661		81367.8489		69057.2133		
1.1600		1122360.4558		1079799.5626		1016043.1419		998961.8656		979363.4664		956302.0679		927456.4461		908969.5320		886305.4460		875373.6320		863501.9632		850225.5345		835596.3164		818684.6337		809480.0054		799470.3287		789369.9244		777216.1024		764663.8676		749775.2805		735206.5305		718829.2116		701385.1293		680775.0069		657078.8252		632896.4088		606096.3256		577630.4452		543734.8301		507542.7792		474182.1388		436566.7029		401272.9211		366853.7763		308381.8433		260402.5038		222467.5140		192251.2549		169273.2963		149658.3486		133928.0278		120484.1670		109231.2087		100157.5920		82028.4874		69618.7648		
1.1700		1122591.6718		1080029.1413		1016283.6850		999197.4015		979630.5428		956553.7417		927780.0764		909287.9274		886658.6316		875768.5976		863870.2001		850624.2524		836073.8223		819123.0881		809932.9182		799971.6666		789924.7339		777829.2837		765279.3347		750519.6993		735983.9368		719682.7325		702153.5305		681784.8119		658121.2985		634098.8326		607464.3034		579277.3919		545228.2907		509544.6124		476076.8538		438645.2579		403134.7548		368795.3088		310267.8768		262038.9261		223862.6503		193629.3296		170455.9614		150709.7892		134894.9248		121437.2055		110089.7677		100934.7616		82691.5930		70176.0868		
1.1800		1122819.4659		1080252.6378		1016514.3874		999419.7326		979872.4242		956802.8390		928100.6348		909594.7613		886959.2478		876165.5834		864233.1443		851022.9063		836553.1078		819594.4047		810387.4124		800480.4992		790425.8399		778405.0647		765886.1039		751271.2935		736757.0832		720538.2965		702882.6980		682774.8666		659178.2135		635231.3920		608856.6827		580763.0152		546698.2733		511506.2089		477957.8418		440639.8806		404926.4311		370785.6999		312154.5032		263666.8601		225301.1732		195060.4787		171636.4431		151682.0750		135836.6244		122382.3367		110950.5866		101708.7184		83355.9044		70729.9111		
1.1900		1122975.3579		1080454.8272		1016736.2826		999626.3098		980271.0375		957047.5783		928416.9422		909885.5519		887250.9537		876561.4836		864614.0368		851420.9218		837027.8712		820076.7009		810854.5744		800988.9351		790896.6379		778975.1095		766492.5265		752025.9860		737527.9922		721388.0174		703661.6734		683740.4672		660246.1616		636361.3046		610321.3406		582171.5706		548171.4318		513477.0751		479841.2710		442625.1269		406711.2914		372781.5475		314046.8711		265289.5366		226828.9011		196502.9853		172816.5845		152645.0036		136775.2523		123308.2212		111822.9580		102479.6684		84021.0795		71281.3041		
1.2000		1121934.4545		1080649.1844		1016945.3681		1000441.7329		989663.8945		957284.0742		928727.5212		910169.8071		887536.5281		876953.7041		865020.4070		851757.1923		837492.9535		820555.3316		811324.4776		801504.1361		791364.7093		779558.4736		767095.6956		752741.4213		738241.6412		722224.1559		704492.6122		684728.8936		661315.8983		637489.2982		611813.4347		583526.8554		549661.8643		515451.5113		481736.7315		444616.4656		408553.8714		374774.8234		315950.4383		266911.1727		228444.8272		197953.6718		173998.2180		153626.9033		137716.3224		124219.7695		112708.6649		103248.1024		84686.7684		71832.4830		
1.2100		   NaN		   NaN		1020082.1598		1010556.0969		997236.7479		957514.1630		929027.8572		910450.7389		887817.5527		877339.8012		865440.4290		852052.7175		837944.2561		821024.5615		811811.3222		802050.0630		791863.7703		780177.6478		767703.4461		753326.3394		738942.0977		723054.6745		705334.6549		685650.4566		662379.7678		638616.1151		613308.8016		584803.0539		551171.6267		517426.1126		483641.7640		446673.7866		410570.4551		376770.0171		317871.8445		268528.5179		230096.9468		199423.9126		175183.2890		154641.0253		138673.4255		125125.9224		113598.0897		104014.6968		85352.6161		72383.6810		
1.2200		   NaN		   NaN		   NaN		1020267.5899		1003246.8434		957744.0014		929270.9346		910727.4192		888096.6658		877717.4932		865846.6300		852330.1154		838362.1750		821466.3012		812287.2280		802600.5437		792350.1544		780807.4145		768331.8112		753909.5042		739630.8708		723861.3766		706158.0412		686543.8611		663418.4639		639742.5220		614792.2760		586089.1117		552708.5975		519401.6537		485540.2375		448798.5749		412722.5720		378771.5208		319826.9444		270156.1772		231760.2082		200897.6272		176372.8447		155676.4978		139644.0155		126032.7671		114480.9529		104780.3260		86018.2636		72934.5240		
1.2300		   NaN		   NaN		   NaN		   NaN		1003555.0575		957965.7583		929490.1232		910988.8078		888376.1205		878085.1124		866276.2101		852612.2874		838757.9219		821888.9574		812741.9122		803115.3916		792823.3206		781437.3436		768966.1148		754490.1408		740357.6367		724610.7032		706933.3214		687455.1652		664410.8676		640869.3194		616250.8196		587506.9433		554284.0256		521384.8406		487415.3834		450946.4677		414900.3834		380732.1975		321833.6159		271861.8278		233420.2705		202372.6355		177555.1847		156750.3395		140630.7518		126947.6840		115349.9940		105546.1570		86683.3450		73484.9304		
1.2400		   NaN		   NaN		   NaN		   NaN		996958.9376		958277.3891		929721.5021		911243.9923		892238.3282		878440.7518		866826.8840		852921.8242		839141.5267		822307.5847		813200.6283		803660.5039		793289.7907		782058.9941		769603.0687		755069.9457		741112.5230		725309.2288		707664.7831		688395.4258		665372.4521		641998.1420		617672.1436		588977.1084		555927.5360		523364.5077		489248.2303		453078.4278		417093.3336		382628.5086		323859.0336		273503.3554		235066.8705		203847.7085		178735.2287		157900.0318		141613.1586		127868.6782		116199.7614		106313.8654		87347.4793		74034.9226		
1.2500		   NaN		   NaN		   NaN		   NaN		982552.9027		958320.1937		929957.8434		911490.7565		904774.1960		878894.4922		867342.6493		853280.9307		839509.4766		822718.4803		813656.0054		804190.0589		793752.3410		782663.9219		770228.6193		755650.8983		741877.5877		725977.1558		708368.7158		689385.5869		666341.9542		643122.7676		618972.7341		590453.9733		557724.1308		525326.4070		490999.3659		455152.2465		419284.2640		384518.8539		325879.4629		275115.6993		236692.2819		205322.4890		179923.4300		159090.6492		142592.7133		128791.3206		117041.4713		107085.2900		88008.9283		74584.2918		
1.2600		   NaN		   NaN		   NaN		   NaN		958272.4615		   NaN		926612.2701		911738.5017		   NaN		888031.1944		867739.5166		853711.6515		839860.2899		823137.9425		814120.3504		804668.4247		794321.7633		783247.3171		770803.5773		756235.7184		742644.6164		726642.2079		709053.9939		690396.8663		667350.0742		644271.7466		620141.1607		591894.1513		559575.5300		527257.9040		492683.0434		457132.0495		421456.6820		386410.3134		327880.0551		276727.4588		238212.3771		206797.4416		181132.7311		160303.6435		143572.9584		129709.0138		117885.3686		107857.1847		88662.1537		75122.4746		
1.2700		   NaN		   NaN		   NaN		   NaN		928817.8379		   NaN		   NaN		   NaN		   NaN		   NaN		867962.6806		854236.5540		840197.2146		823566.6688		814579.3015		805067.3710		794986.1315		783802.5635		771402.5155		756828.9782		743406.5481		727302.7583		709728.8884		691382.9503		668377.2878		645462.5773		621292.9042		593326.1291		561498.6718		529146.1743		494358.0297		459039.6816		423622.0806		388304.5905		329866.9190		278346.8449		239754.3454		208267.0017		182359.0989		161528.8269		144561.0970		130608.8451		118744.5879		108629.9660		89309.7670		75655.5877		
1.2800		   NaN		   NaN		   NaN		   NaN		897524.3538		   NaN		   NaN		   NaN		   NaN		   NaN		867968.2872		854880.5587		840526.8445		823973.7159		815000.5450		805520.7398		795595.9378		784285.1946		772035.3495		757492.3016		744166.9994		727985.7059		710401.7503		692304.0381		669364.9410		646660.9381		622520.8274		594749.0395		563396.0036		530953.0578		496077.9039		460811.0072		425814.2370		390208.6197		331834.4580		279975.9654		241172.4091		209681.9769		183611.0439		162762.5502		145574.8390		131488.5382		119596.0848		109402.5544		89950.0322		76188.5126		
1.2900		   NaN		   NaN		   NaN		   NaN		875089.0292		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		840864.4400		824291.8075		815384.7627		805899.5759		796037.3508		784733.8498		772603.8731		758143.5624		744862.3369		728665.0111		711082.9277		693148.5993		670315.3301		647833.3615		623686.0197		596156.2326		565166.7640		532457.3211		497801.6332		462483.3814		427996.2525		392132.2716		333768.0472		281726.4754		242554.1907		211037.0946		184881.9643		164001.3840		146627.1864		132369.8100		120422.0864		110186.7994		90590.0449		76721.4669		
1.3000		   NaN		   NaN		   NaN		   NaN		839485.5082		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		806417.0774		796205.7826		785154.1642		773278.4587		759443.5289		745349.3582		729311.4620		711848.5984		693944.9448		671222.6522		648933.1342		624828.3268		597457.3381		566778.7377		533874.1627		499561.2703		464112.4714		430147.8742		394096.7335		335646.6672		283551.6092		243936.6542		212366.9568		186167.4929		165240.1376		147688.4959		133258.6268		121283.9618		110974.1854		91226.7342		77254.6386		
1.3100		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		785964.2051		774000.7044		   NaN		745830.8011		729958.3684		713180.0608		694707.1802		672096.3295		650403.8264		625953.0762		598692.1691		568319.0685		535078.2057		501405.6967		465730.1860		432245.5684		396169.7482		337411.7502		285380.9150		245328.5501		213662.6267		187461.2630		166473.1255		148737.2865		134168.4349		122154.2361		111771.4080		91855.8721		77789.5240		
1.3200		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		746324.7940		731755.4100		713941.5489		695449.3658		672502.9089		651266.6900		627009.8775		600000.3179		569827.6229		536508.1607		503261.3376		467358.5092		434258.3039		398270.5400		339074.6352		287206.1104		246720.2026		214952.3777		188757.6252		167693.9849		149762.8607		135098.5994		123024.9245		112548.8895		92482.4267		78327.1394		
1.3300		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		713770.0277		696217.4969		673499.4337		652091.4118		628034.9614		601451.8106		571312.0367		538148.8357		505130.0364		469026.4041		436123.8860		400326.3819		340674.3728		289017.2364		248213.1901		216248.4893		190051.0588		168895.0937		150781.6006		136025.9818		123891.3646		113328.4026		93108.6876		78868.5350		
1.3400		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		697825.3267		674684.2944		652876.5691		629045.4906		602743.2490		572779.0785		540065.8821		506982.5309		470774.4449		437739.9639		402374.1984		342237.1109		290803.6737		249750.6796		217589.5861		191335.9244		170066.4294		151758.5195		136915.2190		124746.8264		114115.3026		93734.3016		79415.3518		
1.3500		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		653626.8109		630063.5289		604240.5432		574235.4932		542066.6682		508765.6238		472651.3282		439185.7535		404412.5294		343786.3974		292477.8486		251310.3838		218958.7312		192606.0048		171193.4449		152718.6540		137838.4554		125594.9143		114900.7319		94360.1290		79969.4409		
1.3600		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		631099.6305		605220.7116		575688.9491		544116.0716		510423.7709		474608.2754		440606.7805		406392.2746		345339.8367		294070.4197		252881.2018		220258.2950		193860.5238		172251.9015		153657.5276		138773.4563		126435.2808		115682.8048		94987.4965		80527.7146		
1.3700		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		606203.6008		576968.5666		545521.7998		512015.0053		476613.3237		442062.0241		408152.9813		346924.2649		295712.1142		254459.3161		221521.2223		195080.5044		173248.1613		154586.5493		139671.2482		127266.3409		116463.5821		95615.9417		81090.0814		
1.3800		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		578111.5360		546373.8059		513590.8860		478644.3004		443340.1215		409693.9697		348488.7147		297351.3419		256031.2393		222786.9315		196254.0165		174204.5159		155521.7699		140556.3937		128104.1653		117241.4527		96245.7419		81654.9730		
1.3900		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		548791.1009		521837.0529		480682.0934		444804.7647		411233.9562		350041.9511		298993.6339		257551.2605		224128.0923		197395.6637		175135.5367		156478.4654		141437.8915		128938.9355		118013.2636		96878.2877		82220.4655		
1.4000		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		522244.7143		482716.2980		446272.3299		412846.7703		351594.1094		300633.5557		259035.4517		225481.0093		198517.0860		176052.3146		157454.0293		142318.2030		129770.1911		118775.4420		97520.5327		82784.6714		
1.4100		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		484725.1387		448170.9288		414563.9748		353155.3736		302265.9758		260501.1262		226829.6351		199630.3024		176964.5088		158435.0479		143199.1377		130596.1450		119529.1459		98164.3409		83345.4868		
1.4200		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		450141.6702		416845.5156		354734.4824		303896.7511		261917.9110		228166.0156		200748.4434		177881.3010		159426.3292		144082.3163		131414.7983		120265.4456		98802.8841		83892.9526		
1.4300		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		418485.4971		356339.7589		305472.1934		263314.1137		229483.3693		201884.8852		178811.6817		160422.3274		144969.3014		132224.3851		120991.5490		99441.2456		84417.2757		
1.4400		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		358011.4674		307059.2924		264701.7973		230756.9761		203030.2003		179758.0458		161406.3888		145863.7803		133026.9392		121712.2202		100079.9575		84946.3848		
1.4500		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		359846.3017		308791.5171		266107.5371		231981.0126		204125.3849		180738.3040		162380.2617		146781.5894		133825.6253		122429.0932		100715.8178		85492.6445		
1.4600		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		310650.3148		267499.8770		233249.6020		204854.5106		181782.2319		163340.2402		147726.3114		134622.2830		123140.9196		101350.3202		86024.3790		
1.4700		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		312614.2392		268866.8139		234532.4016		205498.1252		182893.9969		164318.5581		148665.2810		135418.3810		123845.8437		101983.2454		86551.3972		
1.4800		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		270200.4470		235763.0943		206265.9661		184043.0229		165298.5198		149608.8441		136215.3259		124549.8258		102613.9573		87075.8826		
