%H field first colomn	Temp row	Cp array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data	 Interpolated from 6 field measurement
0.0000		229			230			231			232			233			234			235			236			237			238			239			240			241			242			243			244			245			246			247			248			249			250			251			252			253			254			255			256			257			258			259			260			261			262			263			264			265			266			267			268			269			270			271			272			273			274			275			276			277			278			279			280			281			282			283			284			285			286			287			288			289			290			291			292			293			294			295			296			297			298			299			300			301			302			303			304			305			306			307			308			309			310			311			312			313			314			315			316			317			
 0.290		426.7823		428.7399		430.8476		433.4711		435.1369		437.2093		440.0346		440.1337		442.9654		445.7515		448.1762		450.7836		452.0730		456.5838		459.4923		462.1611		465.0658		470.7262		474.3066		476.9524		481.5460		485.8298		489.4988		494.3065		500.1225		504.4769		510.5255		519.9812		525.1154		532.9832		542.7180		552.0286		565.1854		575.8352		588.9915		604.1255		622.0741		641.6203		665.8881		693.5926		721.5191		754.2517		787.0723		815.1470		831.7220		826.2641		800.2245		754.6356		704.9391		657.6340		616.9083		587.7271		561.4982		543.4386		528.8973		517.7778		509.3571		501.5402		494.5737		490.0759		485.2456		480.7759		477.0864		473.8946		472.4785		471.9054		469.2256		465.1326		464.7988		463.1931		462.2239		459.0811		457.6662		457.3597		456.9576		455.5333		454.8138		455.1348		453.0194		454.6558		451.8395		450.8265		451.2810		451.6870		449.8078		450.2391		449.8455		449.7283		446.5558		
 0.300		426.8183		428.7576		430.8701		433.4983		435.1775		437.2296		440.0346		440.1133		442.9578		445.7205		448.1413		450.7245		452.0165		456.5749		459.4860		462.1565		465.0343		470.6622		474.2706		476.8965		481.4904		485.7598		489.3653		494.2110		500.0407		504.2954		510.3182		519.8069		524.9662		532.6998		542.4153		551.7207		564.8064		575.4464		588.5310		603.5476		621.3932		640.7827		664.8433		692.3782		720.0888		752.6612		785.3266		813.4817		830.5829		826.0645		800.9150		756.1634		707.0706		659.8396		618.9183		589.4641		562.9089		544.6477		529.9834		518.5719		509.9897		502.0264		495.0264		490.4533		485.5741		481.0627		477.2282		474.0478		472.5760		472.0560		469.3371		465.2859		464.9234		463.2345		462.1798		459.1687		457.7399		457.4404		456.9827		455.5287		454.8490		455.1335		453.0941		454.6744		451.8362		450.8647		451.3198		451.6603		449.7365		450.1948		449.8052		449.6632		446.6260		
 0.310		426.8543		428.7753		430.8927		433.5254		435.2181		437.2499		440.0346		440.0928		442.9502		445.6895		448.1065		450.6655		451.9600		456.5661		459.4797		462.1518		465.0028		470.5983		474.2345		476.8406		481.4348		485.6899		489.2317		494.1155		499.9589		504.1138		510.1109		519.6326		524.8169		532.4165		542.1126		551.4128		564.4275		575.0576		588.0706		602.9696		620.7122		639.9452		663.7985		691.1638		718.6585		751.0707		783.5810		811.8164		829.4438		825.8649		801.8177		757.8685		709.2020		662.0451		620.9282		591.2011		564.3197		545.8568		531.0694		519.3660		510.6223		502.5127		495.4792		490.8307		485.9026		481.3494		477.3699		474.2010		472.6735		472.2066		469.4486		465.4393		465.0480		463.2760		462.1357		459.2562		457.8137		457.5211		457.0078		455.5240		454.8842		455.1321		453.1689		454.6930		451.8330		450.9030		451.3587		451.6337		449.6652		450.1506		449.7648		449.5981		446.6963		
 0.320		426.8903		428.7930		430.9153		433.5526		435.2587		437.2702		440.0347		440.0724		442.9426		445.6586		448.0716		450.6064		451.9034		456.5572		459.4733		462.1471		464.9713		470.5343		474.1985		476.7846		481.3792		485.6200		489.0981		494.0200		499.8770		503.9323		509.9036		519.4583		524.6676		532.1331		541.8099		551.1050		564.0485		574.6687		587.6101		602.3917		620.0312		639.1076		662.7536		689.9494		717.2283		749.4802		781.8354		810.1511		828.3047		825.6653		802.7204		759.5805		711.3335		664.2507		622.9382		592.9381		565.7304		547.0658		532.1555		520.1601		511.2549		502.9990		495.9320		491.2081		486.2311		481.6361		477.5116		474.3542		472.7711		472.3572		469.5601		465.5927		465.1726		463.3174		462.0916		459.3438		457.8875		457.6018		457.0330		455.5193		454.9194		455.1308		453.2436		454.7116		451.8297		450.9413		451.3976		451.6071		449.5939		450.1063		449.7245		449.5329		446.7666		
 0.330		426.9263		428.8107		430.9379		433.5797		435.2993		437.2905		440.0347		440.0519		442.9350		445.6276		448.0368		450.5473		451.8469		456.5483		459.4670		462.1425		464.9399		470.4703		474.1624		476.7287		481.3236		485.5500		488.9645		493.9244		499.7952		503.7507		509.6963		519.2840		524.5183		531.8498		541.5071		550.7971		563.6696		574.2799		587.1497		601.8137		619.3503		638.2701		661.7088		688.7350		715.7980		747.8897		780.0898		808.4858		827.1656		825.4656		803.6232		761.2924		713.4099		666.4167		624.9440		594.6751		567.1412		548.2749		533.2415		520.9542		511.8875		503.4852		496.3848		491.5854		486.5595		481.9229		477.6533		474.5073		472.8686		472.5077		469.6716		465.7461		465.2973		463.3588		462.0475		459.4313		457.9612		457.6826		457.0581		455.5147		454.9546		455.1294		453.3183		454.7302		451.8264		450.9795		451.4365		451.5805		449.5226		450.0620		449.6842		449.4678		446.8368		
 0.340		426.8755		428.7718		430.9129		433.5485		435.2623		437.2860		440.0087		440.0368		442.9276		445.5946		448.0029		450.5006		451.7909		456.5369		459.4607		462.1378		464.9084		470.4063		474.1264		476.6728		481.2680		485.4801		488.8309		493.8289		499.7134		503.5691		509.4891		519.1097		524.3691		531.5665		541.2044		550.4892		563.2906		573.8911		586.6892		601.2358		618.6693		637.4325		660.6640		687.5206		714.3677		746.2992		778.3442		806.8205		826.0265		825.2660		804.5259		763.0043		715.4487		668.5697		626.9107		596.3534		568.5519		549.4839		534.3275		521.7483		512.5202		503.9715		496.8376		491.9628		486.8880		482.2096		477.7951		474.6605		472.9661		472.6583		469.7831		465.8995		465.4219		463.4003		462.0033		459.5188		458.0350		457.7633		457.0832		455.5100		454.9898		455.1280		453.3930		454.7488		451.8231		451.0178		451.4754		451.5539		449.4513		450.0177		449.6439		449.4027		446.9071		
 0.350		426.7964		428.7103		430.8650		433.4838		435.1692		437.2591		439.9528		440.0294		442.9204		445.5569		447.9722		450.5088		451.7388		456.4906		459.4027		462.0744		464.8411		470.3668		474.0513		476.5965		481.1967		485.3943		488.7165		493.7229		499.6220		503.3897		509.2818		518.9354		524.2198		531.2831		540.9017		550.1813		562.9116		573.5023		586.2288		600.6579		617.9883		636.5950		659.6192		686.3062		712.9374		744.7087		776.5986		805.1552		824.8874		825.0664		805.4286		764.7162		717.4876		670.7226		628.8773		598.0235		569.9676		550.6930		535.3629		522.5424		513.1454		504.4578		497.2904		492.3402		487.2165		482.4964		477.9368		474.8137		473.0636		472.8089		469.8946		466.0529		465.5465		463.4417		461.9592		459.6064		458.1088		457.8440		457.1083		455.5053		455.0250		455.1267		453.4677		454.7674		451.8198		451.0561		451.5143		451.5273		449.3799		449.9734		449.6036		449.3375		446.9774		
 0.360		426.7173		428.6488		430.8171		433.4191		435.0760		437.2322		439.8969		440.0220		442.9133		445.5192		447.9415		450.5169		451.6867		456.4444		459.3447		462.0064		464.7677		470.3342		473.9602		476.5076		481.1115		485.2882		488.6375		493.5860		499.4736		503.2954		509.1225		518.7414		524.0464		531.0626		540.6339		549.8810		562.5327		573.1135		585.7683		600.0799		617.3074		635.7574		658.5744		685.0918		711.5072		743.1181		774.8530		803.4899		823.7483		824.8667		806.3314		766.4281		719.5264		672.8755		630.8440		599.6936		571.4557		551.9532		536.3804		523.3382		513.7425		504.9441		497.7431		492.7272		487.5394		482.7779		478.0785		474.9656		473.1611		472.9595		470.0061		466.2063		465.6710		463.4831		461.9151		459.6939		458.1822		457.9248		457.1335		455.5007		455.0602		455.1253		453.5424		454.7860		451.8165		451.0943		451.5532		451.5007		449.3086		449.9291		449.5632		449.2724		447.0477		
 0.370		426.6383		428.5874		430.7692		433.3543		434.9828		437.2052		439.8410		440.0147		442.9061		445.4815		447.9108		450.5250		451.6346		456.3981		459.2867		461.9385		464.6944		470.3016		473.8691		476.4188		481.0262		485.1822		488.5586		493.4490		499.3253		503.2012		508.9682		518.5419		523.8596		530.9054		540.4342		549.6181		562.2088		572.7221		585.3332		599.4963		616.6337		634.9199		657.5296		683.8774		710.0769		741.5276		773.1074		801.8246		822.6092		824.6671		807.2341		768.1400		721.5653		675.0284		632.8106		601.3636		572.9438		553.2225		537.3979		524.1530		514.3396		505.4669		498.2193		493.1250		487.8479		483.0546		478.2315		475.1122		473.2587		473.1101		470.1176		466.3596		465.7688		463.5246		461.9065		459.7815		458.2422		457.9974		457.1584		455.5032		455.0954		455.1239		453.6118		454.8046		451.8211		451.1342		451.5920		451.4741		449.2373		449.8848		449.5229		449.2147		447.1179		
 0.380		426.5592		428.5259		430.7213		433.2896		434.8897		437.1783		439.7851		440.0073		442.8990		445.4437		447.8802		450.5331		451.5825		456.3519		459.2287		461.8706		464.6210		470.2690		473.7780		476.3299		480.9410		485.0762		488.4796		493.3121		499.1770		503.1069		508.8140		518.3424		523.6728		530.7481		540.2345		549.3552		561.8855		572.3302		584.9150		598.9029		616.0116		634.1706		656.6023		682.7066		708.6466		739.9371		771.3618		800.1593		821.4701		824.4675		808.1368		769.8520		723.6041		677.1814		634.7772		603.0337		574.4319		554.4919		538.4154		524.9679		514.9367		506.0029		498.7209		493.5228		488.1564		483.3312		478.4303		475.2589		473.3552		473.2453		470.2435		466.5020		465.8666		463.5625		461.9056		459.8589		458.3022		458.0674		457.1834		455.5141		455.1272		455.1239		453.6780		454.8204		451.8397		451.1748		451.6260		451.4728		449.1677		449.8413		449.4816		449.1604		447.1906		
 0.390		426.4801		428.4644		430.6734		433.2248		434.7965		437.1514		439.7292		439.9999		442.8918		445.4060		447.8495		450.5412		451.5304		456.3056		459.1707		461.8026		464.5477		470.2364		473.6869		476.2411		480.8557		484.9702		488.4007		493.1752		499.0286		503.0126		508.6597		518.1428		523.4860		530.5908		540.0349		549.0923		561.5623		571.9382		584.4967		598.3095		615.3895		633.4377		655.7740		681.7186		707.4145		738.4033		769.6162		798.4940		820.3309		824.2678		809.0396		771.5639		725.6430		679.3343		636.7439		604.7038		575.9200		555.7612		539.4328		525.7827		515.5337		506.5389		499.2225		493.9206		488.4648		483.6078		478.6292		475.4056		473.4515		473.3775		470.3752		466.6397		465.9644		463.5988		461.9046		459.9276		458.3622		458.1375		457.2083		455.5249		455.1517		455.1306		453.7443		454.8341		451.8584		451.2154		451.6537		451.4909		449.1308		449.7991		449.4307		449.1062		447.3104		
 0.400		426.4011		428.4029		430.6255		433.1601		434.7033		437.1244		439.6733		439.9925		442.8847		445.3683		447.8188		450.5493		451.4783		456.2594		459.1127		461.7347		464.4743		470.2038		473.5958		476.1523		480.7705		484.8642		488.3217		493.0382		498.8803		502.9183		508.5055		517.9433		523.2992		530.4335		539.8352		548.8294		561.2390		571.5462		584.0785		597.7161		614.7675		632.7048		654.9457		680.7306		706.2309		736.9711		768.1011		796.8441		819.1918		824.0682		809.9423		773.2758		727.6818		681.4872		638.7105		606.3739		577.4081		557.0305		540.4503		526.5975		516.1308		507.0749		499.7241		494.3184		488.7733		483.8844		478.8280		475.5522		473.5477		473.5096		470.5070		466.7774		466.0621		463.6351		461.9037		459.9964		458.4221		458.2075		457.2333		455.5358		455.1761		455.1373		453.8105		454.8478		451.8771		451.2561		451.6813		451.5091		449.0938		449.7568		449.3797		449.0520		447.4302		
 0.410		426.3220		428.3415		430.5776		433.0954		434.6102		437.0975		439.6174		439.9852		442.8775		445.3305		447.7881		450.5575		451.4262		456.2131		459.0547		461.6668		464.4010		470.1712		473.5048		476.0634		480.6852		484.7581		488.2428		492.9013		498.7319		502.8240		508.3512		517.7438		523.1124		530.2762		539.6355		548.5664		560.9157		571.1542		583.6603		597.1227		614.1454		631.9719		654.1174		679.7427		705.0472		735.5390		766.6228		795.2299		817.8560		823.8686		810.8450		774.9877		729.7207		683.6402		640.6772		608.0439		578.8962		558.2999		541.4678		527.4124		516.7279		507.6110		500.2257		494.7162		489.0817		484.1610		479.0269		475.6989		473.6439		473.6418		470.6388		466.9151		466.1599		463.6715		461.9028		460.0652		458.4821		458.2776		457.2582		455.5466		455.2005		455.1440		453.8768		454.8615		451.8958		451.2967		451.7090		451.5273		449.0569		449.7145		449.3287		448.9977		447.5500		
 0.420		426.2429		428.2800		430.5297		433.0306		434.5170		437.0706		439.5615		439.9778		442.8704		445.2928		447.7574		450.5656		451.3741		456.1669		458.9967		461.5989		464.3276		470.1386		473.4137		475.9746		480.6000		484.6521		488.1638		492.7644		498.5836		502.7298		508.1969		517.5443		522.9257		530.1189		539.4359		548.3035		560.5925		570.7622		583.2421		596.5293		613.5233		631.2390		653.2891		678.7547		703.8636		734.1069		765.1446		793.6157		816.4145		822.8155		811.5572		776.6996		731.7595		685.7931		642.6438		609.7140		580.3843		559.5692		542.4852		528.2272		517.3250		508.1470		500.7273		495.1140		489.3902		484.4377		479.2257		475.8456		473.7402		473.7739		470.7705		467.0528		466.2577		463.7078		461.9018		460.1339		458.5421		458.3476		457.2832		455.5574		455.2250		455.1507		453.9430		454.8752		451.9145		451.3373		451.7366		451.5455		449.0199		449.6723		449.2778		448.9435		447.6699		
 0.430		426.1638		428.2185		430.4818		432.9659		434.4238		437.0436		439.5056		439.9704		442.8632		445.2551		447.7267		450.5737		451.3220		456.1206		458.9387		461.5309		464.2543		470.1060		473.3226		475.8858		480.5147		484.5461		488.0849		492.6274		498.4353		502.6355		508.0427		517.3448		522.7389		529.9617		539.2362		548.0406		560.2692		570.3703		582.8239		595.9359		612.9012		630.5061		652.4608		677.7667		702.6800		732.6747		763.6664		792.0015		814.9730		821.7011		811.2095		777.9702		733.7983		687.9460		644.6105		611.3841		581.8724		560.8385		543.5027		529.0420		517.9221		508.6830		501.2289		495.5118		489.6986		484.7143		479.4246		475.9923		473.8364		473.9061		470.9023		467.1905		466.3555		463.7441		461.9009		460.2027		458.6021		458.4177		457.3081		455.5683		455.2494		455.1574		454.0093		454.8889		451.9332		451.3779		451.7643		451.5636		448.9830		449.6300		449.2268		448.8892		447.7897		
 0.440		426.0848		428.1570		430.4339		432.9012		434.3307		437.0167		439.4497		439.9630		442.8561		445.2174		447.6960		450.5818		451.2699		456.0744		458.8807		461.4630		464.1809		470.0734		473.2315		475.7969		480.4295		484.4401		488.0059		492.4905		498.2869		502.5412		507.8884		517.1453		522.5521		529.8044		539.0365		547.7777		559.9459		569.9783		582.4057		595.3425		612.2791		629.7732		651.6325		676.7787		701.4963		731.2426		762.1881		790.3873		813.5315		820.5867		810.8617		778.5345		735.4219		690.0990		646.5771		613.0542		583.3604		562.1079		544.5202		529.8569		518.5192		509.2190		501.7305		495.9095		490.0071		484.9909		479.6234		476.1389		473.9326		474.0382		471.0340		467.3282		466.4532		463.7804		461.9000		460.2715		458.6621		458.4877		457.3331		455.5791		455.2738		455.1641		454.0755		454.9025		451.9519		451.4185		451.7919		451.5818		448.9460		449.5877		449.1758		448.8350		447.9095		
 0.450		426.0057		428.0999		430.3860		432.8364		434.2375		436.9898		439.3938		439.9557		442.8490		445.1796		447.6653		450.5899		451.2178		456.0281		458.8227		461.3951		464.1076		470.0408		473.1404		475.7081		480.3442		484.3341		487.9270		492.3536		498.1386		502.4469		507.7342		516.9458		522.3653		529.6471		538.8368		547.5148		559.6227		569.5863		581.9875		594.7491		611.6571		629.0403		650.8042		675.7908		700.3127		729.8105		760.7099		788.7731		812.0900		819.4722		810.5140		779.0988		736.7492		692.0114		648.5291		614.7243		584.8485		563.3772		545.5376		530.6717		519.1163		509.7550		502.2321		496.3073		490.3155		485.2675		479.8222		476.2856		474.0289		474.1704		471.1658		467.4659		466.5510		463.8168		461.8990		460.3402		458.7221		458.5578		457.3580		455.5900		455.2983		455.1708		454.1417		454.9162		451.9706		451.4591		451.8196		451.6000		448.9091		449.5454		449.1249		448.7807		448.0293		
 0.460		425.9266		428.0652		430.3381		432.7717		434.1492		436.9628		439.3434		439.9386		442.8418		445.1564		447.6364		450.5817		451.1657		455.9712		458.7651		461.3467		464.0342		470.0081		473.0493		475.6193		480.2590		484.2280		487.8480		492.2166		497.9903		502.3526		507.5799		516.7463		522.1785		529.4898		538.6372		547.2519		559.2994		569.1943		581.5693		594.1557		611.0350		628.3075		649.9759		674.8028		699.1290		728.3784		759.2317		787.1589		810.6485		818.3578		810.1663		779.6631		738.0766		693.8811		650.4060		616.4930		586.3390		564.6466		546.5551		531.4865		519.7134		510.2910		502.7338		496.7051		490.6240		485.5442		480.0211		476.4323		474.1251		474.3025		471.2976		467.6036		466.6488		463.8531		461.8981		460.4090		458.7820		458.6278		457.3829		455.6008		455.3227		455.1775		454.2080		454.9299		451.9893		451.4997		451.8472		451.6182		448.8721		449.5032		449.0739		448.7265		448.1491		
 0.470		425.8476		428.0305		430.2876		432.7007		434.0647		436.9319		439.2948		439.9147		442.8191		445.1352		447.6134		450.5588		451.1168		455.8966		458.7091		461.3399		463.9632		469.9755		472.9567		475.5304		480.1737		484.1220		487.7691		492.1047		497.8462		502.2585		507.4257		516.5503		521.9917		529.3325		538.4375		546.9890		558.9761		568.8023		581.1511		593.5623		610.4129		627.5746		649.1476		673.8148		697.9454		726.9462		757.7534		785.5447		809.2070		817.2434		809.8186		780.2274		739.4040		695.7508		652.2828		618.3403		588.0527		566.0066		547.6097		532.3014		520.3105		510.8270		503.2354		497.1029		490.9324		485.8208		480.2199		476.5789		474.2213		474.4347		471.4293		467.7413		466.7466		463.8894		461.8972		460.4778		458.8420		458.6979		457.4079		455.6117		455.3471		455.1843		454.2742		454.9436		452.0080		451.5403		451.8749		451.6363		448.8351		449.4609		449.0229		448.6722		448.2689		
 0.480		425.7686		427.9958		430.2369		432.6264		433.9803		436.9003		439.2462		439.8908		442.7798		445.1141		447.5903		450.5360		451.0815		455.8220		458.6531		461.3331		463.9129		469.9218		472.8638		475.4220		480.0803		484.0248		487.7084		492.0073		497.7080		502.1648		507.2768		516.3712		521.8049		529.1531		538.2213		546.7260		558.6529		568.4104		580.7329		592.9689		609.7908		626.8417		648.3193		672.8268		696.7618		725.5141		756.2752		783.9305		807.7655		816.1290		809.4709		780.7917		740.7314		697.6206		654.1597		620.1876		589.7664		567.4375		548.8301		533.3659		521.0716		511.4220		503.7414		497.5007		491.2409		486.0974		480.4188		476.7256		474.3176		474.5668		471.5611		467.8790		466.8443		463.9258		461.8962		460.5465		458.9020		458.7679		457.4328		455.6225		455.3716		455.1910		454.3405		454.9573		452.0267		451.5809		451.9025		451.6545		448.7982		449.4186		448.9720		448.6180		448.3887		
 0.490		425.6896		427.9611		430.1863		432.5521		433.8958		436.8687		439.1976		439.8670		442.7405		445.0929		447.5673		450.5132		451.0463		455.7474		458.5971		461.3262		463.8627		469.8680		472.7709		475.3067		479.9802		483.9402		487.6580		491.9100		497.5698		502.0712		507.1609		516.1921		521.6225		528.9647		538.0010		546.4631		558.3290		568.0184		580.3076		592.3767		609.1688		626.1088		647.4910		671.8389		695.5781		724.0820		754.7970		782.3163		806.3240		815.0146		809.1232		781.3560		742.0588		699.4903		656.0366		622.0349		591.4800		568.8684		550.0506		534.4771		521.9653		512.1525		504.2907		497.9729		491.6410		486.4333		480.7248		476.9469		474.4588		474.7097		471.6905		468.0142		466.9427		463.9621		461.8953		460.6153		458.9620		458.8380		457.4578		455.6333		455.3960		455.1977		454.4067		454.9710		452.0454		451.6215		451.9302		451.6727		448.7612		449.3764		448.9210		448.5637		448.5085		
 0.500		425.6106		427.9264		430.1356		432.4779		433.8114		436.8371		439.1490		439.8431		442.7013		445.0718		447.5443		450.4904		451.0111		455.6729		458.5411		461.3194		463.8125		469.8143		472.6780		475.1914		479.8801		483.8556		487.6075		491.8127		497.4315		501.9776		507.0450		516.0130		521.4454		528.7762		537.7807		546.2194		557.9878		567.6263		579.8816		591.7848		608.5529		625.3759		646.6732		670.8094		694.3945		722.6499		753.3187		780.7021		804.8825		813.9002		808.7754		781.9204		743.3862		701.3600		657.9134		623.8822		593.1937		570.2993		551.2710		535.5883		522.8589		512.8830		504.8399		498.4516		492.0702		486.8050		481.1362		477.2803		474.7052		474.8908		471.8066		468.1217		467.0671		464.0968		462.0408		460.7293		459.0529		458.9788		457.5727		455.7976		455.5603		455.2136		454.4016		454.9804		452.0701		451.6504		451.9439		451.7090		448.7982		449.3924		448.9245		448.5630		448.5934		
 0.510		425.5315		427.8917		430.0849		432.4036		433.7269		436.8055		439.1004		439.8192		442.6620		445.0506		447.5212		450.4676		450.9758		455.5983		458.4851		461.3125		463.7623		469.7605		472.5851		475.0761		479.7800		483.7709		487.5571		491.7153		497.2933		501.8839		506.9290		515.8340		521.2684		528.5878		537.5603		545.9772		557.6466		567.2341		579.4556		591.1930		607.9449		624.7188		645.8572		669.7645		693.2371		721.2177		751.8250		779.0879		803.4410		812.7858		808.4277		782.4847		744.7136		703.2298		659.7903		625.7295		594.9073		571.7302		552.4915		536.6996		523.7525		513.6134		505.3892		498.9303		492.4994		487.1767		481.5475		477.6136		474.9516		475.0718		471.9227		468.2293		467.1916		464.2350		462.1999		460.8498		459.1499		459.1368		457.7138		456.0145		455.7804		455.2339		454.3597		454.9873		452.0986		451.6715		451.9475		451.7598		448.8994		449.4634		448.9836		448.6215		448.6363		
 0.520		425.4525		427.8570		430.0342		432.3293		433.6425		436.7739		439.0518		439.7953		442.6227		445.0294		447.4982		450.4448		450.9406		455.5237		458.4291		461.3057		463.7121		469.7068		472.4921		474.9608		479.6799		483.6863		487.5067		491.6180		497.1551		501.7903		506.8131		515.6549		521.0913		528.3993		537.3400		545.7349		557.3054		566.8420		579.0296		590.6012		607.3368		624.0685		645.0413		668.7197		692.1276		719.8315		750.2956		777.5012		801.9995		811.6714		808.0800		783.0490		746.0410		705.0995		661.6671		627.5768		596.6210		573.1611		553.7119		537.8108		524.6461		514.3439		505.9385		499.4089		492.9286		487.5484		481.9589		477.9470		475.1980		475.2529		472.0388		468.3368		467.3160		464.3733		462.3590		460.9702		459.2469		459.2948		457.8548		456.2314		456.0005		455.2542		454.3178		454.9943		452.1272		451.6927		451.9511		451.8107		449.0006		449.5344		449.0428		448.6799		448.6793		
 0.530		425.3735		427.8223		429.9835		432.2550		433.5580		436.7423		439.0032		439.7715		442.5834		445.0083		447.4751		450.4220		450.9054		455.4491		458.3730		461.2988		463.6619		469.6530		472.3992		474.8455		479.5798		483.6017		487.4563		491.5206		497.0168		501.6966		506.6972		515.4758		520.9142		528.2109		537.1197		545.4927		556.9642		566.4499		578.6036		590.0093		606.7287		623.4183		644.2254		667.6749		691.0181		718.4614		748.7663		775.9205		800.5580		810.6952		807.7323		783.6133		747.3684		706.9692		663.5440		629.4241		598.3346		574.5920		554.9324		538.9220		525.5398		515.0744		506.4877		499.8876		493.3578		487.9200		482.3703		478.2804		475.4445		475.4339		472.1548		468.4444		467.4405		464.5116		462.5181		461.0907		459.3439		459.4528		457.9959		456.4482		456.2207		455.2744		454.2760		455.0013		452.1557		451.7138		451.9548		451.8616		449.1018		449.6054		449.1019		448.7384		448.7222		
 0.540		425.2945		427.7876		429.9329		432.1807		433.4735		436.7107		438.9546		439.7476		442.5442		444.9871		447.4521		450.3992		450.8701		455.3745		458.3170		461.2920		463.6117		469.5992		472.3063		474.7302		479.4798		483.5170		487.4058		491.4233		496.8786		501.6030		506.5813		515.2967		520.7372		528.0224		536.8994		545.2504		556.6230		566.0577		578.1776		589.4175		606.1207		622.7681		643.4095		666.6301		689.9086		717.0914		747.2370		774.3399		799.0762		809.7691		807.4984		784.2027		748.6957		708.8390		665.4208		631.2714		600.0483		576.0229		556.1528		540.0333		526.4334		515.8048		507.0370		500.3663		493.7870		488.2917		482.7816		478.6137		475.6909		475.6149		472.2709		468.5519		467.5650		464.6498		462.6773		461.2112		459.4409		459.6108		458.1370		456.6651		456.4408		455.2947		454.2341		455.0082		452.1842		451.7350		451.9584		451.9124		449.2030		449.6764		449.1611		448.7969		448.7652		
 0.550		425.2155		427.7529		429.8822		432.1065		433.3891		436.6791		438.9060		439.7237		442.5049		444.9660		447.4291		450.3764		450.8349		455.2999		458.2610		461.2851		463.5614		469.5455		472.2134		474.6149		479.3797		483.4324		487.3554		491.3259		496.7403		501.5094		506.4654		515.1177		520.5601		527.8340		536.6791		545.0082		556.2818		565.6656		577.7517		588.8256		605.5126		622.1179		642.5936		665.5852		688.7991		715.7214		745.7077		772.7593		797.5894		808.8429		807.3131		784.9620		750.0791		710.7087		667.2977		633.1187		601.7620		577.4538		557.3733		541.1445		527.3270		516.5353		507.5863		500.8450		494.2162		488.6634		483.1930		478.9471		475.9373		475.7960		472.3870		468.6595		467.6894		464.7881		462.8364		461.3317		459.5379		459.7688		458.2780		456.8820		456.6609		455.3149		454.1922		455.0152		452.2127		451.7561		451.9620		451.9633		449.3042		449.7474		449.2202		448.8553		448.8081		
 0.560		425.1364		427.7182		429.8315		432.0322		433.3046		436.6475		438.8574		439.6998		442.4656		444.9448		447.4060		450.3536		450.7997		455.2254		458.2050		461.2783		463.5112		469.4917		472.1205		474.4996		479.2796		483.3478		487.3050		491.2286		496.6021		501.4157		506.3494		514.9386		520.3830		527.6456		536.4588		544.7659		555.9406		565.2734		577.3257		588.2338		604.9046		621.4677		641.7776		664.5404		687.6896		714.3514		744.1783		771.1786		796.1026		807.9168		807.1278		785.7213		751.5376		712.5784		669.1746		634.9660		603.4756		578.8847		558.5937		542.2557		528.2206		517.2657		508.1355		501.3237		494.6454		489.0350		483.6043		479.2805		476.1837		475.9770		472.5031		468.7670		467.8139		464.9263		462.9955		461.4522		459.6349		459.9268		458.4191		457.0988		456.8810		455.3352		454.1503		455.0222		452.2412		451.7772		451.9656		452.0141		449.4054		449.8184		449.2793		448.9138		448.8510		
 0.570		425.0574		427.6835		429.7808		431.9579		433.2202		436.6159		438.8088		439.6759		442.4263		444.9237		447.3830		450.3308		450.7645		455.1508		458.1490		461.2714		463.4610		469.4380		472.0276		474.3843		479.1795		483.2631		487.2546		491.1312		496.4639		501.3221		506.2335		514.7595		520.2060		527.4571		536.2385		544.5236		555.5994		564.8813		576.8997		587.6420		604.2965		620.8175		640.9617		663.4956		686.5801		712.9814		742.6490		769.5980		794.6158		806.9907		806.9425		786.4805		752.9961		714.3793		671.0514		636.8091		605.1893		580.3156		559.8142		543.3669		529.1143		517.9962		508.6848		501.8024		495.0746		489.4067		484.0157		479.6139		476.4302		476.1581		472.6192		468.8746		467.9383		465.0646		463.1546		461.5726		459.7319		460.0848		458.5602		457.3157		457.1012		455.3554		454.1085		455.0291		452.2697		451.7984		451.9693		452.0650		449.5066		449.8894		449.3385		448.9723		448.8940		
 0.580		425.0032		427.6590		429.7373		431.8862		433.1357		436.5843		438.7602		439.6521		442.3871		444.9025		447.3599		450.3079		450.7292		455.0762		458.0930		461.2646		463.4108		469.3842		471.9347		474.2690		479.0794		483.1785		487.2041		491.0339		496.3256		501.2285		506.1176		514.5805		520.0289		527.2687		536.0182		544.2814		555.2582		564.4892		576.4737		587.0501		603.6884		620.1673		640.1458		662.4508		685.4707		711.6114		741.1197		768.0174		793.1290		806.0646		806.7573		787.2398		754.4545		716.1666		672.9726		638.6280		606.8542		581.7302		561.0346		544.4782		530.0079		518.7267		509.2341		502.2811		495.5038		489.7784		484.4271		479.9472		476.6766		476.3391		472.7353		468.9821		468.0628		465.2029		463.3137		461.6931		459.8289		460.2428		458.7012		457.5325		457.3213		455.3757		454.0666		455.0361		452.2982		451.8195		451.9729		452.1158		449.6079		449.9604		449.3976		449.0308		448.9369		
