339.8245614	521.8034993
340.9758772	521.8034993
342.5109649	523.4185734
343.8925439	523.4185734
345.120614	525.0336474
346.1951754	528.2637954
347.1162281	533.1090175
348.0372807	537.9542396
348.9583333	544.4145357
350.1096491	558.9502019
351.0307018	573.4858681
352.0285088	596.0969044
353.1030702	625.1682369
354.0241228	659.0847914
355.1754386	701.076716
356.0964912	747.9138627
357.247807	798.7886945
358.1688596	852.0861373
359.2434211	906.9986541
360.1644737	955.4508748
361.3157895	998.2503365
362.3135965	1030.551817
363.3114035	1050.740242
364.2324561	1053.162853
365.3070175	1041.857335
366.2280702	1017.631225
367.3026316	978.0619112
368.3004386	932.8398385
369.2982456	881.9650067
370.2960526	828.6675639
371.4473684	773.7550471
372.3684211	726.1103634
373.2894737	680.0807537
374.3640351	641.3189771
375.3618421	611.4401077
376.5131579	587.2139973
377.4342105	566.218035
378.3552632	550.8748318
379.3530702	541.9919246
380.3508772	533.9165545
381.4254386	529.0713324
382.5	527.4562584
383.497807	524.2261104
384.5723684	523.4185734
385.6469298	522.6110363
386.4144737	521.8034993
387.4122807	521.8034993
388.4868421	520.9959623
389.6381579	520.9959623
