151.03	370.22
152.7	372.41
155.14	372.41
157.07	375.34
160.28	373.88
164.01	376.8
168.25	383.39
170.95	389.24
175.19	393.63
178.53	398.01
181.88	400.94
185.99	406.06
189.97	409.72
193.06	412.64
197.69	416.3
201.29	419.96
203.47	420.69
208.87	427.27
211.36	430.34
213.29	437.08
216.66	437.08
219.26	437.08
221.37	440.45
223.01	440.45
225.32	450.56
226.77	440.45
229.94	440.45
231.68	440.45
234.85	433.71
237.26	433.71
239.18	450.56
242.07	450.56
244.67	450.56
247.75	453.93
250.64	457.3
253.43	467.42
256.13	470.79
257.96	467.42
260.56	480.9
262.97	480.9
264.79	491.01
266.72	491.01
268.65	491.01
270.67	491.01
272.21	491.01
273.36	491.01
274.16	461.65
278.15	455.07
280.21	451.41
283.29	444.83
286.38	440.44
288.82	436.78
293.06	436.78
296.02	441.17
297.94	455.8
298.71	460.19
302.83	471.89
