180	0.165532
190	0.160857
200	0.156352
210	0.152009
220	0.147824
230	0.14379
240	0.139902
250	0.136156
260	0.132547
270	0.129071
280	0.125731
290	0.122522
300	0.119429
310	0.116451
320	0.113584
330	0.110823
340	0.108162
340.1	0.108136
340.2	0.10811
340.3	0.108083
340.4	0.108057
340.5	0.108031
340.6	0.108005
340.7	0.107979
340.8	0.107953
340.9	0.107927
341	0.107901
341.1	0.107875
341.2	0.107849
341.3	0.107823
341.4	0.107797
341.5	0.0174927
341.6	0.0175023
341.7	0.0175118
341.8	0.0175214
341.9	0.017531
342	0.0175406
342.1	0.0175502
342.2	0.0175598
342.3	0.0175694
342.4	0.017579
342.5	0.0175886
342.6	0.0175982
342.7	0.0176078
342.8	0.0176175
342.9	0.0176271
343	0.0176367
343.1	0.0176463
343.2	0.0176559
343.3	0.0176656
343.4	0.0176752
343.5	0.0176848
343.6	0.0176945
343.7	0.0177041
343.8	0.0177138
343.9	0.0177234
344	0.017733
344.1	0.0177427
344.2	0.0177523
344.3	0.017762
344.4	0.0177717
344.5	0.0177813
344.6	0.017791
344.7	0.0178006
344.8	0.0178103
344.9	0.01782
345	0.0178297
345.1	0.0178393
345.2	0.017849
345.3	0.0178587
345.4	0.0178684
345.5	0.0178781
345.6	0.0178878
345.7	0.0178974
345.8	0.0179071
345.9	0.0179168
346	0.0179265
346.1	0.0179362
346.2	0.0179459
346.3	0.0179556
346.4	0.0179654
346.5	0.0179751
346.6	0.0179848
346.7	0.0179945
346.8	0.0180042
346.9	0.018014
347	0.0180237
347.1	0.0180334
347.2	0.0180431
347.3	0.0180529
347.4	0.0180626
347.5	0.0180723
347.6	0.0180821
347.7	0.0180918
347.8	0.0181016
347.9	0.0181113
348	0.0181211
348.1	0.0181308
348.2	0.0181406
348.3	0.0181504
348.4	0.0181601
348.5	0.0181699
348.6	0.0181797
348.7	0.0181894
348.8	0.0181992
348.9	0.018209
349	0.0182187
349.1	0.0182285
349.2	0.0182383
349.3	0.0182481
349.4	0.0182579
349.5	0.0182677
349.6	0.0182775
349.7	0.0182873
349.8	0.0182971
349.9	0.0183069
350	0.0183167
360	0.0193102
370	0.0203288
380	0.0213719
390	0.0224384
400	0.0235277
410	0.0246388
420	0.0257709
430	0.0269232
440	0.028095
450	0.0292852
460	0.0304932
470	0.0317181
480	0.032959
490	0.0342152
500	0.0354858
510	0.03677
520	0.0380669
530	0.0393757
540	0.0406956
550	0.0420258
560	0.0433653
570	0.0447135
580	0.0460693
590	0.0474321
600	0.048801
610	0.0501751
620	0.0515536
630	0.0529356
640	0.0543204
650	0.0557071
660	0.0570948
670	0.0584828
680	0.0598701
690	0.0612559
700	0.0626395
710	0.0640199
720	0.0653963
730	0.0667679
740	0.0681338
750	0.0694933
760	0.0708454
770	0.0721893
780	0.0735243
790	0.0748493
800	0.0761637
810	0.0774666
820	0.0787571
830	0.0800343
840	0.0812975
850	0.0825458
860	0.0837784
870	0.0849944
880	0.086193
890	0.0873733
900	0.0885346
910	0.0896759
920	0.0907964
930	0.0918953
940	0.0929717
950	0.0940249
960	0.0950539
970	0.0960579
980	0.0970361
990	0.0979876
1000	0.0989116
