%H field first colomn	Temp row	Ds array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data
0.0000		127.53			177.33			212.09			226.94			236.73			246.55			256.55			262.58			264.61			266.59			268.53			270.50			272.51			274.52			276.01			277.01			278.03			279.02			280.02			281.05			282.04			283.07			284.00			284.88			285.87			286.89			287.89			288.89			289.90			290.93			291.90			292.85			293.82			294.81			295.78			296.78			297.77			298.75			299.74			300.71			301.70			303.20			305.14			308.47			313.25			318.12			
 0.730		 -0.0743		 -0.1142		 -0.1535		 -0.1978		 -0.2624		 -0.3355		 -0.4160		 -0.5118		 -0.6103		 -0.6952		 -0.7920		 -0.9184		 -1.0239		 -1.1628		 -1.3181		 -1.4488		 -1.5795		 -1.7462		 -1.9364		 -2.1324		 -2.4153		 -2.6345		 -2.9951		 -3.2364		 -3.5810		 -3.7617		 -3.9800		 -4.0036		 -4.0562		 -3.7782		 -3.5250		 -3.1776		 -2.7947		 -2.3247		 -2.0478		 -1.7487		 -1.4936		 -1.2711		 -1.1223		 -0.9404		 -0.7964		 -0.6534		 -0.5040		 -0.3682		 -0.2303		 -0.1306		
 0.740		 -0.0753		 -0.1158		 -0.1556		 -0.2006		 -0.2661		 -0.3402		 -0.4219		 -0.5190		 -0.6185		 -0.7046		 -0.8026		 -0.9304		 -1.0367		 -1.1774		 -1.3342		 -1.4671		 -1.5988		 -1.7691		 -1.9601		 -2.1582		 -2.4433		 -2.6664		 -3.0274		 -3.2728		 -3.6218		 -3.8042		 -4.0232		 -4.0506		 -4.1051		 -3.8251		 -3.5713		 -3.2234		 -2.8368		 -2.3629		 -2.0836		 -1.7810		 -1.5222		 -1.2963		 -1.1452		 -0.9604		 -0.8138		 -0.6681		 -0.5163		 -0.3770		 -0.2363		 -0.1342		
 0.750		 -0.0764		 -0.1174		 -0.1578		 -0.2034		 -0.2697		 -0.3449		 -0.4278		 -0.5262		 -0.6268		 -0.7139		 -0.8132		 -0.9423		 -1.0495		 -1.1920		 -1.3502		 -1.4854		 -1.6181		 -1.7919		 -1.9835		 -2.1841		 -2.4712		 -2.6980		 -3.0598		 -3.3090		 -3.6625		 -3.8464		 -4.0663		 -4.0974		 -4.1537		 -3.8717		 -3.6176		 -3.2691		 -2.8789		 -2.4013		 -2.1194		 -1.8134		 -1.5510		 -1.3215		 -1.1682		 -0.9805		 -0.8314		 -0.6831		 -0.5286		 -0.3859		 -0.2422		 -0.1378		
 0.760		 -0.0775		 -0.1191		 -0.1600		 -0.2062		 -0.2734		 -0.3496		 -0.4337		 -0.5334		 -0.6350		 -0.7233		 -0.8238		 -0.9542		 -1.0622		 -1.2066		 -1.3661		 -1.5036		 -1.6373		 -1.8146		 -2.0069		 -2.2099		 -2.4990		 -2.7293		 -3.0921		 -3.3451		 -3.7029		 -3.8883		 -4.1093		 -4.1440		 -4.2022		 -3.9181		 -3.6637		 -3.3148		 -2.9210		 -2.4397		 -2.1553		 -1.8460		 -1.5799		 -1.3469		 -1.1914		 -1.0008		 -0.8491		 -0.6981		 -0.5411		 -0.3949		 -0.2483		 -0.1415		
 0.770		 -0.0785		 -0.1207		 -0.1622		 -0.2091		 -0.2770		 -0.3543		 -0.4396		 -0.5405		 -0.6432		 -0.7327		 -0.8344		 -0.9661		 -1.0748		 -1.2210		 -1.3818		 -1.5218		 -1.6564		 -1.8371		 -2.0302		 -2.2357		 -2.5267		 -2.7605		 -3.1243		 -3.3811		 -3.7430		 -3.9301		 -4.1522		 -4.1904		 -4.2504		 -3.9645		 -3.7097		 -3.3604		 -2.9632		 -2.4782		 -2.1912		 -1.8786		 -1.6087		 -1.3723		 -1.2147		 -1.0212		 -0.8669		 -0.7133		 -0.5536		 -0.4040		 -0.2544		 -0.1451		
 0.780		 -0.0796		 -0.1223		 -0.1644		 -0.2119		 -0.2807		 -0.3590		 -0.4455		 -0.5476		 -0.6514		 -0.7420		 -0.8449		 -0.9779		 -1.0875		 -1.2353		 -1.3975		 -1.5401		 -1.6756		 -1.8594		 -2.0535		 -2.2616		 -2.5543		 -2.7915		 -3.1565		 -3.4169		 -3.7829		 -3.9718		 -4.1951		 -4.2367		 -4.2985		 -4.0107		 -3.7555		 -3.4059		 -3.0055		 -2.5166		 -2.2273		 -1.9113		 -1.6376		 -1.3978		 -1.2382		 -1.0418		 -0.8848		 -0.7284		 -0.5661		 -0.4133		 -0.2605		 -0.1488		
 0.790		 -0.0807		 -0.1240		 -0.1666		 -0.2147		 -0.2844		 -0.3636		 -0.4513		 -0.5547		 -0.6595		 -0.7514		 -0.8554		 -0.9897		 -1.1003		 -1.2496		 -1.4129		 -1.5584		 -1.6948		 -1.8815		 -2.0767		 -2.2876		 -2.5817		 -2.8224		 -3.1884		 -3.4526		 -3.8223		 -4.0136		 -4.2379		 -4.2829		 -4.3464		 -4.0570		 -3.8011		 -3.4514		 -3.0479		 -2.5550		 -2.2634		 -1.9442		 -1.6665		 -1.4234		 -1.2618		 -1.0624		 -0.9028		 -0.7437		 -0.5788		 -0.4226		 -0.2667		 -0.1526		
 0.800		 -0.0817		 -0.1256		 -0.1688		 -0.2175		 -0.2880		 -0.3683		 -0.4572		 -0.5618		 -0.6676		 -0.7607		 -0.8658		 -1.0016		 -1.1132		 -1.2639		 -1.4282		 -1.5766		 -1.7139		 -1.9034		 -2.0998		 -2.3137		 -2.6089		 -2.8531		 -3.2200		 -3.4881		 -3.8611		 -4.0553		 -4.2809		 -4.3292		 -4.3941		 -4.1037		 -3.8464		 -3.4967		 -3.0904		 -2.5936		 -2.2996		 -1.9771		 -1.6955		 -1.4490		 -1.2855		 -1.0832		 -0.9208		 -0.7589		 -0.5914		 -0.4320		 -0.2730		 -0.1564		
 0.810		 -0.0828		 -0.1273		 -0.1710		 -0.2204		 -0.2917		 -0.3729		 -0.4630		 -0.5688		 -0.6757		 -0.7700		 -0.8762		 -1.0134		 -1.1260		 -1.2781		 -1.4433		 -1.5948		 -1.7329		 -1.9252		 -2.1227		 -2.3398		 -2.6361		 -2.8836		 -3.2514		 -3.5235		 -3.8994		 -4.0969		 -4.3239		 -4.3754		 -4.4417		 -4.1505		 -3.8915		 -3.5419		 -3.1330		 -2.6323		 -2.3359		 -2.0102		 -1.7245		 -1.4747		 -1.3091		 -1.1040		 -0.9389		 -0.7742		 -0.6041		 -0.4416		 -0.2793		 -0.1603		
 0.820		 -0.0839		 -0.1289		 -0.1731		 -0.2232		 -0.2953		 -0.3775		 -0.4689		 -0.5758		 -0.6837		 -0.7794		 -0.8866		 -1.0253		 -1.1388		 -1.2923		 -1.4582		 -1.6130		 -1.7518		 -1.9469		 -2.1457		 -2.3659		 -2.6633		 -2.9138		 -3.2824		 -3.5584		 -3.9374		 -4.1385		 -4.3670		 -4.4215		 -4.4892		 -4.1973		 -3.9364		 -3.5871		 -3.1760		 -2.6712		 -2.3724		 -2.0434		 -1.7535		 -1.5003		 -1.3329		 -1.1249		 -0.9571		 -0.7896		 -0.6168		 -0.4512		 -0.2858		 -0.1643		
 0.830		 -0.0850		 -0.1305		 -0.1753		 -0.2260		 -0.2990		 -0.3822		 -0.4747		 -0.5828		 -0.6917		 -0.7887		 -0.8969		 -1.0371		 -1.1515		 -1.3065		 -1.4732		 -1.6312		 -1.7707		 -1.9686		 -2.1687		 -2.3919		 -2.6902		 -2.9437		 -3.3132		 -3.5930		 -3.9752		 -4.1799		 -4.4101		 -4.4672		 -4.5366		 -4.2441		 -3.9812		 -3.6323		 -3.2194		 -2.7103		 -2.4090		 -2.0766		 -1.7825		 -1.5260		 -1.3567		 -1.1458		 -0.9754		 -0.8052		 -0.6296		 -0.4609		 -0.2922		 -0.1683		
 0.840		 -0.0860		 -0.1322		 -0.1775		 -0.2289		 -0.3027		 -0.3869		 -0.4804		 -0.5898		 -0.6997		 -0.7980		 -0.9072		 -1.0488		 -1.1641		 -1.3206		 -1.4882		 -1.6495		 -1.7896		 -1.9902		 -2.1917		 -2.4176		 -2.7169		 -2.9735		 -3.3438		 -3.6274		 -4.0127		 -4.2212		 -4.4532		 -4.5127		 -4.5837		 -4.2909		 -4.0260		 -3.6775		 -3.2631		 -2.7496		 -2.4457		 -2.1099		 -1.8115		 -1.5518		 -1.3806		 -1.1667		 -0.9940		 -0.8209		 -0.6425		 -0.4706		 -0.2987		 -0.1723		
 0.850		 -0.0871		 -0.1338		 -0.1797		 -0.2317		 -0.3063		 -0.3915		 -0.4862		 -0.5967		 -0.7077		 -0.8072		 -0.9175		 -1.0606		 -1.1767		 -1.3348		 -1.5033		 -1.6678		 -1.8084		 -2.0117		 -2.2146		 -2.4432		 -2.7434		 -3.0031		 -3.3741		 -3.6616		 -4.0501		 -4.2622		 -4.4961		 -4.5582		 -4.6305		 -4.3377		 -4.0708		 -3.7227		 -3.3067		 -2.7891		 -2.4825		 -2.1432		 -1.8404		 -1.5778		 -1.4047		 -1.1878		 -1.0127		 -0.8369		 -0.6556		 -0.4804		 -0.3053		 -0.1764		
 0.860		 -0.0882		 -0.1355		 -0.1819		 -0.2345		 -0.3100		 -0.3961		 -0.4919		 -0.6037		 -0.7156		 -0.8165		 -0.9277		 -1.0723		 -1.1892		 -1.3491		 -1.5185		 -1.6861		 -1.8271		 -2.0333		 -2.2373		 -2.4685		 -2.7699		 -3.0327		 -3.4043		 -3.6957		 -4.0873		 -4.3030		 -4.5389		 -4.6036		 -4.6770		 -4.3844		 -4.1156		 -3.7680		 -3.3501		 -2.8287		 -2.5193		 -2.1765		 -1.8694		 -1.6042		 -1.4290		 -1.2090		 -1.0317		 -0.8531		 -0.6687		 -0.4903		 -0.3119		 -0.1806		
 0.870		 -0.0892		 -0.1371		 -0.1841		 -0.2374		 -0.3137		 -0.4008		 -0.4976		 -0.6106		 -0.7237		 -0.8257		 -0.9379		 -1.0840		 -1.2016		 -1.3635		 -1.5337		 -1.7042		 -1.8457		 -2.0548		 -2.2599		 -2.4937		 -2.7963		 -3.0621		 -3.4344		 -3.7298		 -4.1245		 -4.3434		 -4.5817		 -4.6489		 -4.7232		 -4.4312		 -4.1604		 -3.8132		 -3.3934		 -2.8685		 -2.5560		 -2.2099		 -1.8985		 -1.6307		 -1.4535		 -1.2303		 -1.0509		 -0.8694		 -0.6820		 -0.5002		 -0.3185		 -0.1848		
 0.880		 -0.0903		 -0.1387		 -0.1862		 -0.2402		 -0.3173		 -0.4054		 -0.5034		 -0.6176		 -0.7317		 -0.8350		 -0.9481		 -1.0957		 -1.2140		 -1.3778		 -1.5488		 -1.7223		 -1.8640		 -2.0762		 -2.2822		 -2.5186		 -2.8226		 -3.0913		 -3.4641		 -3.7638		 -4.1616		 -4.3836		 -4.6244		 -4.6941		 -4.7690		 -4.4780		 -4.2054		 -3.8583		 -3.4366		 -2.9084		 -2.5925		 -2.2433		 -1.9277		 -1.6573		 -1.4780		 -1.2517		 -1.0701		 -0.8857		 -0.6954		 -0.5102		 -0.3253		 -0.1890		
 0.890		 -0.0914		 -0.1404		 -0.1884		 -0.2430		 -0.3210		 -0.4099		 -0.5091		 -0.6245		 -0.7397		 -0.8442		 -0.9584		 -1.1073		 -1.2264		 -1.3922		 -1.5639		 -1.7403		 -1.8824		 -2.0976		 -2.3043		 -2.5434		 -2.8488		 -3.1204		 -3.4936		 -3.7978		 -4.1987		 -4.4237		 -4.6670		 -4.7395		 -4.8145		 -4.5249		 -4.2506		 -3.9034		 -3.4799		 -2.9485		 -2.6290		 -2.2769		 -1.9571		 -1.6840		 -1.5027		 -1.2732		 -1.0893		 -0.9021		 -0.7089		 -0.5203		 -0.3320		 -0.1933		
 0.900		 -0.0925		 -0.1420		 -0.1906		 -0.2459		 -0.3246		 -0.4145		 -0.5148		 -0.6315		 -0.7477		 -0.8535		 -0.9686		 -1.1189		 -1.2387		 -1.4066		 -1.5790		 -1.7582		 -1.9008		 -2.1188		 -2.3262		 -2.5680		 -2.8747		 -3.1493		 -3.5229		 -3.8317		 -4.2357		 -4.4637		 -4.7096		 -4.7846		 -4.8597		 -4.5718		 -4.2958		 -3.9483		 -3.5231		 -2.9887		 -2.6652		 -2.3105		 -1.9867		 -1.7107		 -1.5275		 -1.2948		 -1.1085		 -0.9184		 -0.7224		 -0.5305		 -0.3389		 -0.1976		
 0.910		 -0.0935		 -0.1437		 -0.1928		 -0.2487		 -0.3283		 -0.4191		 -0.5205		 -0.6385		 -0.7557		 -0.8627		 -0.9788		 -1.1305		 -1.2511		 -1.4210		 -1.5942		 -1.7761		 -1.9193		 -2.1400		 -2.3479		 -2.5924		 -2.9003		 -3.1779		 -3.5523		 -3.8656		 -4.2724		 -4.5036		 -4.7520		 -4.8295		 -4.9045		 -4.6188		 -4.3410		 -3.9930		 -3.5664		 -3.0290		 -2.7015		 -2.3441		 -2.0165		 -1.7375		 -1.5524		 -1.3165		 -1.1277		 -0.9349		 -0.7359		 -0.5407		 -0.3458		 -0.2020		
 0.920		 -0.0946		 -0.1453		 -0.1950		 -0.2515		 -0.3319		 -0.4237		 -0.5263		 -0.6455		 -0.7637		 -0.8719		 -0.9890		 -1.1420		 -1.2635		 -1.4356		 -1.6096		 -1.7939		 -1.9379		 -2.1609		 -2.3694		 -2.6166		 -2.9259		 -3.2063		 -3.5818		 -3.8994		 -4.3088		 -4.5433		 -4.7943		 -4.8741		 -4.9490		 -4.6658		 -4.3863		 -4.0375		 -3.6097		 -3.0696		 -2.7378		 -2.3776		 -2.0465		 -1.7643		 -1.5774		 -1.3382		 -1.1471		 -0.9514		 -0.7495		 -0.5510		 -0.3527		 -0.2063		
 0.930		 -0.0957		 -0.1469		 -0.1972		 -0.2544		 -0.3356		 -0.4284		 -0.5320		 -0.6524		 -0.7717		 -0.8811		 -0.9992		 -1.1535		 -1.2759		 -1.4502		 -1.6251		 -1.8117		 -1.9565		 -2.1817		 -2.3909		 -2.6406		 -2.9514		 -3.2344		 -3.6114		 -3.9331		 -4.3451		 -4.5828		 -4.8367		 -4.9187		 -4.9931		 -4.7127		 -4.4316		 -4.0820		 -3.6529		 -3.1103		 -2.7742		 -2.4111		 -2.0767		 -1.7913		 -1.6025		 -1.3599		 -1.1666		 -0.9680		 -0.7632		 -0.5614		 -0.3598		 -0.2107		
 0.940		 -0.0967		 -0.1486		 -0.1994		 -0.2572		 -0.3392		 -0.4330		 -0.5378		 -0.6594		 -0.7797		 -0.8903		 -1.0093		 -1.1649		 -1.2884		 -1.4650		 -1.6407		 -1.8295		 -1.9750		 -2.2022		 -2.4121		 -2.6643		 -2.9767		 -3.2625		 -3.6410		 -3.9667		 -4.3813		 -4.6222		 -4.8789		 -4.9631		 -5.0370		 -4.7595		 -4.4767		 -4.1263		 -3.6959		 -3.1511		 -2.8107		 -2.4447		 -2.1070		 -1.8184		 -1.6277		 -1.3817		 -1.1862		 -0.9846		 -0.7770		 -0.5718		 -0.3669		 -0.2152		
 0.950		 -0.0978		 -0.1502		 -0.2015		 -0.2601		 -0.3428		 -0.4377		 -0.5435		 -0.6663		 -0.7877		 -0.8995		 -1.0195		 -1.1762		 -1.3008		 -1.4798		 -1.6566		 -1.8473		 -1.9934		 -2.2227		 -2.4332		 -2.6878		 -3.0020		 -3.2908		 -3.6706		 -4.0003		 -4.4173		 -4.6616		 -4.9207		 -5.0075		 -5.0807		 -4.8060		 -4.5217		 -4.1707		 -3.7387		 -3.1918		 -2.8473		 -2.4784		 -2.1374		 -1.8457		 -1.6530		 -1.4037		 -1.2059		 -1.0013		 -0.7907		 -0.5823		 -0.3740		 -0.2197		
 0.960		 -0.0989		 -0.1518		 -0.2037		 -0.2629		 -0.3465		 -0.4424		 -0.5493		 -0.6733		 -0.7957		 -0.9086		 -1.0295		 -1.1874		 -1.3132		 -1.4947		 -1.6725		 -1.8651		 -2.0117		 -2.2430		 -2.4543		 -2.7110		 -3.0271		 -3.3193		 -3.7003		 -4.0336		 -4.4534		 -4.7008		 -4.9621		 -5.0519		 -5.1243		 -4.8524		 -4.5665		 -4.2151		 -3.7813		 -3.2326		 -2.8840		 -2.5122		 -2.1678		 -1.8733		 -1.6784		 -1.4257		 -1.2256		 -1.0182		 -0.8044		 -0.5928		 -0.3812		 -0.2242		
 0.970		 -0.1000		 -0.1535		 -0.2059		 -0.2657		 -0.3501		 -0.4471		 -0.5550		 -0.6802		 -0.8037		 -0.9178		 -1.0396		 -1.1987		 -1.3257		 -1.5096		 -1.6886		 -1.8829		 -2.0299		 -2.2631		 -2.4754		 -2.7338		 -3.0521		 -3.3479		 -3.7299		 -4.0668		 -4.4895		 -4.7399		 -5.0033		 -5.0961		 -5.1676		 -4.8986		 -4.6113		 -4.2594		 -3.8236		 -3.2733		 -2.9208		 -2.5461		 -2.1983		 -1.9010		 -1.7040		 -1.4479		 -1.2454		 -1.0351		 -0.8182		 -0.6035		 -0.3885		 -0.2288		
 0.980		 -0.1010		 -0.1551		 -0.2081		 -0.2686		 -0.3538		 -0.4518		 -0.5608		 -0.6872		 -0.8116		 -0.9269		 -1.0495		 -1.2099		 -1.3382		 -1.5245		 -1.7047		 -1.9007		 -2.0481		 -2.2831		 -2.4964		 -2.7565		 -3.0772		 -3.3764		 -3.7596		 -4.0998		 -4.5255		 -4.7788		 -5.0444		 -5.1403		 -5.2108		 -4.9446		 -4.6560		 -4.3034		 -3.8658		 -3.3143		 -2.9575		 -2.5800		 -2.2289		 -1.9290		 -1.7296		 -1.4702		 -1.2653		 -1.0521		 -0.8319		 -0.6142		 -0.3958		 -0.2335		
 0.990		 -0.1021		 -0.1568		 -0.2103		 -0.2714		 -0.3574		 -0.4565		 -0.5666		 -0.6942		 -0.8196		 -0.9360		 -1.0595		 -1.2211		 -1.3506		 -1.5392		 -1.7208		 -1.9185		 -2.0663		 -2.3031		 -2.5174		 -2.7790		 -3.1022		 -3.4050		 -3.7891		 -4.1326		 -4.5616		 -4.8174		 -5.0853		 -5.1843		 -5.2539		 -4.9904		 -4.7007		 -4.3473		 -3.9078		 -3.3553		 -2.9943		 -2.6141		 -2.2597		 -1.9570		 -1.7551		 -1.4926		 -1.2851		 -1.0691		 -0.8457		 -0.6250		 -0.4032		 -0.2382		
 1.000		 -0.1032		 -0.1584		 -0.2125		 -0.2742		 -0.3610		 -0.4611		 -0.5724		 -0.7012		 -0.8275		 -0.9451		 -1.0694		 -1.2322		 -1.3630		 -1.5538		 -1.7368		 -1.9361		 -2.0844		 -2.3231		 -2.5383		 -2.8012		 -3.1271		 -3.4335		 -3.8187		 -4.1653		 -4.5977		 -4.8557		 -5.1260		 -5.2280		 -5.2971		 -5.0362		 -4.7455		 -4.3911		 -3.9499		 -3.3962		 -3.0309		 -2.6482		 -2.2906		 -1.9853		 -1.7808		 -1.5152		 -1.3051		 -1.0861		 -0.8595		 -0.6359		 -0.4107		 -0.2430		
 1.010		 -0.1043		 -0.1600		 -0.2147		 -0.2770		 -0.3647		 -0.4659		 -0.5782		 -0.7081		 -0.8354		 -0.9541		 -1.0793		 -1.2433		 -1.3755		 -1.5684		 -1.7529		 -1.9537		 -2.1026		 -2.3429		 -2.5592		 -2.8234		 -3.1520		 -3.4619		 -3.8481		 -4.1980		 -4.6337		 -4.8935		 -5.1666		 -5.2713		 -5.3402		 -5.0819		 -4.7906		 -4.4347		 -3.9921		 -3.4369		 -3.0674		 -2.6824		 -2.3216		 -2.0136		 -1.8064		 -1.5378		 -1.3251		 -1.1033		 -0.8735		 -0.6468		 -0.4181		 -0.2478		
 1.020		 -0.1053		 -0.1617		 -0.2169		 -0.2799		 -0.3683		 -0.4706		 -0.5840		 -0.7150		 -0.8434		 -0.9632		 -1.0891		 -1.2544		 -1.3881		 -1.5829		 -1.7689		 -1.9713		 -2.1208		 -2.3627		 -2.5799		 -2.8453		 -3.1768		 -3.4901		 -3.8775		 -4.2307		 -4.6697		 -4.9308		 -5.2070		 -5.3141		 -5.3833		 -5.1277		 -4.8360		 -4.4782		 -4.0346		 -3.4777		 -3.1037		 -2.7166		 -2.3526		 -2.0419		 -1.8321		 -1.5606		 -1.3452		 -1.1206		 -0.8875		 -0.6579		 -0.4257		 -0.2527		
 1.030		 -0.1064		 -0.1633		 -0.2191		 -0.2827		 -0.3719		 -0.4753		 -0.5897		 -0.7218		 -0.8513		 -0.9722		 -1.0989		 -1.2655		 -1.4006		 -1.5975		 -1.7850		 -1.9887		 -2.1391		 -2.3824		 -2.6005		 -2.8671		 -3.2014		 -3.5180		 -3.9068		 -4.2632		 -4.7056		 -4.9676		 -5.2471		 -5.3565		 -5.4264		 -5.1733		 -4.8817		 -4.5216		 -4.0773		 -3.5183		 -3.1400		 -2.7509		 -2.3837		 -2.0703		 -1.8576		 -1.5836		 -1.3654		 -1.1380		 -0.9015		 -0.6691		 -0.4332		 -0.2575		
 1.040		 -0.1075		 -0.1650		 -0.2213		 -0.2855		 -0.3755		 -0.4800		 -0.5954		 -0.7287		 -0.8591		 -0.9812		 -1.1087		 -1.2766		 -1.4132		 -1.6120		 -1.8010		 -2.0060		 -2.1574		 -2.4020		 -2.6209		 -2.8887		 -3.2259		 -3.5458		 -3.9360		 -4.2956		 -4.7413		 -5.0041		 -5.2870		 -5.3986		 -5.4696		 -5.2184		 -4.9275		 -4.5650		 -4.1199		 -3.5589		 -3.1766		 -2.7851		 -2.4148		 -2.0988		 -1.8830		 -1.6066		 -1.3857		 -1.1555		 -0.9156		 -0.6804		 -0.4409		 -0.2624		
 1.050		 -0.1086		 -0.1666		 -0.2235		 -0.2884		 -0.3792		 -0.4847		 -0.6011		 -0.7354		 -0.8670		 -0.9901		 -1.1185		 -1.2877		 -1.4257		 -1.6265		 -1.8170		 -2.0233		 -2.1757		 -2.4216		 -2.6412		 -2.9104		 -3.2503		 -3.5734		 -3.9651		 -4.3278		 -4.7769		 -5.0402		 -5.3267		 -5.4404		 -5.5128		 -5.2629		 -4.9736		 -4.6082		 -4.1625		 -3.5995		 -3.2137		 -2.8193		 -2.4459		 -2.1274		 -1.9082		 -1.6296		 -1.4060		 -1.1731		 -0.9298		 -0.6919		 -0.4485		 -0.2674		
 1.060		 -0.1096		 -0.1682		 -0.2257		 -0.2912		 -0.3828		 -0.4894		 -0.6068		 -0.7422		 -0.8748		 -0.9990		 -1.1283		 -1.2988		 -1.4382		 -1.6409		 -1.8329		 -2.0404		 -2.1940		 -2.4412		 -2.6614		 -2.9320		 -3.2744		 -3.6009		 -3.9940		 -4.3596		 -4.8122		 -5.0761		 -5.3662		 -5.4821		 -5.5561		 -5.3067		 -5.0198		 -4.6515		 -4.2050		 -3.6399		 -3.2511		 -2.8533		 -2.4770		 -2.1559		 -1.9333		 -1.6526		 -1.4263		 -1.1908		 -0.9440		 -0.7036		 -0.4562		 -0.2724		
 1.070		 -0.1107		 -0.1699		 -0.2279		 -0.2940		 -0.3864		 -0.4940		 -0.6124		 -0.7490		 -0.8827		 -1.0079		 -1.1381		 -1.3099		 -1.4506		 -1.6553		 -1.8487		 -2.0576		 -2.2123		 -2.4607		 -2.6816		 -2.9537		 -3.2983		 -3.6282		 -4.0228		 -4.3913		 -4.8473		 -5.1118		 -5.4055		 -5.5236		 -5.5995		 -5.3501		 -5.0662		 -4.6947		 -4.2476		 -3.6800		 -3.2889		 -2.8873		 -2.5081		 -2.1844		 -1.9586		 -1.6758		 -1.4468		 -1.2086		 -0.9583		 -0.7153		 -0.4640		 -0.2774		
 1.080		 -0.1118		 -0.1715		 -0.2301		 -0.2968		 -0.3900		 -0.4987		 -0.6180		 -0.7557		 -0.8905		 -1.0168		 -1.1479		 -1.3209		 -1.4630		 -1.6696		 -1.8646		 -2.0747		 -2.2305		 -2.4801		 -2.7018		 -2.9754		 -3.3219		 -3.6553		 -4.0514		 -4.4226		 -4.8821		 -5.1472		 -5.4445		 -5.5647		 -5.6429		 -5.3931		 -5.1125		 -4.7379		 -4.2905		 -3.7200		 -3.3268		 -2.9213		 -2.5392		 -2.2130		 -1.9841		 -1.6991		 -1.4674		 -1.2265		 -0.9727		 -0.7271		 -0.4718		 -0.2825		
 1.090		 -0.1128		 -0.1731		 -0.2323		 -0.2996		 -0.3936		 -0.5033		 -0.6236		 -0.7625		 -0.8983		 -1.0257		 -1.1576		 -1.3320		 -1.4754		 -1.6837		 -1.8805		 -2.0919		 -2.2487		 -2.4994		 -2.7219		 -2.9970		 -3.3455		 -3.6823		 -4.0801		 -4.4537		 -4.9166		 -5.1824		 -5.4834		 -5.6053		 -5.6863		 -5.4361		 -5.1588		 -4.7812		 -4.3335		 -3.7599		 -3.3647		 -2.9554		 -2.5702		 -2.2415		 -2.0097		 -1.7226		 -1.4882		 -1.2446		 -0.9872		 -0.7390		 -0.4797		 -0.2877		
 1.100		 -0.1139		 -0.1748		 -0.2345		 -0.3025		 -0.3973		 -0.5080		 -0.6292		 -0.7693		 -0.9062		 -1.0345		 -1.1674		 -1.3431		 -1.4877		 -1.6978		 -1.8963		 -2.1089		 -2.2668		 -2.5188		 -2.7421		 -3.0185		 -3.3691		 -3.7092		 -4.1085		 -4.4847		 -4.9509		 -5.2173		 -5.5221		 -5.6458		 -5.7298		 -5.4791		 -5.2051		 -4.8245		 -4.3767		 -3.7997		 -3.4026		 -2.9896		 -2.6013		 -2.2701		 -2.0354		 -1.7463		 -1.5090		 -1.2628		 -1.0018		 -0.7508		 -0.4876		 -0.2929		
 1.110		 -0.1150		 -0.1764		 -0.2366		 -0.3053		 -0.4009		 -0.5126		 -0.6347		 -0.7760		 -0.9140		 -1.0434		 -1.1771		 -1.3541		 -1.5001		 -1.7117		 -1.9121		 -2.1259		 -2.2848		 -2.5381		 -2.7622		 -3.0399		 -3.3927		 -3.7361		 -4.1364		 -4.5156		 -4.9850		 -5.2520		 -5.5606		 -5.6863		 -5.7731		 -5.5223		 -5.2514		 -4.8678		 -4.4199		 -3.8396		 -3.4403		 -3.0239		 -2.6324		 -2.2987		 -2.0613		 -1.7702		 -1.5298		 -1.2812		 -1.0165		 -0.7627		 -0.4956		 -0.2981		
 1.120		 -0.1161		 -0.1781		 -0.2388		 -0.3081		 -0.4045		 -0.5172		 -0.6403		 -0.7828		 -0.9218		 -1.0522		 -1.1869		 -1.3652		 -1.5127		 -1.7255		 -1.9278		 -2.1427		 -2.3027		 -2.5574		 -2.7822		 -3.0611		 -3.4162		 -3.7628		 -4.1640		 -4.5465		 -5.0189		 -5.2863		 -5.5989		 -5.7268		 -5.8159		 -5.5655		 -5.2977		 -4.9112		 -4.4633		 -3.8797		 -3.4779		 -3.0582		 -2.6635		 -2.3274		 -2.0875		 -1.7942		 -1.5508		 -1.2996		 -1.0313		 -0.7746		 -0.5036		 -0.3033		
 1.130		 -0.1171		 -0.1797		 -0.2410		 -0.3109		 -0.4081		 -0.5218		 -0.6459		 -0.7894		 -0.9296		 -1.0610		 -1.1966		 -1.3762		 -1.5253		 -1.7393		 -1.9436		 -2.1595		 -2.3204		 -2.5765		 -2.8023		 -3.0822		 -3.4399		 -3.7896		 -4.1914		 -4.5773		 -5.0529		 -5.3204		 -5.6370		 -5.7671		 -5.8583		 -5.6086		 -5.3440		 -4.9545		 -4.5068		 -3.9201		 -3.5153		 -3.0925		 -2.6948		 -2.3561		 -2.1138		 -1.8185		 -1.5720		 -1.3182		 -1.0462		 -0.7866		 -0.5117		 -0.3086		
