%H field first colomn	Temp row	DeltaTad array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data	 Interpolated from 6 field measurement
0.0000		  255			  256			  257			  258			  259			  260			  261			  262			  263			  264			  265			  266			  267			  268			  269			  270			  271			  272			  273			  274			  275			  276			  277			  278			  279			  280			  281			  282			  283			  284			  285			  286			  287			  288			  289			  290			  291			  292			  293			  294			  295			  296			  297			  298			  299			  300			  301			  302			  303			  304			  305			  306			  307			  308			  
 0.790		  0.2523		  0.2642		  0.2785		  0.2799		  0.2933		  0.2983		  0.3200		  0.3353		  0.3395		  0.3585		  0.3803		  0.3928		  0.4189		  0.4417		  0.4644		  0.4900		  0.5224		  0.5587		  0.5823		  0.6185		  0.6697		  0.7168		  0.7686		  0.8263		  0.8869		  0.9638		  1.0486		  1.1380		  1.2174		  1.3240		  1.4373		  1.5611		  1.6593		  1.7514		  1.7849		  1.7656		  1.6781		  1.5366		  1.3873		  1.2375		  1.1039		  0.9790		  0.8644		  0.7617		  0.6721		  0.5963		  0.5219		  0.4599		  0.4038		  0.3565		  0.3195		  0.2827		  0.2531		  0.2328		
 0.800		  0.2545		  0.2664		  0.2814		  0.2825		  0.2964		  0.3013		  0.3233		  0.3387		  0.3427		  0.3623		  0.3845		  0.3964		  0.4236		  0.4462		  0.4690		  0.4950		  0.5276		  0.5648		  0.5880		  0.6248		  0.6764		  0.7242		  0.7767		  0.8344		  0.8958		  0.9734		  1.0590		  1.1493		  1.2295		  1.3366		  1.4509		  1.5760		  1.6752		  1.7684		  1.8017		  1.7836		  1.6962		  1.5540		  1.4039		  1.2537		  1.1191		  0.9934		  0.8780		  0.7744		  0.6840		  0.6072		  0.5316		  0.4687		  0.4121		  0.3640		  0.3264		  0.2890		  0.2589		  0.2391		
 0.810		  0.2567		  0.2687		  0.2843		  0.2852		  0.2995		  0.3042		  0.3266		  0.3420		  0.3460		  0.3660		  0.3887		  0.4000		  0.4283		  0.4507		  0.4736		  0.5001		  0.5328		  0.5709		  0.5936		  0.6311		  0.6831		  0.7317		  0.7848		  0.8424		  0.9048		  0.9830		  1.0694		  1.1606		  1.2415		  1.3493		  1.4645		  1.5909		  1.6911		  1.7854		  1.8186		  1.8016		  1.7143		  1.5714		  1.4204		  1.2698		  1.1342		  1.0078		  0.8916		  0.7871		  0.6959		  0.6180		  0.5414		  0.4776		  0.4203		  0.3716		  0.3333		  0.2952		  0.2647		  0.2453		
 0.820		  0.2588		  0.2710		  0.2872		  0.2878		  0.3026		  0.3071		  0.3299		  0.3454		  0.3493		  0.3698		  0.3929		  0.4036		  0.4331		  0.4552		  0.4782		  0.5052		  0.5380		  0.5769		  0.5993		  0.6374		  0.6898		  0.7391		  0.7929		  0.8504		  0.9137		  0.9926		  1.0798		  1.1718		  1.2536		  1.3619		  1.4781		  1.6058		  1.7070		  1.8024		  1.8354		  1.8196		  1.7324		  1.5887		  1.4369		  1.2860		  1.1494		  1.0222		  0.9053		  0.7999		  0.7079		  0.6288		  0.5512		  0.4864		  0.4285		  0.3791		  0.3402		  0.3014		  0.2706		  0.2516		
 0.830		  0.2620		  0.2741		  0.2902		  0.2910		  0.3059		  0.3104		  0.3334		  0.3490		  0.3528		  0.3736		  0.3971		  0.4072		  0.4378		  0.4597		  0.4828		  0.5103		  0.5433		  0.5830		  0.6050		  0.6438		  0.6964		  0.7465		  0.8010		  0.8585		  0.9227		  1.0022		  1.0902		  1.1831		  1.2656		  1.3745		  1.4917		  1.6207		  1.7229		  1.8194		  1.8522		  1.8375		  1.7504		  1.6061		  1.4535		  1.3021		  1.1645		  1.0366		  0.9189		  0.8126		  0.7198		  0.6397		  0.5610		  0.4952		  0.4368		  0.3866		  0.3471		  0.3077		  0.2764		  0.2579		
 0.840		  0.2652		  0.2774		  0.2934		  0.2944		  0.3094		  0.3143		  0.3373		  0.3532		  0.3574		  0.3783		  0.4017		  0.4120		  0.4430		  0.4648		  0.4880		  0.5157		  0.5487		  0.5891		  0.6107		  0.6501		  0.7031		  0.7540		  0.8091		  0.8665		  0.9317		  1.0118		  1.1006		  1.1944		  1.2777		  1.3871		  1.5054		  1.6357		  1.7387		  1.8364		  1.8690		  1.8555		  1.7685		  1.6235		  1.4700		  1.3183		  1.1797		  1.0510		  0.9325		  0.8253		  0.7317		  0.6505		  0.5708		  0.5041		  0.4450		  0.3941		  0.3540		  0.3139		  0.2822		  0.2642		
 0.850		  0.2685		  0.2808		  0.2965		  0.2978		  0.3129		  0.3183		  0.3412		  0.3575		  0.3621		  0.3829		  0.4064		  0.4170		  0.4484		  0.4704		  0.4940		  0.5220		  0.5553		  0.5957		  0.6175		  0.6571		  0.7102		  0.7616		  0.8173		  0.8745		  0.9406		  1.0214		  1.1109		  1.2056		  1.2898		  1.3997		  1.5190		  1.6506		  1.7546		  1.8534		  1.8859		  1.8735		  1.7866		  1.6409		  1.4865		  1.3344		  1.1948		  1.0654		  0.9461		  0.8380		  0.7436		  0.6613		  0.5805		  0.5129		  0.4532		  0.4017		  0.3609		  0.3202		  0.2880		  0.2705		
 0.860		  0.2718		  0.2842		  0.2996		  0.3012		  0.3164		  0.3222		  0.3451		  0.3618		  0.3667		  0.3875		  0.4111		  0.4220		  0.4538		  0.4759		  0.4999		  0.5283		  0.5620		  0.6023		  0.6246		  0.6646		  0.7180		  0.7700		  0.8261		  0.8838		  0.9501		  1.0312		  1.1213		  1.2169		  1.3018		  1.4123		  1.5326		  1.6655		  1.7705		  1.8704		  1.9027		  1.8915		  1.8047		  1.6583		  1.5031		  1.3506		  1.2100		  1.0798		  0.9597		  0.8508		  0.7555		  0.6722		  0.5903		  0.5217		  0.4614		  0.4092		  0.3678		  0.3264		  0.2938		  0.2767		
 0.870		  0.2751		  0.2876		  0.3028		  0.3046		  0.3199		  0.3261		  0.3490		  0.3660		  0.3713		  0.3921		  0.4158		  0.4270		  0.4592		  0.4815		  0.5059		  0.5346		  0.5687		  0.6090		  0.6317		  0.6721		  0.7257		  0.7785		  0.8350		  0.8934		  0.9603		  1.0421		  1.1327		  1.2287		  1.3140		  1.4249		  1.5462		  1.6804		  1.7864		  1.8874		  1.9195		  1.9095		  1.8227		  1.6756		  1.5196		  1.3667		  1.2251		  1.0942		  0.9733		  0.8635		  0.7674		  0.6830		  0.6001		  0.5306		  0.4697		  0.4167		  0.3747		  0.3326		  0.2996		  0.2830		
 0.880		  0.2783		  0.2909		  0.3059		  0.3081		  0.3234		  0.3300		  0.3529		  0.3703		  0.3759		  0.3968		  0.4204		  0.4320		  0.4646		  0.4870		  0.5119		  0.5409		  0.5754		  0.6156		  0.6388		  0.6797		  0.7335		  0.7869		  0.8438		  0.9031		  0.9706		  1.0530		  1.1442		  1.2410		  1.3273		  1.4387		  1.5603		  1.6953		  1.8022		  1.9044		  1.9364		  1.9275		  1.8408		  1.6930		  1.5361		  1.3829		  1.2403		  1.1086		  0.9869		  0.8762		  0.7794		  0.6938		  0.6099		  0.5394		  0.4779		  0.4242		  0.3816		  0.3389		  0.3054		  0.2893		
 0.890		  0.2816		  0.2943		  0.3090		  0.3115		  0.3269		  0.3340		  0.3568		  0.3746		  0.3806		  0.4014		  0.4251		  0.4371		  0.4699		  0.4926		  0.5179		  0.5472		  0.5821		  0.6222		  0.6459		  0.6872		  0.7412		  0.7953		  0.8527		  0.9128		  0.9808		  1.0639		  1.1558		  1.2533		  1.3406		  1.4530		  1.5761		  1.7113		  1.8185		  1.9214		  1.9532		  1.9455		  1.8589		  1.7104		  1.5526		  1.3990		  1.2554		  1.1230		  1.0005		  0.8890		  0.7913		  0.7047		  0.6196		  0.5482		  0.4861		  0.4318		  0.3885		  0.3451		  0.3112		  0.2956		
 0.900		  0.2849		  0.2977		  0.3122		  0.3149		  0.3303		  0.3379		  0.3607		  0.3789		  0.3852		  0.4060		  0.4298		  0.4421		  0.4753		  0.4981		  0.5239		  0.5535		  0.5887		  0.6289		  0.6530		  0.6947		  0.7490		  0.8037		  0.8616		  0.9225		  0.9910		  1.0748		  1.1674		  1.2655		  1.3539		  1.4673		  1.5919		  1.7276		  1.8360		  1.9390		  1.9701		  1.9635		  1.8770		  1.7278		  1.5692		  1.4152		  1.2706		  1.1374		  1.0141		  0.9017		  0.8032		  0.7155		  0.6294		  0.5570		  0.4944		  0.4393		  0.3954		  0.3513		  0.3170		  0.3018		
 0.910		  0.2882		  0.3011		  0.3153		  0.3183		  0.3338		  0.3418		  0.3646		  0.3831		  0.3898		  0.4107		  0.4345		  0.4471		  0.4807		  0.5037		  0.5298		  0.5598		  0.5954		  0.6355		  0.6601		  0.7022		  0.7567		  0.8122		  0.8704		  0.9322		  1.0013		  1.0857		  1.1790		  1.2778		  1.3673		  1.4816		  1.6077		  1.7439		  1.8535		  1.9569		  1.9887		  1.9817		  1.8950		  1.7452		  1.5857		  1.4313		  1.2858		  1.1518		  1.0277		  0.9144		  0.8151		  0.7264		  0.6392		  0.5659		  0.5026		  0.4468		  0.4023		  0.3576		  0.3228		  0.3081		
 0.920		  0.2914		  0.3044		  0.3184		  0.3218		  0.3373		  0.3457		  0.3685		  0.3874		  0.3945		  0.4153		  0.4391		  0.4521		  0.4861		  0.5092		  0.5358		  0.5661		  0.6021		  0.6421		  0.6673		  0.7097		  0.7645		  0.8206		  0.8793		  0.9418		  1.0115		  1.0965		  1.1905		  1.2901		  1.3806		  1.4959		  1.6234		  1.7602		  1.8709		  1.9747		  2.0073		  2.0001		  1.9130		  1.7626		  1.6022		  1.4475		  1.3009		  1.1662		  1.0413		  0.9271		  0.8270		  0.7372		  0.6490		  0.5747		  0.5108		  0.4543		  0.4092		  0.3638		  0.3287		  0.3144		
 0.930		  0.2947		  0.3078		  0.3215		  0.3252		  0.3408		  0.3497		  0.3724		  0.3917		  0.3991		  0.4199		  0.4438		  0.4571		  0.4915		  0.5148		  0.5418		  0.5725		  0.6088		  0.6488		  0.6744		  0.7172		  0.7722		  0.8290		  0.8882		  0.9515		  1.0217		  1.1074		  1.2021		  1.3024		  1.3939		  1.5102		  1.6392		  1.7764		  1.8884		  1.9926		  2.0259		  2.0186		  1.9309		  1.7804		  1.6193		  1.4636		  1.3161		  1.1806		  1.0549		  0.9399		  0.8389		  0.7480		  0.6587		  0.5835		  0.5191		  0.4619		  0.4161		  0.3701		  0.3345		  0.3207		
 0.940		  0.2980		  0.3112		  0.3247		  0.3286		  0.3443		  0.3536		  0.3763		  0.3959		  0.4037		  0.4246		  0.4485		  0.4622		  0.4969		  0.5203		  0.5478		  0.5788		  0.6154		  0.6554		  0.6815		  0.7248		  0.7800		  0.8375		  0.8970		  0.9612		  1.0320		  1.1183		  1.2137		  1.3147		  1.4072		  1.5244		  1.6550		  1.7927		  1.9059		  2.0105		  2.0445		  2.0371		  1.9489		  1.7982		  1.6367		  1.4806		  1.3317		  1.1950		  1.0685		  0.9526		  0.8509		  0.7589		  0.6685		  0.5924		  0.5273		  0.4694		  0.4230		  0.3763		  0.3403		  0.3270		
 0.950		  0.3013		  0.3146		  0.3278		  0.3320		  0.3478		  0.3575		  0.3802		  0.4002		  0.4084		  0.4292		  0.4532		  0.4672		  0.5023		  0.5259		  0.5537		  0.5851		  0.6221		  0.6621		  0.6886		  0.7323		  0.7877		  0.8459		  0.9059		  0.9709		  1.0422		  1.1292		  1.2253		  1.3270		  1.4205		  1.5387		  1.6708		  1.8090		  1.9233		  2.0284		  2.0631		  2.0556		  1.9668		  1.8160		  1.6542		  1.4976		  1.3481		  1.2105		  1.0827		  0.9654		  0.8628		  0.7697		  0.6783		  0.6012		  0.5355		  0.4769		  0.4299		  0.3825		  0.3461		  0.3332		
 0.960		  0.3045		  0.3179		  0.3309		  0.3355		  0.3513		  0.3614		  0.3841		  0.4045		  0.4130		  0.4338		  0.4578		  0.4722		  0.5077		  0.5315		  0.5597		  0.5914		  0.6288		  0.6687		  0.6957		  0.7398		  0.7955		  0.8543		  0.9148		  0.9805		  1.0524		  1.1401		  1.2368		  1.3393		  1.4338		  1.5530		  1.6865		  1.8252		  1.9408		  2.0462		  2.0817		  2.0740		  1.9848		  1.8338		  1.6716		  1.5146		  1.3644		  1.2260		  1.0975		  0.9793		  0.8755		  0.7811		  0.6883		  0.6100		  0.5437		  0.4844		  0.4368		  0.3888		  0.3519		  0.3395		
 0.970		  0.3078		  0.3213		  0.3341		  0.3389		  0.3548		  0.3654		  0.3880		  0.4088		  0.4176		  0.4384		  0.4625		  0.4772		  0.5131		  0.5370		  0.5657		  0.5977		  0.6355		  0.6753		  0.7028		  0.7473		  0.8032		  0.8627		  0.9236		  0.9902		  1.0627		  1.1510		  1.2484		  1.3516		  1.4471		  1.5673		  1.7023		  1.8415		  1.9582		  2.0641		  2.1003		  2.0925		  2.0027		  1.8516		  1.6891		  1.5316		  1.3807		  1.2416		  1.1123		  0.9932		  0.8885		  0.7935		  0.6999		  0.6207		  0.5530		  0.4926		  0.4440		  0.3950		  0.3577		  0.3458		
 0.980		  0.3111		  0.3247		  0.3372		  0.3423		  0.3583		  0.3693		  0.3919		  0.4130		  0.4223		  0.4431		  0.4672		  0.4822		  0.5185		  0.5426		  0.5717		  0.6040		  0.6422		  0.6820		  0.7099		  0.7548		  0.8110		  0.8712		  0.9325		  0.9999		  1.0729		  1.1619		  1.2600		  1.3639		  1.4604		  1.5816		  1.7181		  1.8578		  1.9757		  2.0820		  2.1189		  2.1110		  2.0207		  1.8693		  1.7065		  1.5486		  1.3970		  1.2572		  1.1271		  1.0071		  0.9016		  0.8058		  0.7116		  0.6317		  0.5630		  0.5019		  0.4525		  0.4029		  0.3649		  0.3521		
 0.990		  0.3144		  0.3281		  0.3403		  0.3457		  0.3618		  0.3732		  0.3958		  0.4173		  0.4269		  0.4477		  0.4719		  0.4872		  0.5239		  0.5481		  0.5777		  0.6103		  0.6488		  0.6886		  0.7170		  0.7624		  0.8187		  0.8796		  0.9414		  1.0096		  1.0832		  1.1727		  1.2715		  1.3762		  1.4738		  1.5959		  1.7339		  1.8741		  1.9932		  2.0999		  2.1376		  2.1294		  2.0386		  1.8871		  1.7240		  1.5656		  1.4133		  1.2727		  1.1419		  1.0210		  0.9146		  0.8182		  0.7233		  0.6427		  0.5730		  0.5113		  0.4610		  0.4109		  0.3723		  0.3584		
 1.000		  0.3177		  0.3314		  0.3435		  0.3492		  0.3652		  0.3771		  0.3997		  0.4216		  0.4315		  0.4523		  0.4765		  0.4923		  0.5293		  0.5537		  0.5836		  0.6166		  0.6555		  0.6953		  0.7241		  0.7699		  0.8265		  0.8880		  0.9502		  1.0193		  1.0934		  1.1836		  1.2831		  1.3885		  1.4871		  1.6102		  1.7496		  1.8903		  2.0106		  2.1177		  2.1562		  2.1479		  2.0566		  1.9049		  1.7414		  1.5826		  1.4296		  1.2883		  1.1568		  1.0348		  0.9276		  0.8305		  0.7350		  0.6538		  0.5831		  0.5207		  0.4695		  0.4188		  0.3798		  0.3646		
 1.010		  0.3209		  0.3348		  0.3466		  0.3526		  0.3687		  0.3811		  0.4036		  0.4258		  0.4362		  0.4570		  0.4812		  0.4973		  0.5347		  0.5592		  0.5896		  0.6229		  0.6622		  0.7019		  0.7312		  0.7774		  0.8342		  0.8965		  0.9591		  1.0289		  1.1036		  1.1945		  1.2947		  1.4008		  1.5004		  1.6245		  1.7654		  1.9066		  2.0281		  2.1356		  2.1748		  2.1664		  2.0745		  1.9227		  1.7588		  1.5996		  1.4459		  1.3038		  1.1716		  1.0487		  0.9407		  0.8428		  0.7467		  0.6648		  0.5931		  0.5300		  0.4780		  0.4268		  0.3872		  0.3709		
 1.020		  0.3242		  0.3382		  0.3497		  0.3560		  0.3722		  0.3850		  0.4075		  0.4301		  0.4408		  0.4616		  0.4859		  0.5023		  0.5401		  0.5648		  0.5956		  0.6292		  0.6689		  0.7085		  0.7383		  0.7849		  0.8420		  0.9049		  0.9680		  1.0386		  1.1139		  1.2054		  1.3063		  1.4131		  1.5137		  1.6388		  1.7812		  1.9229		  2.0456		  2.1535		  2.1934		  2.1849		  2.0925		  1.9405		  1.7763		  1.6166		  1.4622		  1.3194		  1.1864		  1.0626		  0.9537		  0.8552		  0.7584		  0.6759		  0.6031		  0.5394		  0.4864		  0.4347		  0.3947		  0.3772		
 1.030		  0.3275		  0.3416		  0.3529		  0.3594		  0.3757		  0.3889		  0.4114		  0.4344		  0.4454		  0.4662		  0.4906		  0.5073		  0.5455		  0.5703		  0.6016		  0.6355		  0.6755		  0.7152		  0.7454		  0.7924		  0.8497		  0.9133		  0.9769		  1.0483		  1.1241		  1.2163		  1.3178		  1.4254		  1.5270		  1.6531		  1.7970		  1.9391		  2.0630		  2.1714		  2.2120		  2.2033		  2.1104		  1.9582		  1.7937		  1.6337		  1.4785		  1.3349		  1.2012		  1.0765		  0.9667		  0.8675		  0.7701		  0.6869		  0.6131		  0.5487		  0.4949		  0.4427		  0.4021		  0.3835		
 1.040		  0.3308		  0.3449		  0.3560		  0.3628		  0.3792		  0.3928		  0.4153		  0.4387		  0.4501		  0.4708		  0.4952		  0.5123		  0.5509		  0.5759		  0.6075		  0.6418		  0.6822		  0.7218		  0.7526		  0.7999		  0.8575		  0.9217		  0.9857		  1.0580		  1.1343		  1.2272		  1.3294		  1.4377		  1.5403		  1.6674		  1.8127		  1.9554		  2.0805		  2.1892		  2.2306		  2.2218		  2.1283		  1.9760		  1.8112		  1.6507		  1.4949		  1.3505		  1.2160		  1.0904		  0.9798		  0.8799		  0.7818		  0.6980		  0.6231		  0.5581		  0.5034		  0.4506		  0.4096		  0.3897		
 1.050		  0.3340		  0.3483		  0.3591		  0.3663		  0.3827		  0.3967		  0.4192		  0.4429		  0.4547		  0.4755		  0.4999		  0.5174		  0.5563		  0.5814		  0.6135		  0.6481		  0.6889		  0.7285		  0.7597		  0.8075		  0.8652		  0.9302		  0.9946		  1.0676		  1.1446		  1.2381		  1.3410		  1.4500		  1.5536		  1.6817		  1.8285		  1.9717		  2.0980		  2.2071		  2.2492		  2.2403		  2.1463		  1.9938		  1.8286		  1.6677		  1.5112		  1.3661		  1.2308		  1.1043		  0.9928		  0.8922		  0.7935		  0.7090		  0.6332		  0.5674		  0.5119		  0.4586		  0.4170		  0.3960		
 1.060		  0.3373		  0.3517		  0.3623		  0.3697		  0.3862		  0.4007		  0.4231		  0.4472		  0.4593		  0.4801		  0.5046		  0.5224		  0.5617		  0.5870		  0.6195		  0.6544		  0.6956		  0.7351		  0.7668		  0.8150		  0.8730		  0.9386		  1.0035		  1.0773		  1.1548		  1.2490		  1.3526		  1.4623		  1.5670		  1.6960		  1.8443		  1.9879		  2.1154		  2.2250		  2.2678		  2.2588		  2.1642		  2.0116		  1.8461		  1.6847		  1.5275		  1.3816		  1.2456		  1.1182		  1.0058		  0.9046		  0.8052		  0.7201		  0.6432		  0.5768		  0.5204		  0.4665		  0.4245		  0.4023		
 1.070		  0.3406		  0.3551		  0.3654		  0.3731		  0.3897		  0.4046		  0.4270		  0.4515		  0.4640		  0.4847		  0.5093		  0.5274		  0.5671		  0.5925		  0.6255		  0.6608		  0.7022		  0.7417		  0.7739		  0.8225		  0.8807		  0.9470		  1.0123		  1.0870		  1.1650		  1.2598		  1.3641		  1.4746		  1.5803		  1.7103		  1.8601		  2.0042		  2.1329		  2.2429		  2.2864		  2.2772		  2.1822		  2.0294		  1.8635		  1.7017		  1.5438		  1.3972		  1.2604		  1.1320		  1.0189		  0.9169		  0.8169		  0.7311		  0.6532		  0.5862		  0.5289		  0.4745		  0.4319		  0.4086		
 1.080		  0.3439		  0.3584		  0.3685		  0.3765		  0.3932		  0.4085		  0.4309		  0.4557		  0.4686		  0.4894		  0.5139		  0.5324		  0.5724		  0.5981		  0.6315		  0.6671		  0.7089		  0.7484		  0.7810		  0.8300		  0.8885		  0.9555		  1.0212		  1.0967		  1.1753		  1.2707		  1.3757		  1.4869		  1.5936		  1.7246		  1.8759		  2.0205		  2.1503		  2.2607		  2.3050		  2.2957		  2.2001		  2.0471		  1.8810		  1.7187		  1.5601		  1.4127		  1.2752		  1.1459		  1.0319		  0.9293		  0.8286		  0.7422		  0.6632		  0.5955		  0.5374		  0.4824		  0.4394		  0.4149		
 1.090		  0.3471		  0.3618		  0.3717		  0.3800		  0.3967		  0.4124		  0.4348		  0.4600		  0.4732		  0.4940		  0.5186		  0.5374		  0.5778		  0.6036		  0.6374		  0.6734		  0.7156		  0.7550		  0.7881		  0.8375		  0.8962		  0.9639		  1.0301		  1.1064		  1.1855		  1.2816		  1.3873		  1.4992		  1.6069		  1.7389		  1.8916		  2.0368		  2.1678		  2.2786		  2.3237		  2.3142		  2.2181		  2.0649		  1.8984		  1.7357		  1.5764		  1.4283		  1.2900		  1.1598		  1.0449		  0.9416		  0.8403		  0.7532		  0.6732		  0.6049		  0.5459		  0.4904		  0.4469		  0.4211		
 1.100		  0.3504		  0.3652		  0.3748		  0.3834		  0.4001		  0.4164		  0.4387		  0.4643		  0.4779		  0.4986		  0.5233		  0.5424		  0.5832		  0.6092		  0.6434		  0.6797		  0.7223		  0.7617		  0.7952		  0.8450		  0.9040		  0.9723		  1.0389		  1.1160		  1.1957		  1.2925		  1.3988		  1.5115		  1.6202		  1.7532		  1.9074		  2.0530		  2.1853		  2.2965		  2.3423		  2.3327		  2.2360		  2.0827		  1.9159		  1.7527		  1.5927		  1.4438		  1.3048		  1.1737		  1.0580		  0.9540		  0.8520		  0.7642		  0.6833		  0.6142		  0.5544		  0.4983		  0.4543		  0.4274		
 1.110		  0.3537		  0.3686		  0.3779		  0.3868		  0.4036		  0.4203		  0.4426		  0.4685		  0.4825		  0.5033		  0.5280		  0.5475		  0.5886		  0.6147		  0.6494		  0.6860		  0.7290		  0.7683		  0.8023		  0.8526		  0.9117		  0.9807		  1.0478		  1.1257		  1.2060		  1.3034		  1.4104		  1.5238		  1.6335		  1.7675		  1.9232		  2.0693		  2.2027		  2.3144		  2.3609		  2.3511		  2.2540		  2.1005		  1.9333		  1.7697		  1.6090		  1.4594		  1.3196		  1.1876		  1.0710		  0.9663		  0.8637		  0.7753		  0.6933		  0.6236		  0.5629		  0.5063		  0.4618		  0.4337		
 1.120		  0.3570		  0.3719		  0.3810		  0.3902		  0.4071		  0.4242		  0.4465		  0.4728		  0.4871		  0.5079		  0.5326		  0.5525		  0.5940		  0.6203		  0.6554		  0.6923		  0.7356		  0.7749		  0.8094		  0.8601		  0.9195		  0.9892		  1.0567		  1.1354		  1.2162		  1.3143		  1.4220		  1.5361		  1.6468		  1.7818		  1.9390		  2.0856		  2.2202		  2.3322		  2.3795		  2.3696		  2.2719		  2.1183		  1.9508		  1.7867		  1.6253		  1.4750		  1.3344		  1.2015		  1.0840		  0.9787		  0.8754		  0.7863		  0.7033		  0.6329		  0.5714		  0.5142		  0.4692		  0.4400		
 1.130		  0.3603		  0.3753		  0.3842		  0.3937		  0.4106		  0.4281		  0.4504		  0.4771		  0.4918		  0.5125		  0.5373		  0.5575		  0.5994		  0.6258		  0.6613		  0.6986		  0.7423		  0.7816		  0.8165		  0.8676		  0.9272		  0.9976		  1.0655		  1.1451		  1.2264		  1.3252		  1.4336		  1.5484		  1.6602		  1.7961		  1.9547		  2.1018		  2.2377		  2.3501		  2.3981		  2.3881		  2.2899		  2.1361		  1.9682		  1.8037		  1.6417		  1.4905		  1.3492		  1.2154		  1.0971		  0.9910		  0.8871		  0.7974		  0.7133		  0.6423		  0.5799		  0.5222		  0.4767		  0.4463		
 1.140		  0.3635		  0.3787		  0.3873		  0.3971		  0.4141		  0.4321		  0.4543		  0.4814		  0.4964		  0.5171		  0.5420		  0.5625		  0.6048		  0.6314		  0.6673		  0.7049		  0.7490		  0.7882		  0.8236		  0.8751		  0.9350		  1.0060		  1.0744		  1.1547		  1.2367		  1.3361		  1.4451		  1.5607		  1.6735		  1.8103		  1.9705		  2.1181		  2.2551		  2.3680		  2.4167		  2.4065		  2.3078		  2.1538		  1.9857		  1.8207		  1.6580		  1.5061		  1.3640		  1.2292		  1.1101		  1.0033		  0.8988		  0.8084		  0.7233		  0.6517		  0.5884		  0.5301		  0.4841		  0.4525		
 1.150		  0.3668		  0.3821		  0.3904		  0.4005		  0.4176		  0.4360		  0.4582		  0.4856		  0.5010		  0.5218		  0.5467		  0.5675		  0.6102		  0.6370		  0.6733		  0.7112		  0.7557		  0.7948		  0.8308		  0.8826		  0.9427		  1.0145		  1.0833		  1.1644		  1.2469		  1.3469		  1.4567		  1.5730		  1.6868		  1.8246		  1.9863		  2.1344		  2.2726		  2.3859		  2.4353		  2.4250		  2.3258		  2.1716		  2.0031		  1.8377		  1.6743		  1.5216		  1.3788		  1.2431		  1.1231		  1.0157		  0.9105		  0.8195		  0.7334		  0.6610		  0.5969		  0.5381		  0.4916		  0.4588		
 1.160		  0.3701		  0.3854		  0.3936		  0.4039		  0.4211		  0.4399		  0.4621		  0.4899		  0.5057		  0.5264		  0.5513		  0.5726		  0.6156		  0.6425		  0.6793		  0.7175		  0.7623		  0.8015		  0.8379		  0.8901		  0.9505		  1.0229		  1.0921		  1.1741		  1.2571		  1.3578		  1.4683		  1.5853		  1.7001		  1.8389		  2.0021		  2.1507		  2.2901		  2.4038		  2.4539		  2.4435		  2.3437		  2.1894		  2.0205		  1.8547		  1.6906		  1.5372		  1.3936		  1.2570		  1.1362		  1.0280		  0.9222		  0.8305		  0.7434		  0.6704		  0.6054		  0.5460		  0.4990		  0.4651		
 1.170		  0.3734		  0.3888		  0.3967		  0.4074		  0.4246		  0.4438		  0.4660		  0.4942		  0.5103		  0.5310		  0.5560		  0.5776		  0.6210		  0.6481		  0.6853		  0.7238		  0.7690		  0.8081		  0.8450		  0.8977		  0.9582		  1.0313		  1.1010		  1.1838		  1.2674		  1.3687		  1.4799		  1.5976		  1.7134		  1.8532		  2.0178		  2.1669		  2.3075		  2.4216		  2.4725		  2.4620		  2.3617		  2.2072		  2.0380		  1.8717		  1.7069		  1.5528		  1.4084		  1.2709		  1.1492		  1.0404		  0.9339		  0.8416		  0.7534		  0.6797		  0.6139		  0.5540		  0.5065		  0.4714		
 1.180		  0.3766		  0.3922		  0.3998		  0.4108		  0.4281		  0.4478		  0.4699		  0.4984		  0.5149		  0.5357		  0.5607		  0.5826		  0.6264		  0.6536		  0.6912		  0.7301		  0.7757		  0.8148		  0.8521		  0.9052		  0.9660		  1.0398		  1.1099		  1.1935		  1.2776		  1.3796		  1.4914		  1.6099		  1.7267		  1.8675		  2.0336		  2.1832		  2.3250		  2.4395		  2.4911		  2.4804		  2.3796		  2.2250		  2.0554		  1.8887		  1.7232		  1.5683		  1.4232		  1.2848		  1.1622		  1.0527		  0.9456		  0.8526		  0.7634		  0.6891		  0.6224		  0.5619		  0.5139		  0.4776		
 1.190		  0.3799		  0.3956		  0.4030		  0.4142		  0.4316		  0.4517		  0.4738		  0.5027		  0.5196		  0.5403		  0.5654		  0.5876		  0.6318		  0.6592		  0.6972		  0.7364		  0.7824		  0.8214		  0.8592		  0.9127		  0.9737		  1.0482		  1.1187		  1.2031		  1.2878		  1.3905		  1.5030		  1.6222		  1.7400		  1.8818		  2.0494		  2.1995		  2.3424		  2.4574		  2.5098		  2.4989		  2.3975		  2.2427		  2.0729		  1.9057		  1.7395		  1.5839		  1.4380		  1.2987		  1.1753		  1.0651		  0.9573		  0.8637		  0.7734		  0.6984		  0.6309		  0.5699		  0.5214		  0.4839		
