%H field first colomn	Temp row	Cp array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data	 Interpolated from 6 field measurement
0.0000		229			230			231			232			233			234			235			236			237			238			239			240			241			242			243			244			245			246			247			248			249			250			251			252			253			254			255			256			257			258			259			260			261			262			263			264			265			266			267			268			269			270			271			272			273			274			275			276			277			278			279			280			281			282			283			284			285			286			287			288			289			290			291			292			293			294			295			296			297			298			299			300			301			302			303			304			305			306			307			308			309			310			311			312			313			314			315			316			317			
 0.290		427.2687		428.4480		430.4395		431.9975		433.2543		434.8092		436.5495		436.1507		438.4063		438.8381		441.6087		443.5309		443.7868		446.6672		449.4467		450.8266		451.7906		456.5083		458.9153		458.4826		461.7444		465.2586		466.7703		468.3326		472.1856		473.8330		476.3090		482.8801		483.7842		488.0764		493.0362		495.4614		501.8032		504.8014		509.9131		514.5839		520.8104		526.2936		533.5548		540.3595		547.9381		557.0554		567.6751		578.0681		589.1084		600.1574		614.6609		627.7032		643.7845		662.2984		679.6145		700.3098		721.2440		742.3900		760.9366		774.0340		778.8718		771.7677		752.8206		722.1104		690.6817		657.1354		626.6950		600.8825		576.5983		560.1169		543.9672		529.7334		521.7823		512.5976		506.3573		500.1969		494.4660		490.9998		488.0106		483.4731		482.0812		479.6647		476.1895		476.3621		472.8140		470.4491		470.0161		469.4147		468.1118		466.2491		465.8484		465.0894		463.4821		
 0.300		427.2886		428.4513		430.4387		432.0269		433.2782		434.8262		436.5956		436.1453		438.4059		438.8047		441.6155		443.5385		443.7434		446.6360		449.4878		450.8434		451.7717		456.5066		458.9342		458.4423		461.7084		465.3223		466.7585		468.2461		472.1455		473.7169		476.2480		482.8850		483.7439		488.0379		493.0022		495.4112		501.7308		504.6787		509.7916		514.4238		520.7309		526.1506		533.3999		540.1622		547.7276		556.7944		567.3912		577.8184		588.7774		599.6760		614.0877		627.0512		643.0889		661.5168		678.7280		699.2756		720.1008		741.1403		759.6579		772.9560		778.3049		771.6890		753.2804		723.4126		692.3090		658.9000		628.5351		602.6401		578.2007		561.5534		545.0724		530.6750		522.5651		513.2467		507.0138		500.6969		494.8781		491.3763		488.3633		483.7294		482.3184		479.8651		476.3730		476.4980		472.9666		470.5925		470.1318		469.5429		468.1800		466.3220		465.9422		465.1346		463.5514		
 0.310		427.2760		428.4214		430.4143		432.0193		433.2658		434.8029		436.5982		436.1293		438.3923		438.7798		441.6165		443.5432		443.6998		446.6050		449.5288		450.8603		451.7529		456.5049		458.9530		458.4019		461.6724		465.3859		466.7467		468.1596		472.1055		473.6008		476.1870		482.8898		483.7035		487.9994		492.9681		495.3611		501.6583		504.5561		509.6701		514.2637		520.6515		526.0075		533.2449		539.9650		547.5171		556.5335		567.1074		577.5687		588.4465		599.1946		613.5145		626.3991		642.3933		660.7352		677.8414		698.2414		718.9575		739.8906		758.3791		771.8781		777.7381		771.6103		753.7402		724.7147		693.9440		660.6786		630.3761		604.3976		579.8031		562.9900		546.1775		531.6166		523.3479		513.8958		507.6703		501.1968		495.2902		491.7527		488.7160		483.9858		482.5556		480.0655		476.5565		476.6339		473.1192		470.7359		470.2475		469.6711		468.2483		466.3949		466.0360		465.1798		463.6207		
 0.320		427.2456		428.3699		430.3718		431.9783		433.2142		434.7275		436.5315		436.0933		438.3467		438.7800		441.5944		443.5328		443.6555		446.5777		449.4508		450.7733		451.7206		456.4661		458.8880		458.3328		461.6241		465.3635		466.7244		468.0859		472.0497		473.5143		476.1247		482.8834		483.6631		487.9609		492.9341		495.3110		501.5858		504.4335		509.5485		514.1036		520.5720		525.8644		533.0899		539.7677		547.3066		556.2726		566.8236		577.3190		588.1156		598.7132		612.9413		625.7471		641.6977		659.9537		676.9549		697.2072		717.8142		738.6410		757.1004		770.8001		777.1712		771.5315		754.2000		726.0169		695.5790		662.4582		632.2225		606.1318		581.4054		564.4265		547.2827		532.5582		524.1307		514.5450		508.3268		501.6967		495.7024		492.1292		489.0686		484.2421		482.7928		480.2659		476.7399		476.7699		473.2718		470.8793		470.3632		469.7994		468.3165		466.4677		466.1297		465.2250		463.6900		
 0.330		427.2152		428.3183		430.3292		431.9373		433.1626		434.6520		436.4647		436.0574		438.3012		438.7802		441.5723		443.5225		443.6111		446.5504		449.3721		450.6784		451.6863		456.4186		458.7949		458.2503		461.5683		465.2734		466.6915		468.0291		471.9633		473.5122		476.0562		482.7635		483.5486		487.8093		492.8405		495.2226		501.4672		504.2992		509.4140		513.9458		520.4769		525.7124		532.9349		539.5704		547.0961		556.0116		566.5398		577.0693		587.7847		598.2318		612.3681		625.0951		641.0021		659.1721		676.0684		696.1730		716.6709		737.3913		755.8217		769.7221		776.6043		771.4528		754.6598		727.3190		697.2141		664.2377		634.0689		607.8480		582.9615		565.8443		548.3879		533.4998		524.9135		515.1941		508.9833		502.1967		496.1145		492.5057		489.4213		484.4984		483.0300		480.4663		476.9234		476.9058		473.4244		471.0227		470.4789		469.9276		468.3848		466.5406		466.2235		465.2702		463.7593		
 0.340		427.1848		428.2668		430.2866		431.8962		433.1110		434.5765		436.3979		436.0214		438.2556		438.7805		441.5501		443.5121		443.5667		446.5231		449.2935		450.5835		451.6520		456.3711		458.7018		458.1679		461.5126		465.1832		466.6587		467.9723		471.8769		473.5101		475.9877		482.6435		483.4341		487.6477		492.7356		495.1213		501.3259		504.1561		509.2643		513.7922		520.3277		525.4740		532.7169		539.3820		546.8574		555.7434		566.2229		576.7964		587.4537		597.7504		611.7949		624.4430		640.3066		658.3905		675.1819		695.1388		715.5276		736.1416		754.5430		768.6441		776.0374		771.3741		755.1196		728.6211		698.8491		666.0172		635.9152		609.5642		584.5045		567.2152		549.4931		534.4414		525.6963		515.8432		509.6398		502.6966		496.5266		492.8822		489.7740		484.7548		483.2672		480.6667		477.1069		477.0417		473.5769		471.1661		470.5946		470.0558		468.4531		466.6135		466.3172		465.3154		463.8287		
 0.350		427.1544		428.2153		430.2440		431.8552		433.0594		434.5010		436.3311		435.9854		438.2101		438.7807		441.5280		443.5017		443.5224		446.4958		449.2148		450.4886		451.6177		456.3236		458.6088		458.0855		461.4569		465.0931		466.6259		467.9154		471.7905		473.5080		475.9193		482.5235		483.3196		487.4862		492.6307		495.0200		501.1846		504.0130		509.1147		513.6386		520.1784		525.2356		532.4966		539.1956		546.6040		555.4675		565.8321		576.3314		587.0364		597.3068		611.2486		623.8102		639.6110		657.6090		674.2953		694.1045		714.3843		734.8919		753.2643		767.5661		775.4705		771.2954		755.5794		729.9233		700.4841		667.7967		637.7616		611.2804		586.0476		568.5862		550.6177		535.4017		526.4792		516.4623		510.2948		503.1966		496.9387		493.2586		490.1266		485.0111		483.5044		480.8671		477.2904		477.1776		473.7295		471.3095		470.7103		470.1841		468.5213		466.6863		466.4110		465.3605		463.8980		
 0.360		427.1240		428.1637		430.2015		431.8142		433.0077		434.4255		436.2643		435.9495		438.1645		438.7809		441.5059		443.4913		443.4780		446.4685		449.1361		450.3937		451.5834		456.2761		458.5157		458.0031		461.4012		465.0030		466.5930		467.8586		471.7041		473.5058		475.8508		482.4036		483.2051		487.3247		492.5259		494.9188		501.0433		503.8700		508.9650		513.4850		520.0292		524.9972		532.2763		539.0091		546.3507		555.1916		565.4413		575.8664		586.6100		596.8824		610.7412		623.2726		638.9652		656.8128		673.4313		693.0703		713.2410		733.6422		751.9855		766.4882		774.9036		771.2166		756.0392		731.2254		702.1191		669.5762		639.6080		612.9966		587.5906		569.9571		551.7768		536.4294		527.2885		517.0586		510.9494		503.7055		497.3508		493.6079		490.4793		485.2674		483.7405		481.0675		477.4739		477.3186		473.8821		471.4529		470.8260		470.3118		468.5896		466.7592		466.5038		465.4057		463.9673		
 0.370		427.0936		428.1122		430.1589		431.7732		432.9561		434.3501		436.1975		435.9135		438.1189		438.7811		441.4838		443.4810		443.4336		446.4412		449.0575		450.2988		451.5491		456.2286		458.4226		457.9207		461.3454		464.9128		466.5602		467.8018		471.6177		473.5037		475.7823		482.2836		483.0906		487.1632		492.4210		494.8175		500.9019		503.7269		508.8154		513.3314		519.8799		524.7589		532.0560		538.8227		546.0974		554.9156		565.0506		575.4015		586.1835		596.4580		610.2337		622.7349		638.3254		656.0066		672.6339		692.1623		712.1586		732.3994		750.7068		765.4102		774.3367		771.1379		756.4990		732.5276		703.7542		671.3557		641.4543		614.7128		589.1337		571.3281		552.9359		537.4570		528.0979		517.6548		511.6039		504.2518		497.7771		493.9492		490.8252		485.5333		483.9758		481.2691		477.6581		477.4733		474.0336		471.5718		470.9364		470.4222		468.6553		466.8511		466.5892		465.4509		464.0237		
 0.380		427.0632		428.0606		430.1163		431.7321		432.9045		434.2746		436.1307		435.8775		438.0734		438.7814		441.4617		443.4706		443.3892		446.4139		448.9788		450.2039		451.5148		456.1811		458.3295		457.8383		461.2897		464.8227		466.5274		467.7450		471.5313		473.5016		475.7138		482.1637		482.9761		487.0017		492.3161		494.7163		500.7606		503.5838		508.6657		513.1778		519.7307		524.5205		531.8357		538.6362		545.8440		554.6397		564.6598		574.9365		585.7570		596.0336		609.7263		622.1972		637.6856		655.2005		671.8365		691.2711		711.1352		731.2877		749.5086		764.3322		773.7698		771.0592		756.9587		733.8297		705.3892		673.1352		643.3007		616.4290		590.6767		572.6990		554.0950		538.4847		528.9073		518.2510		512.2584		504.7981		498.2036		494.2904		491.1426		485.8201		484.2111		481.4946		477.8657		477.6280		474.1818		471.6896		471.0467		470.5325		468.7210		466.9459		466.6745		465.4824		464.0772		
 0.390		427.0328		428.0091		430.0737		431.6911		432.8529		434.1991		436.0639		435.8416		438.0278		438.7816		441.4396		443.4602		443.3449		446.3866		448.9002		450.1091		451.4805		456.1336		458.2365		457.7558		461.2340		464.7325		466.4945		467.6882		471.4448		473.4995		475.6454		482.0437		482.8616		486.8402		492.2112		494.6150		500.6193		503.4408		508.5161		513.0243		519.5815		524.2821		531.6154		538.4497		545.5907		554.3637		564.2691		574.4715		585.3306		595.6092		609.2188		621.6596		637.0458		654.3943		671.0392		690.3799		710.1118		730.1760		748.3747		763.2996		773.0513		770.9804		757.4185		735.1319		707.0242		674.9147		645.1470		618.1452		592.2198		574.0700		555.2541		539.5123		529.7167		518.8473		512.9129		505.3444		498.6300		494.6317		491.4600		486.1069		484.4465		481.7201		478.0733		477.7826		474.3300		471.8074		471.1569		470.6429		468.7867		467.0407		466.7599		465.5101		464.1308		
 0.400		427.0024		427.9575		430.0312		431.6501		432.8013		434.1236		435.9972		435.8056		437.9823		438.7818		441.4174		443.4498		443.3005		446.3593		448.8215		450.0142		451.4462		456.0861		458.1434		457.6734		461.1783		464.6424		466.4617		467.6314		471.3584		473.4974		475.5769		481.9238		482.7471		486.6787		492.1063		494.5137		500.4780		503.2977		508.3665		512.8707		519.4322		524.0437		531.3951		538.2633		545.3373		554.0878		563.8783		574.0066		584.9041		595.1849		608.7114		621.1219		636.4059		653.5881		670.2418		689.4888		709.0884		729.0642		747.2409		762.2681		772.1155		770.4808		757.8412		736.4340		708.6593		676.6942		646.9934		619.8613		593.7628		575.4409		556.4132		540.5400		530.5261		519.4435		513.5674		505.8907		499.0565		494.9730		491.7774		486.3936		484.6818		481.9455		478.2809		477.9373		474.4783		471.9251		471.2671		470.7532		468.8524		467.1356		466.8453		465.5377		464.1844		
 0.410		426.9720		427.9060		429.9886		431.6090		432.7497		434.0481		435.9304		435.7696		437.9367		438.7821		441.3953		443.4395		443.2561		446.3320		448.7429		449.9193		451.4119		456.0386		458.0503		457.5910		461.1225		464.5522		466.4289		467.5746		471.2720		473.4953		475.5084		481.8038		482.6326		486.5172		492.0014		494.4125		500.3367		503.1546		508.2168		512.7171		519.2830		523.8053		531.1748		538.0768		545.0840		553.8118		563.4875		573.5416		584.4776		594.7605		608.2040		620.5843		635.7661		652.7820		669.4444		688.5976		708.0650		727.9525		746.1070		761.2366		771.1798		769.8003		757.5585		737.4887		710.2943		678.4737		648.8398		621.5775		595.3059		576.8119		557.5723		541.5676		531.3354		520.0398		514.2219		506.4370		499.4830		495.3143		492.0948		486.6804		484.9171		482.1710		478.4885		478.0920		474.6265		472.0429		471.3774		470.8635		468.9181		467.2304		466.9306		465.5654		464.2379		
 0.420		426.9416		427.8533		429.9460		431.5680		432.6981		433.9727		435.8636		435.7337		437.8912		438.7823		441.3732		443.4291		443.2118		446.3046		448.6642		449.8244		451.3776		455.9911		457.9572		457.5086		461.0668		464.4621		466.3961		467.5178		471.1856		473.4932		475.4399		481.6839		482.5181		486.3557		491.8965		494.3112		500.1953		503.0115		508.0672		512.5635		519.1338		523.5669		530.9545		537.8904		544.8306		553.5359		563.0968		573.0766		584.0512		594.3361		607.6965		620.0466		635.1263		651.9758		668.6470		687.7064		707.0416		726.8408		744.9731		760.2051		770.2440		769.1198		757.2757		737.8744		711.4752		680.2532		650.6861		623.2937		596.8489		578.1828		558.7314		542.5953		532.1448		520.6360		514.8764		506.9833		499.9095		495.6555		492.4121		486.9672		485.1524		482.3964		478.6961		478.2466		474.7748		472.1607		471.4876		470.9739		468.9838		467.3252		467.0160		465.5931		464.2915		
 0.430		426.9038		427.7977		429.8990		431.5270		432.6365		433.9240		435.8209		435.7015		437.8456		438.8174		441.3580		443.4187		443.1571		446.2757		448.5855		449.7295		451.3420		455.9442		457.8641		457.4262		461.0127		464.3720		466.3632		467.4610		471.0992		473.4910		475.3715		481.5639		482.4036		486.1942		491.7916		494.2099		500.0540		502.8685		507.9175		512.4099		518.9845		523.3285		530.7342		537.7039		544.5773		553.2600		562.7060		572.6117		583.6247		593.9117		607.1891		619.5090		634.4865		651.1696		667.8496		686.8152		706.0182		725.7291		743.8393		759.1736		769.3083		768.4393		756.9929		738.2600		712.1317		681.4182		652.5253		625.0099		598.3920		579.5538		559.8905		543.6229		532.9542		521.2323		515.5310		507.5296		500.3359		495.9968		492.7295		487.2540		485.3878		482.6219		478.9037		478.4013		474.9230		472.2785		471.5978		471.0842		469.0495		467.4201		467.1013		465.6207		464.3451		
 0.440		426.8645		427.7420		429.8501		431.4828		432.5731		433.8924		435.7874		435.6713		437.8065		438.8654		441.3471		443.4040		443.0958		446.2355		448.5069		449.6464		451.3002		455.8997		457.7928		457.3438		460.9734		464.2818		466.2585		467.4141		471.0186		473.4806		475.3137		481.4439		482.2891		486.0422		491.6867		494.1087		499.9127		502.7254		507.7679		512.2563		518.8353		523.0902		530.5139		537.5175		544.3239		552.9840		562.3153		572.1467		583.1982		593.4873		606.6816		618.9713		633.8467		650.3635		667.0522		685.9241		704.9948		724.6174		742.7054		758.1420		768.3726		767.7588		756.7102		738.6457		712.7881		682.3622		653.6576		626.6041		599.9350		580.9247		561.0496		544.6506		533.7636		521.8285		516.1855		508.0759		500.7624		496.3381		493.0469		487.5408		485.6231		482.8473		479.1113		478.5560		475.0712		472.3963		471.7080		471.1946		469.1153		467.5149		467.1867		465.6484		464.3987		
 0.450		426.8251		427.6863		429.8012		431.4377		432.5098		433.8608		435.7538		435.6411		437.7745		438.9133		441.3362		443.3596		443.0344		446.1953		448.4306		449.5953		451.2583		455.8552		457.7233		457.2996		460.9342		464.2102		466.1520		467.3684		470.9403		473.4586		475.2623		481.3049		482.1790		485.9311		491.5760		494.0074		499.7585		502.6048		507.6182		512.1287		518.6520		522.8518		530.3002		537.3235		544.0676		552.7081		561.9245		571.6817		582.7718		593.0629		606.1742		618.4337		633.2069		649.5573		666.2548		685.0329		703.9714		723.5057		741.5715		757.1105		767.4368		767.0783		756.4274		739.0313		713.4446		683.3062		654.7898		627.8001		601.2457		582.2695		562.2087		545.6782		534.5730		522.4247		516.8400		508.6222		501.1889		496.6794		493.3643		487.8275		485.8584		483.0728		479.3189		478.7106		475.2195		472.5141		471.8183		471.3049		469.1810		467.6097		467.2721		465.6761		464.4522		
 0.460		426.7858		427.6306		429.7524		431.3926		432.4464		433.8293		435.7203		435.6108		437.7425		438.9612		441.3254		443.3151		442.9731		446.1551		448.3542		449.5441		451.2164		455.8107		457.6539		457.2975		460.8950		464.1436		466.0454		467.3226		470.8620		473.4365		475.2110		481.1457		482.0812		485.8200		491.4261		493.8876		499.5971		502.4949		507.4911		512.0188		518.4632		522.6186		530.1026		537.1155		543.7953		552.3909		561.5337		571.2337		582.3497		592.6381		605.6667		617.8960		632.5671		648.7511		665.4574		684.1417		702.9481		722.3939		740.4377		756.0790		766.5011		766.3978		756.1447		739.4170		714.1011		684.2501		655.9221		628.9960		602.4269		583.3391		563.3071		546.6992		535.3824		523.0210		517.4945		509.1685		501.6153		497.0206		493.6817		488.1143		486.0937		483.2983		479.5265		478.8653		475.3677		472.6318		471.9285		471.4152		469.2467		467.7045		467.3574		465.7037		464.5058		
 0.470		426.7465		427.5749		429.7035		431.3475		432.3830		433.7977		435.6867		435.5806		437.7105		439.0092		441.3145		443.2707		442.9117		446.1150		448.2779		449.4930		451.1745		455.7662		457.5844		457.2955		460.8557		464.0770		465.9389		467.2768		470.7837		473.4144		475.1596		480.9864		481.9834		485.7089		491.2763		493.7638		499.4357		502.3851		507.3769		511.9090		518.2743		522.4040		529.9050		536.9076		543.5231		552.0540		561.1522		570.7999		581.9380		592.2112		605.1598		617.3655		631.9179		647.9450		664.6600		683.2505		701.9247		721.2822		739.3038		755.0475		765.5653		765.7173		755.8619		739.8026		714.7575		685.1941		657.0543		630.1919		603.6081		584.4088		564.3527		547.6398		536.1788		523.6856		518.1460		509.7148		502.0418		497.3619		493.9991		488.4011		486.3291		483.5237		479.7341		479.0200		475.5159		472.7496		472.0387		471.5256		469.3124		467.7994		467.4428		465.7314		464.5594		
 0.480		426.7072		427.5193		429.6546		431.3024		432.3196		433.7662		435.6532		435.5504		437.6785		439.0571		441.3036		443.2263		442.8504		446.0748		448.2015		449.4418		451.1327		455.7217		457.5150		457.2934		460.8165		464.0103		465.8324		467.2311		470.7054		473.3924		475.1083		480.8271		481.8857		485.5978		491.1265		493.6400		499.2743		502.2753		507.2626		511.7991		518.0855		522.1894		529.7074		536.6996		543.2508		551.7170		560.7754		570.3662		581.5263		591.7842		604.6533		616.8392		631.2515		647.1471		663.8312		682.3417		700.8980		720.1706		738.1699		754.0160		764.6296		765.0368		755.5792		740.1883		715.4140		686.1381		658.1866		631.3879		604.7893		585.4785		565.3984		548.5803		536.9706		524.4723		518.7446		510.2224		502.4769		497.7255		494.3201		488.6885		486.5644		483.7492		479.9417		479.1746		475.6642		472.8674		472.1489		471.6359		469.3781		467.8942		467.5282		465.7591		464.6130		
 0.490		426.6678		427.4636		429.6058		431.2573		432.2562		433.7346		435.6196		435.5201		437.6465		439.1050		441.2928		443.1819		442.7890		446.0346		448.1252		449.3906		451.0908		455.6772		457.4455		457.2914		460.7773		463.9437		465.7259		467.1853		470.6271		473.3703		475.0569		480.6678		481.7879		485.4868		490.9767		493.5162		499.1129		502.1654		507.1484		511.6892		517.8967		521.9748		529.5099		536.4916		542.9785		551.3801		560.3986		569.9324		581.1146		591.3572		604.1468		616.3130		630.5850		646.4031		662.9945		681.4054		699.8400		719.0621		737.0415		752.9845		763.6938		764.3563		755.2964		740.5739		716.0705		687.0821		659.3188		632.5838		605.9705		586.5482		566.4440		549.5209		537.7625		525.2589		519.3432		510.7211		502.9189		498.1314		494.6569		488.9991		486.8026		483.9490		480.1015		479.3128		475.7917		472.9806		472.2463		471.7302		469.4415		467.9775		467.6022		465.7859		464.6644		
 0.500		426.6285		427.4079		429.5569		431.2122		432.1928		433.7030		435.5861		435.4899		437.6145		439.1530		441.2819		443.1375		442.7277		445.9944		448.0489		449.3395		451.0489		455.6328		457.3761		457.2893		460.7381		463.8771		465.6193		467.1396		470.5488		473.3482		475.0056		480.5086		481.6901		485.3757		490.8269		493.3925		498.9515		502.0556		507.0342		511.5794		517.7078		521.7603		529.3123		536.2836		542.7062		551.0432		560.0217		569.4987		580.7029		590.9303		603.6403		615.7868		629.9185		645.6591		662.1578		680.4691		698.7820		717.9536		735.9238		751.9741		762.7586		763.6758		755.0137		740.9596		716.7269		688.0260		660.4511		633.7797		607.1517		587.6178		567.4897		550.4614		538.5543		526.0456		519.9418		511.2199		503.3610		498.5374		494.9938		489.3097		487.0411		484.1407		480.2378		479.4390		475.8976		473.0869		472.3169		471.7808		469.4962		468.0026		467.5841		465.8014		464.6340		
 0.510		426.5892		427.3522		429.5080		431.1671		432.1294		433.6715		435.5525		435.4597		437.5825		439.2009		441.2710		443.0931		442.6663		445.9542		447.9725		449.2883		451.0071		455.5883		457.3066		457.2873		460.6988		463.8104		465.5128		467.0938		470.4705		473.3262		474.9543		480.3493		481.5924		485.2646		490.6771		493.2687		498.7901		501.9458		506.9200		511.4695		517.5190		521.5457		529.1147		536.0756		542.4339		550.7062		559.6449		569.0649		580.2913		590.5033		603.1338		615.2606		629.2521		644.9151		661.3212		679.5328		697.7240		716.8451		734.8062		750.9714		761.8290		763.0081		754.7309		741.3452		717.3834		688.9700		661.5834		634.9756		608.3329		588.6875		568.5353		551.4020		539.3461		526.8323		520.5403		511.7186		503.8030		498.9434		495.3306		489.6203		487.2796		484.3324		480.3741		479.5651		476.0034		473.1932		472.3874		471.8314		469.5509		468.0276		467.5660		465.8168		464.6035		
 0.520		426.5499		427.2965		429.4592		431.1220		432.0660		433.6399		435.5190		435.4294		437.5505		439.2489		441.2602		443.0486		442.6050		445.9140		447.8962		449.2372		450.9652		455.5438		457.2372		457.2852		460.6596		463.7438		465.4063		467.0480		470.3921		473.3041		474.9029		480.1900		481.4946		485.1535		490.5272		493.1449		498.6287		501.8359		506.8057		511.3596		517.3302		521.3311		528.9171		535.8676		542.1616		550.3693		559.2681		568.6312		579.8796		590.0763		602.6273		614.7344		628.5856		644.1711		660.4845		678.5965		696.6660		715.7365		733.6885		749.9686		760.8994		762.4369		754.5417		741.7309		718.0399		689.9140		662.7156		636.1716		609.5141		589.7572		569.5810		552.3425		540.1380		527.6190		521.1389		512.2173		504.2451		499.3494		495.6675		489.9309		487.5182		484.5242		480.5103		479.6913		476.1093		473.2995		472.4580		471.8821		469.6056		468.0527		467.5479		465.8323		464.5730		
 0.530		426.5105		427.2409		429.4103		431.0769		432.0026		433.6084		435.4854		435.3992		437.5185		439.2968		441.2493		443.0042		442.5436		445.8739		447.8199		449.1860		450.9233		455.4993		457.1677		457.2832		460.6204		463.6771		465.2998		467.0023		470.3138		473.2820		474.8516		480.0308		481.3968		485.0424		490.3774		493.0211		498.4673		501.7261		506.6915		511.2497		517.1413		521.1165		528.7195		535.6596		541.8893		550.0324		558.8913		568.1975		579.4679		589.6494		602.1208		614.2082		627.9191		643.4270		659.6478		677.6603		695.6080		714.6280		732.5708		748.9659		759.9698		761.8657		754.3959		742.1166		718.7261		690.8580		663.8479		637.3675		610.6953		590.8269		570.6266		553.2831		540.9298		528.4057		521.7375		512.7160		504.6871		499.7554		496.0043		490.2414		487.7567		484.7159		480.6466		479.8175		476.2152		473.4059		472.5286		471.9327		469.6603		468.0777		467.5298		465.8477		464.5426		
 0.540		426.4712		427.1852		429.3614		431.0318		431.9392		433.5768		435.4519		435.3690		437.4865		439.3447		441.2384		442.9598		442.4823		445.8337		447.7435		449.1348		450.8814		455.4548		457.0983		457.2811		460.5811		463.6105		465.1932		466.9565		470.2355		473.2600		474.8002		479.8715		481.2990		484.9313		490.2276		492.8973		498.3059		501.6163		506.5773		511.1399		516.9525		520.9020		528.5219		535.4516		541.6170		549.6954		558.5145		567.7637		579.0562		589.2224		601.6143		613.6820		627.2527		642.6830		658.8111		676.7240		694.5500		713.5195		731.4532		747.9632		759.0401		761.2946		754.2501		742.3976		719.4737		691.8330		664.9801		638.5634		611.8765		591.8965		571.6723		554.2237		541.7216		529.1923		522.3361		513.2148		505.1291		500.1614		496.3412		490.5520		487.9952		484.9076		480.7828		479.9436		476.3210		473.5122		472.5991		471.9834		469.7151		468.1028		467.5117		465.8631		464.5121		
 0.550		426.4492		427.1529		429.3220		430.9935		431.8776		433.5453		435.4183		435.3387		437.4545		439.3927		441.2276		442.9154		442.4209		445.7935		447.6672		449.0837		450.8396		455.4103		457.0289		457.2791		460.5419		463.5439		465.0867		466.9107		470.1572		473.2379		474.7489		479.7122		481.2013		484.8203		490.0778		492.7736		498.1445		501.5064		506.4630		511.0300		516.7636		520.6874		528.3243		535.2436		541.3447		549.3585		558.1376		567.3300		578.6445		588.7954		601.1078		613.1557		626.5862		641.9390		657.9745		675.7877		693.4920		712.4110		730.3355		746.9604		758.1105		760.7234		754.1043		742.6698		720.2214		692.8419		666.1137		639.7585		613.0578		592.9662		572.7179		555.1642		542.5134		529.9790		522.9346		513.7135		505.5712		500.5674		496.6780		490.8626		488.2338		485.0993		480.9191		480.0698		476.4269		473.6185		472.6697		472.0340		469.7698		468.1278		467.4936		465.8786		464.4816		
 0.560		426.5035		427.2589		429.3633		431.0532		431.9311		433.5619		435.4608		435.4024		437.4689		439.3901		441.2497		442.9191		442.4173		445.7906		447.6496		449.0514		450.8077		455.3734		456.9777		457.2765		460.5099		463.4823		464.9814		466.8650		470.0789		473.2158		474.6975		479.5529		481.1035		484.7092		489.9280		492.6498		497.9831		501.3966		506.3488		510.9201		516.5748		520.4728		528.1267		535.0356		541.0724		549.0215		557.7608		566.8962		578.2328		588.3685		600.6012		612.6295		625.9197		641.1950		657.1378		674.8514		692.4341		711.3025		729.2178		745.9577		757.1809		760.1522		753.9585		742.9419		720.9690		693.8507		667.2480		640.9402		614.2390		594.0359		573.7635		556.1048		543.3053		530.7657		523.5332		514.2122		506.0132		500.9734		497.0149		491.1732		488.4723		485.2910		481.0553		480.1960		476.5328		473.7248		472.7402		472.0847		469.8245		468.1529		467.4755		465.8940		464.4511		
 0.570		426.5578		427.3650		429.4045		431.1130		431.9846		433.5804		435.5104		435.4807		437.4936		439.3730		441.2844		442.9461		442.4483		445.8158		447.6885		449.0426		450.7917		455.3521		456.9788		457.2719		460.5226		463.4801		464.9587		466.8563		470.0160		473.1807		474.6594		479.4723		481.0680		484.6256		489.8089		492.5288		497.8411		501.2865		506.2346		510.8103		516.3860		520.2582		527.9291		534.8276		540.8002		548.6846		557.3840		566.4625		577.8211		587.9415		600.0947		612.1033		625.2532		640.4510		656.3011		673.9151		691.3761		710.1939		728.1002		744.9549		756.2513		759.5810		753.8127		743.2141		721.7166		694.8595		668.3822		642.1219		615.4221		595.1077		574.8055		557.0453		544.0971		531.5524		524.1318		514.7110		506.4553		501.3794		497.3517		491.4838		488.7108		485.4828		481.1916		480.3222		476.6386		473.8311		472.8108		472.1353		469.8792		468.1779		467.4574		465.9094		464.4207		
 0.580		426.6121		427.4710		429.4458		431.1727		432.0381		433.5988		435.5600		435.5590		437.5182		439.3558		441.3192		442.9730		442.4793		445.8410		447.7275		449.0339		450.7758		455.3309		456.9800		457.2674		460.5353		463.4779		464.9360		466.8500		469.9556		473.1417		474.6274		479.4443		481.0926		484.5793		489.7496		492.4160		497.7939		501.1726		506.0289		510.6836		516.2512		520.0850		527.7661		534.6310		540.5468		548.3477		557.0072		566.0287		577.4095		587.5145		599.5882		611.5771		624.5868		639.7069		655.4645		672.9788		690.3181		709.0854		726.9825		743.9522		755.3216		759.0099		753.6669		743.4862		722.4643		695.8684		669.5165		643.3037		616.6128		596.1799		575.8420		557.9852		544.8733		532.3391		524.7303		515.2097		506.8973		501.7854		497.6886		491.7943		488.9494		485.6745		481.3278		480.4483		476.7445		473.9374		472.8814		472.1860		469.9340		468.2030		467.4393		465.9249		464.3902		
