265	1.055825
265.02	1.0557975
265.04	1.0557375
265.06	1.0556775
265.08	1.0556175
265.1	1.055555
265.12	1.055495
265.14	1.055435
265.16	1.055375
265.18	1.0553125
265.2	1.0552525
265.22	1.0551925
265.24	1.05513
265.26	1.05507
265.28	1.05501
265.3	1.05495
265.32	1.05489
265.34	1.0548275
265.36	1.0547675
265.38	1.0547075
265.4	1.0546425
265.42	1.0545825
265.44	1.054525
265.46	1.0544625
265.48	1.0544
265.5	1.05434
265.52	1.0542775
265.54	1.0542175
265.56	1.0541575
265.58	1.054095
265.6	1.054035
265.62	1.0539725
265.64	1.0539125
265.66	1.0538525
265.68	1.0537875
265.7	1.0537225
265.72	1.05366
265.74	1.0535975
265.76	1.053535
265.78	1.053475
265.8	1.053415
265.82	1.0533525
265.84	1.05329
265.86	1.05323
265.88	1.0531675
265.9	1.053105
265.92	1.053045
265.94	1.0529825
265.96	1.05292
265.98	1.05286
266	1.0528
266.02	1.052695
266.04	1.0525925
266.06	1.0525325
266.08	1.0524675
266.1	1.0524075
266.12	1.0523475
266.14	1.0522825
266.16	1.05222
266.18	1.0521575
266.2	1.052095
266.22	1.052035
266.24	1.0519725
266.26	1.05191
266.28	1.0518475
266.3	1.051785
266.32	1.051725
266.34	1.0512725
266.36	1.0508175
266.38	1.050755
266.4	1.0506925
266.42	1.0506275
266.44	1.0505625
266.46	1.0505
266.48	1.0504375
266.5	1.0503725
266.52	1.05031
266.54	1.050245
266.56	1.05018
266.58	1.0501175
266.6	1.050055
266.62	1.0499925
266.64	1.049925
266.66	1.0498625
266.68	1.0498
266.7	1.0497325
266.72	1.04967
266.74	1.0496075
266.76	1.0495425
266.78	1.0494775
266.8	1.0494125
266.82	1.04935
266.84	1.0492875
266.86	1.04922
266.88	1.049155
266.9	1.049095
266.92	1.04903
266.94	1.0489625
266.96	1.0489
266.98	1.048835
267	1.04877
267.02	1.0487075
267.04	1.0486425
267.06	1.0485775
267.08	1.0485125
267.1	1.0484475
267.12	1.0483825
267.14	1.0483175
267.16	1.048255
267.18	1.04819
267.2	1.0481225
267.22	1.04806
267.24	1.047995
267.26	1.04793
267.28	1.047865
267.3	1.0478
267.32	1.047735
267.34	1.04767
267.36	1.047605
267.38	1.04754
267.4	1.0474775
267.42	1.04741
267.44	1.047345
267.46	1.0472825
267.48	1.047215
267.5	1.0471475
267.52	1.047085
267.54	1.04702
267.56	1.0469525
267.58	1.0468875
267.6	1.046825
267.62	1.0467575
267.64	1.04669
267.66	1.0466275
267.68	1.046565
267.7	1.046505
267.72	1.04644
267.74	1.0463725
267.76	1.046305
267.78	1.04624
267.8	1.0461775
267.82	1.04611
267.84	1.0460425
267.86	1.0459775
267.88	1.0459125
267.9	1.0458475
267.92	1.04578
267.94	1.0457125
267.96	1.0456475
267.98	1.0455825
268	1.0455575
268.02	1.0455325
268.04	1.0454675
268.06	1.0454
268.08	1.0453325
268.1	1.0452675
268.12	1.0452025
268.14	1.045135
268.16	1.04507
268.18	1.045005
268.2	1.044935
268.22	1.04487
268.24	1.044805
268.26	1.0447375
268.28	1.0446725
268.3	1.044605
268.32	1.0449275
268.34	1.0452525
268.36	1.0451875
268.38	1.0451225
268.4	1.0450575
268.42	1.04499
268.44	1.044925
268.46	1.04486
268.48	1.0447925
268.5	1.0447275
268.52	1.0446625
268.54	1.0445975
268.56	1.0445325
268.58	1.0444675
268.6	1.0444
268.62	1.04433
268.64	1.04426
268.66	1.0441925
268.68	1.04413
268.7	1.044065
268.72	1.043995
268.74	1.04393
268.76	1.043865
268.78	1.0437975
268.8	1.0437325
268.82	1.043665
268.84	1.0436
268.86	1.043535
268.88	1.0434675
268.9	1.0434
268.92	1.0433325
268.94	1.0432675
268.96	1.0431625
268.98	1.0430575
269	1.04299
269.02	1.04292
269.04	1.042855
269.06	1.04279
269.08	1.04272
269.1	1.042655
269.12	1.0425875
269.14	1.04252
269.16	1.042455
269.18	1.042385
269.2	1.0423175
269.22	1.0422525
269.24	1.042185
269.26	1.0421175
269.28	1.0420525
269.3	1.0416
269.32	1.0411475
269.34	1.04108
269.36	1.0410125
269.38	1.040945
269.4	1.040875
269.42	1.040805
269.44	1.040735
269.46	1.0406675
269.48	1.0406
269.5	1.04053
269.52	1.0404625
269.54	1.0403925
269.56	1.0403225
269.58	1.040255
269.6	1.040185
269.62	1.0401175
269.64	1.0400475
269.66	1.0399775
269.68	1.03991
269.7	1.03984
269.72	1.03977
269.74	1.0397
269.76	1.03963
269.78	1.0395625
269.8	1.0394925
269.82	1.0394225
269.84	1.039355
269.86	1.039285
269.88	1.0392125
269.9	1.0391425
269.92	1.039075
269.94	1.039005
269.96	1.038935
269.98	1.038865
270	1.038795
270.02	1.038725
270.04	1.038655
270.06	1.038585
270.08	1.038515
270.1	1.038445
270.12	1.038375
270.14	1.038305
270.16	1.038235
270.18	1.0381625
270.2	1.0380925
270.22	1.038025
270.24	1.0379525
270.26	1.0378825
270.28	1.0378125
270.3	1.03774
270.32	1.03767
270.34	1.0376
270.36	1.03753
270.38	1.03746
270.4	1.03739
270.42	1.0373175
270.44	1.037245
270.46	1.037175
270.48	1.037105
270.5	1.0370325
270.52	1.0369625
270.54	1.0368925
270.56	1.03682
270.58	1.0367475
270.6	1.03668
270.62	1.036615
270.64	1.0365425
270.66	1.0364725
270.68	1.0364025
270.7	1.0363275
270.72	1.036255
270.74	1.036185
270.76	1.036115
270.78	1.0360425
270.8	1.03597
270.82	1.0358975
270.84	1.0358275
270.86	1.035755
270.88	1.0356825
270.9	1.0356125
270.92	1.0355375
270.94	1.035505
270.96	1.035475
270.98	1.0354025
271	1.03533
271.02	1.03526
271.04	1.0351875
271.06	1.0351125
271.08	1.0350425
271.1	1.03497
271.12	1.0348925
271.14	1.03482
271.16	1.0347475
271.18	1.0346725
271.2	1.0346
271.22	1.0345275
271.24	1.034455
271.26	1.0343825
271.28	1.0346925
271.3	1.035005
271.32	1.034935
271.34	1.0348625
271.36	1.0347875
271.38	1.0347175
271.4	1.0346475
271.42	1.0345725
271.44	1.0345025
271.46	1.0344325
271.48	1.03432
271.5	1.0342075
271.52	1.034135
271.54	1.034065
271.56	1.0339925
271.58	1.0339175
271.6	1.033845
271.62	1.033775
271.64	1.0337025
271.66	1.0336275
271.68	1.033555
271.7	1.033485
271.72	1.03341
271.74	1.0333375
271.76	1.033265
271.78	1.03319
271.8	1.03312
271.82	1.033045
271.84	1.032595
271.86	1.0321475
271.88	1.032075
271.9	1.032
271.92	1.0319225
271.94	1.03185
271.96	1.031775
271.98	1.0317
272	1.031625
272.02	1.03155
272.04	1.031475
272.06	1.0314
272.08	1.0313275
272.1	1.0312525
272.12	1.031175
272.14	1.0311
272.16	1.031025
272.18	1.03095
272.2	1.030875
272.22	1.0308
272.24	1.030725
272.26	1.0306475
272.28	1.030575
272.3	1.0305
272.32	1.0304225
272.34	1.030345
272.36	1.03027
272.38	1.030195
272.4	1.03012
272.42	1.030045
272.44	1.0299675
272.46	1.02989
272.48	1.029815
272.5	1.02974
272.52	1.0296625
272.54	1.0295875
272.56	1.02951
272.58	1.029435
272.6	1.02936
272.62	1.02928
272.64	1.029205
272.66	1.02913
272.68	1.02905
272.7	1.028975
272.72	1.0289
272.74	1.02882
272.76	1.028745
272.78	1.02867
272.8	1.02859
272.82	1.0285125
272.84	1.0284375
272.86	1.02836
272.88	1.0282825
272.9	1.0282075
272.92	1.02813
272.94	1.02805
272.96	1.0279725
272.98	1.027895
273	1.0278175
273.02	1.02774
273.04	1.0276625
273.06	1.027585
273.08	1.0275075
273.1	1.0274325
273.12	1.0273575
273.14	1.0272825
273.16	1.0272025
273.18	1.0271225
273.2	1.0270475
273.22	1.02697
273.24	1.02689
273.26	1.0268125
273.28	1.0267325
273.3	1.02665
273.32	1.02657
273.34	1.02649
273.36	1.0264125
273.38	1.0263325
273.4	1.0262525
273.42	1.026175
273.44	1.0260975
273.46	1.0260575
273.48	1.026015
273.5	1.0259375
273.52	1.02586
273.54	1.0257775
