273	482
274	484
275	486
276	493
277	526
278	532
279	540
280	547
281	554
282	562
283	568
284	574
285	581
286	595
287	611
288	629
289	651
290	675
291	699
292	728
293	759
294	791
295	831
296	872
297	911
298	950
299	994
300	1040
301	1087
302	1142
303	1192
304	1238
305	1269
306	1300
307	1362
308	1441
309	1460
310	1460
311	1409
312	1360
313	1290
314	999
315	902
316	800
317	710
318	640
319	640
320	600
321	600
322	600
323	600
324	571
325	571
326	571
327	571
328	571
329	571
330	552
331	552
332	552
333	552
334	552
335	552
336	536
337	536
338	536
339	536
340	536
341	524
342	524
343	524
