100	0.00645036
110	0.00709621
120	0.0077348
130	0.00836534
140	0.00898742
150	0.00960087
160	0.0102056
170	0.0108018
180	0.0113893
190	0.0119685
200	0.0125394
210	0.0131023
220	0.0136572
230	0.0142045
240	0.0147443
250	0.0152768
260	0.0158022
270	0.0163208
280	0.0168326
290	0.017338
300	0.017837
310	0.0183298
320	0.0188167
330	0.0192978
340	0.0197733
350	0.0202432
360	0.0207079
370	0.0211673
380	0.0216217
390	0.0220712
400	0.0225159
410	0.0229559
420	0.0233914
430	0.0238225
440	0.0242493
450	0.0246719
460	0.0250905
470	0.025505
480	0.0259157
490	0.0263226
500	0.0267258
510	0.0271254
520	0.0275215
530	0.0279141
540	0.0283034
550	0.0286895
560	0.0290723
570	0.029452
580	0.0298287
590	0.0302024
600	0.0305731
610	0.030941
620	0.0313061
630	0.0316685
640	0.0320282
650	0.0323853
660	0.0327399
670	0.0330919
680	0.0334415
690	0.0337887
700	0.0341335
710	0.0344761
720	0.0348163
730	0.0351544
740	0.0354903
750	0.035824
760	0.0361557
770	0.0364853
780	0.036813
790	0.0371386
800	0.0374623
810	0.0377842
820	0.0381041
830	0.0384223
840	0.0387386
850	0.0390532
860	0.0393661
870	0.0396773
880	0.0399868
890	0.0402947
900	0.0406009
910	0.0409056
920	0.0412088
930	0.0415104
940	0.0418105
950	0.0421092
960	0.0424063
970	0.0427021
980	0.0429965
990	0.0432895
1000	0.0435811
