180	0.220088
190	0.219166
200	0.217942
210	0.216497
220	0.21489
230	0.21317
240	0.211371
250	0.209521
260	0.207636
270	0.205729
280	0.203821
290	0.201899
300	0.199969
310	0.198031
320	0.196084
330	0.194128
330.1	0.194108
330.2	0.194088
330.3	0.194069
330.4	0.194049
330.5	0.194029
330.6	0.19401
330.7	0.19399
330.8	0.193971
330.9	0.193951
331	0.193931
331.1	0.193912
331.2	0.193892
331.3	0.193872
331.4	0.193853
331.5	0.193833
331.6	0.193813
331.7	0.193794
331.8	0.193774
331.9	0.193754
332	0.193735
332.1	0.193715
332.2	0.193696
332.3	0.193676
332.4	0.193656
332.5	0.193637
332.6	0.193617
332.7	0.193597
332.8	0.193578
332.9	0.193558
333	0.193538
333.1	0.193519
333.2	0.193499
333.3	0.193479
333.4	0.19346
333.5	0.19344
333.6	0.19342
333.7	0.193401
333.8	0.193381
333.9	0.193361
334	0.193342
334.1	0.193322
334.2	0.193302
334.3	0.193283
334.4	0.193263
334.5	0.193243
334.6	0.193224
334.7	0.193204
334.8	0.193184
334.9	0.193165
335	0.193145
335.1	0.193125
335.2	0.193106
335.3	0.193086
335.4	0.193066
335.5	0.193047
335.6	0.193027
335.7	0.193007
335.8	0.192987
335.9	0.192968
336	0.192948
336.1	0.192928
336.2	0.192909
336.3	0.192889
336.4	0.192869
336.5	0.19285
336.6	0.19283
336.7	0.19281
336.8	0.192791
336.9	0.192771
337	0.192751
337.1	0.192731
337.2	0.192712
337.3	0.192692
337.4	0.0189392
337.5	0.0189488
337.6	0.0189583
337.7	0.0189679
337.8	0.0189774
337.9	0.018987
338	0.0189966
338.1	0.0190061
338.2	0.0190157
338.3	0.0190253
338.4	0.0190349
338.5	0.0190445
338.6	0.0190541
338.7	0.0190637
338.8	0.0190733
338.9	0.0190829
339	0.0190925
339.1	0.0191021
339.2	0.0191118
339.3	0.0191214
339.4	0.019131
339.5	0.0191406
339.6	0.0191503
339.7	0.0191599
339.8	0.0191696
339.9	0.0191792
340	0.0191889
350	0.020173
360	0.021191
370	0.0222404
380	0.0233196
390	0.0244275
400	0.025563
410	0.0267253
420	0.0279132
430	0.0291259
440	0.0303624
450	0.0316217
460	0.0329031
470	0.0342056
480	0.0355284
490	0.0368708
500	0.0382319
510	0.0396111
520	0.0410075
530	0.0424206
540	0.0438497
550	0.0452941
560	0.0467533
570	0.0482268
580	0.0497139
590	0.0512141
600	0.0527269
610	0.0542519
620	0.0557885
630	0.0573363
640	0.0588949
650	0.0604638
660	0.0620427
670	0.0636311
680	0.0652286
690	0.066835
700	0.0684497
710	0.0700725
720	0.0717029
730	0.0733408
740	0.0749857
750	0.0766373
760	0.0782953
770	0.0799594
780	0.0816294
790	0.0833048
800	0.0849855
810	0.0866712
820	0.0883615
830	0.0900563
840	0.0917553
850	0.0934582
860	0.0951648
870	0.0968748
880	0.098588
890	0.100304
900	0.102023
910	0.103745
920	0.105468
930	0.107194
940	0.108922
950	0.110652
960	0.112383
970	0.114115
980	0.115849
990	0.117584
1000	0.119319
