200	0.805063
210	0.768015
220	0.732333
230	0.697784
240	0.0209744
250	0.0214673
260	0.0220409
270	0.0226932
280	0.023422
290	0.0242251
300	0.0251002
310	0.0260447
320	0.0270562
330	0.028132
340	0.0292692
350	0.0304651
360	0.0317165
370	0.0330205
380	0.0343737
390	0.0357728
400	0.0372145
410	0.0386949
420	0.0402102
430	0.0417569
440	0.0433312
450	0.0449288
460	0.0465458
470	0.0481777
480	0.0498203
490	0.051469
500	0.0531192
510	0.0547662
520	0.0564051
530	0.058031
540	0.0596388
550	0.0612233
560	0.0627792
570	0.0643011
580	0.0657834
590	0.0672205
600	0.0686066
610	0.0699359
620	0.0712023
630	0.0723997
640	0.0735218
650	0.0745625
660	0.075515
670	0.076373
680	0.0771297
690	0.0777783
700	0.0783118
710	0.0787232
720	0.0790054
730	0.079151
740	0.0791528
750	0.0790031
760	0.0786944
770	0.0782189
780	0.0775688
790	0.0767361
800	0.0757127
810	0.0744904
820	0.0730609
830	0.0714158
840	0.0695465
850	0.0674443
860	0.0651005
870	0.0625062
880	0.0596523
890	0.0565298
900	0.0531294
910	0.0494417
920	0.0454572
930	0.0411664
940	0.0365595
950	0.0316268
960	0.0263583
970	0.0207439
980	0.0147735
990	0.00843672
1000	0.00172325
