200	4317.59
210	4351.69
220	4389.63
230	4427.93
240	2286.61
250	2236.64
260	2203.04
270	2181.38
280	2168.68
290	2162.86
300	2162.39
310	2166.1
320	2173.09
330	2182.65
340	2194.21
350	2207.34
360	2221.68
370	2236.98
380	2253.01
390	2269.6
400	2286.63
410	2303.98
420	2321.59
430	2339.4
440	2357.34
450	2375.38
460	2393.51
470	2411.68
480	2429.89
490	2448.12
500	2466.36
510	2484.6
520	2502.85
530	2521.08
540	2539.3
550	2557.51
560	2575.7
570	2593.87
580	2612.02
590	2630.14
600	2648.23
610	2666.3
620	2684.33
630	2702.33
640	2720.29
650	2738.21
660	2756.09
670	2773.92
680	2791.71
690	2809.44
700	2827.12
710	2844.74
720	2862.3
730	2879.8
740	2897.23
750	2914.58
760	2931.87
770	2949.07
780	2966.2
790	2983.25
800	3000.21
810	3017.08
820	3033.86
830	3050.55
840	3067.14
850	3083.63
860	3100.02
870	3116.31
880	3132.5
890	3148.58
900	3164.55
910	3180.41
920	3196.17
930	3211.8
940	3227.33
950	3242.74
960	3258.03
970	3273.21
980	3288.27
990	3303.21
1000	3318.03
