250.01	1518.88
250.02	1518.95
250.04	1519.04
250.06	1519.15
250.07	1519.26
250.09	1519.36
250.11	1519.47
250.13	1519.57
250.14	1519.65
250.16	1519.75
250.17	1519.84
250.19	1519.92
250.21	1519.98
250.22	1520.04
250.24	1520.11
250.26	1520.19
250.27	1520.23
250.29	1520.31
250.31	1520.39
250.32	1520.48
250.34	1520.65
250.36	1520.82
250.37	1520.99
250.39	1521.11
250.41	1521.22
250.42	1521.32
250.44	1521.43
250.46	1521.51
250.48	1521.6
250.49	1521.72
250.51	1521.82
250.53	1521.91
250.54	1522
250.56	1522.07
250.57	1522.12
250.59	1522.19
250.61	1522.23
250.62	1522.24
250.64	1522.28
250.66	1522.34
250.67	1522.42
250.69	1522.5
250.71	1522.59
250.72	1522.67
250.74	1522.75
250.76	1522.84
250.78	1522.95
250.79	1523.03
250.81	1523.12
250.82	1523.23
250.84	1523.32
250.86	1523.41
250.88	1523.52
250.89	1523.59
250.91	1523.67
250.93	1523.74
250.94	1523.8
250.96	1523.87
250.98	1523.96
250.99	1524.05
251.01	1524.22
251.02	1524.53
251.04	1524.7
251.06	1524.94
251.07	1525.05
251.09	1525.17
251.11	1525.31
251.12	1525.41
251.14	1525.52
251.16	1525.6
251.18	1525.66
251.19	1525.71
251.21	1525.76
251.22	1525.82
251.24	1525.9
251.26	1525.97
251.27	1526.05
251.29	1526.14
251.31	1526.23
251.33	1526.32
251.34	1526.38
251.36	1526.4
251.38	1526.39
251.39	1526.43
251.41	1526.55
251.42	1526.95
251.44	1527.22
251.46	1527.41
251.47	1527.66
251.49	1527.97
251.51	1528.08
251.53	1528.22
251.54	1528.33
251.56	1528.42
251.58	1528.43
251.59	1528.33
251.61	1528.08
251.62	1527.65
251.64	1527.63
251.66	1527.69
251.68	1527.73
251.69	1527.78
251.71	1527.85
251.72	1527.92
251.74	1528
251.76	1528.08
251.78	1528.16
251.79	1528.25
251.81	1528.34
251.83	1528.53
251.84	1528.69
251.86	1528.84
251.87	1529.01
251.89	1529.15
251.91	1529.27
251.92	1529.34
251.94	1529.37
251.96	1529.24
251.98	1529.28
251.99	1529.33
252.01	1529.41
252.02	1529.43
252.04	1529.49
252.06	1529.59
252.07	1529.89
252.09	1530.05
252.11	1530.16
252.13	1530.26
252.14	1530.36
252.16	1530.46
252.18	1530.55
252.19	1530.64
252.21	1530.7
252.23	1530.75
252.24	1530.7
252.26	1530.78
252.28	1530.82
252.29	1530.77
252.31	1530.82
252.33	1530.89
252.34	1531.1
252.36	1531.25
252.37	1531.42
252.39	1531.55
252.41	1531.66
252.43	1531.76
252.44	1531.87
252.46	1531.93
252.48	1531.99
252.49	1532.06
252.51	1532.11
252.53	1532.18
252.54	1532.26
252.56	1532.34
252.58	1532.46
252.59	1532.67
252.61	1532.96
252.62	1533.12
252.64	1533.24
252.66	1533.36
252.68	1533.47
252.69	1533.59
252.71	1533.69
252.72	1533.78
252.74	1533.67
252.76	1533.21
252.78	1532.92
252.79	1532.94
252.81	1532.97
252.82	1532.77
252.84	1532.73
252.86	1532.78
252.88	1532.87
252.89	1532.98
252.91	1533.07
252.92	1533.14
252.94	1533.23
252.96	1533.31
252.97	1533.37
252.99	1533.47
253.01	1533.54
253.03	1533.62
253.04	1533.71
253.06	1533.82
253.07	1533.93
253.09	1534.08
253.11	1534.25
253.12	1534.47
253.14	1534.5
253.16	1534.6
253.18	1534.73
253.19	1534.85
253.21	1535.01
253.23	1535.11
253.24	1535.2
253.26	1535.3
253.28	1535.41
253.29	1535.5
253.31	1535.6
253.33	1535.66
253.34	1535.72
253.36	1535.81
253.37	1535.91
253.39	1536.04
253.41	1536.14
253.42	1536.22
253.44	1536.31
253.46	1536.42
253.47	1536.48
253.49	1536.54
253.51	1536.64
253.53	1536.73
253.54	1536.84
253.56	1536.91
253.57	1537
253.59	1537.08
253.61	1537.16
253.62	1537.26
253.64	1537.36
253.66	1537.46
253.67	1537.54
253.69	1537.64
253.71	1537.73
253.72	1537.82
253.74	1537.9
253.76	1537.98
253.78	1538.04
253.79	1538.12
253.81	1538.21
253.82	1538.31
253.84	1538.43
253.86	1538.52
253.88	1538.61
253.89	1538.68
253.91	1538.75
253.93	1538.83
253.94	1538.94
253.96	1539.04
253.97	1539.12
253.99	1539.23
254.01	1539.34
254.02	1539.45
254.04	1539.54
254.06	1539.63
254.07	1539.72
254.09	1539.82
254.11	1539.95
254.12	1540.06
254.14	1540.19
254.16	1540.3
254.18	1540.37
254.19	1540.44
254.21	1540.09
254.23	1539.31
254.24	1538.76
254.26	1538.17
254.28	1538.07
254.29	1538.17
254.31	1538.34
254.32	1538.5
254.34	1538.67
254.36	1538.83
254.37	1538.99
254.39	1539.12
254.41	1539.24
254.43	1539.35
254.44	1539.44
254.46	1539.52
254.48	1539.52
254.49	1539.62
254.51	1539.72
254.53	1539.86
254.54	1539.98
254.56	1540.11
254.58	1540.25
254.59	1540.37
254.61	1540.48
254.63	1540.66
254.64	1540.79
254.66	1540.92
254.68	1541.03
254.69	1541.11
254.71	1541.23
254.73	1541.35
254.74	1541.45
254.76	1541.55
254.78	1541.64
254.79	1541.74
254.81	1541.86
254.83	1542
254.84	1542.11
254.86	1542.23
254.88	1542.33
254.89	1542.45
254.91	1542.59
254.93	1542.71
254.94	1542.81
254.96	1542.9
254.97	1542.98
254.99	1543.08
255.01	1543.16
255.03	1543.18
255.04	1543.25
255.06	1543.33
255.08	1543.46
255.09	1543.99
255.11	1544.41
255.12	1544.69
255.14	1544.84
255.16	1544.9
255.18	1545.01
255.19	1545.12
255.21	1545.21
255.23	1545.3
255.24	1545.35
255.26	1545.28
255.28	1545.28
255.29	1545.3
255.31	1545.37
255.33	1545.43
255.34	1545.39
255.36	1545.28
255.38	1545.26
255.39	1545.34
255.41	1545.45
255.42	1545.54
255.44	1545.63
255.46	1545.71
255.48	1545.81
255.49	1545.94
255.51	1546.08
255.53	1546.21
255.54	1546.3
255.56	1546.32
255.58	1546.5
255.59	1546.66
255.61	1546.78
255.63	1546.91
255.64	1547.04
255.66	1547.15
255.68	1547.3
255.69	1547.44
255.71	1547.54
255.73	1547.64
255.74	1547.72
255.76	1547.81
255.77	1547.91
255.79	1547.9
255.81	1547.91
255.83	1547.96
255.84	1548.02
255.86	1548.08
255.88	1548.16
255.89	1548.22
255.91	1548.27
255.93	1548.26
255.94	1548.31
255.96	1548.42
255.98	1548.51
255.99	1548.6
256.01	1548.68
256.03	1548.75
256.04	1548.83
256.06	1548.88
256.08	1548.97
256.09	1549.07
256.11	1549.15
256.12	1549.23
256.14	1549.19
256.16	1549.25
256.17	1549.33
256.19	1549.42
256.21	1549.51
256.22	1549.6
256.24	1549.68
256.26	1549.81
256.28	1549.97
256.29	1550.22
256.31	1550.43
256.33	1550.55
256.34	1550.65
256.36	1550.74
256.38	1550.83
256.39	1550.91
256.41	1551
256.43	1551.11
256.44	1551.19
256.46	1551.29
256.48	1551.39
256.49	1551.5
256.51	1551.63
256.53	1551.76
256.54	1551.91
256.56	1552.03
256.58	1552.15
256.59	1552.25
256.61	1552.39
256.63	1552.53
256.64	1552.66
256.66	1552.75
256.68	1552.84
256.69	1552.92
256.71	1553.03
256.73	1553.13
256.74	1553.22
256.76	1553.25
256.78	1553.31
256.79	1553.36
256.81	1553.43
256.83	1553.54
256.84	1553.66
256.86	1553.93
256.88	1554.08
256.89	1554.29
256.91	1554.39
256.93	1554.54
256.94	1554.58
256.96	1554.67
256.98	1554.75
256.99	1554.83
257.01	1554.91
257.03	1555.04
257.04	1555.17
257.06	1555.29
257.08	1555.41
257.09	1555.52
257.11	1555.57
257.13	1555.65
257.14	1555.7
257.16	1555.8
257.18	1555.86
257.19	1555.86
257.21	1555.9
257.23	1555.87
257.24	1555.82
257.26	1555.83
257.28	1555.84
257.29	1555.85
257.31	1555.94
257.33	1556.05
257.34	1556.17
257.36	1556.3
257.38	1556.4
257.39	1556.52
257.41	1556.65
257.43	1556.83
257.44	1557
257.46	1557.14
257.47	1557.25
257.49	1557.34
257.51	1557.43
257.53	1557.54
257.54	1557.64
257.56	1557.75
257.57	1557.84
257.59	1557.95
257.61	1558.06
257.63	1558.18
257.64	1558.29
257.66	1558.38
257.68	1558.44
257.69	1558.51
257.71	1558.58
257.73	1558.66
257.74	1558.76
257.76	1558.9
257.78	1559.05
257.79	1559.2
257.81	1559.4
257.83	1559.78
257.84	1560.2
257.86	1560.41
257.88	1560.52
257.89	1560.6
257.91	1560.69
257.93	1560.77
257.94	1560.84
257.96	1560.92
257.98	1561
257.99	1561.07
258.01	1561.14
258.03	1561.24
258.04	1561.34
258.06	1561.44
258.08	1561.55
258.09	1561.65
258.11	1561.74
258.13	1561.82
258.14	1561.86
