0.0	0.0
1.58	0.68
7.1	4.1
9.86	13.66
11.05	22.54
13.42	32.79
15.78	44.4
16.97	50.55
20.52	62.84
21.7	71.72
24.46	81.29
27.62	97.68
31.17	110.66
34.33	121.59
35.91	127.06
38.67	138.67
43.4	149.6
47.75	156.43
52.48	165.99
57.22	174.87
63.92	180.34
69.45	187.17
75.37	191.27
81.68	196.05
90.76	200.15
100.62	204.24
114.04	210.39
123.9	213.12
134.95	216.54
146	218.59
153.1	220.64
166.52	219.96
178.35	221.32
190.98	223.37
205.19	224.74
220.97	226.1
232.81	229.52
244.25	228.84
253.33	230.89
264.77	229.52
273.06	232.93
284.5	233.62
294.76	234.98
305.41	235.67
316.46	238.4
326.72	239.08
340.14	240.45
355.52	243.18
367.36	245.91
378.41	246.6
387.88	249.33
394.59	251.38
423.54	177441.65
429.1	25462876.2
440.22	88720.82
451.2	255.94
473.15	253.87
487.12	252.49
500.29	251.8
514.65	251.8
533.01	249.73
548.18	245.59
567.73	245.59
584.09	246.97
606.84	243.52
636.37	244.9
663.51	242.83
695.04	240.76
724.57	241.45
757.7	240.07
788.43	240.07
818.36	238

