0.0	0.0
4.34	2.49
15.62	8.7
25.16	23.61
33.84	38.52
35.57	59.64
40.78	82.01
45.99	111.83
49.46	139.16
53.8	166.5
57.27	196.32
60.74	219.92
63.34	246.02
67.68	279.57
72.89	301.93
77.22	328.02
81.56	361.57
88.5	400.09
92.84	432.39
96.31	465.94
102.39	500.73
111.06	538.01
118	570.31
124.08	597.65
131.02	624.98
137.96	653.56
145.77	677.17
156.18	702.02
166.59	723.14
175.27	747.99
185.68	767.87
195.23	787.75
203.9	806.39
217.79	825.03
228.2	839.94
245.55	853.61
261.17	872.24
275.92	884.67
293.28	899.58
313.23	913.25
335.79	925.67
367.9	936.85
399.13	951.76
420.82	962.95
445.99	970.4
472.02	985.31
496.31	997.74
519.74	1001.47
550.11	1015.13
574.4	1026.32
600.43	1039.98
630.8	1052.41
657.7	1064.83
692.41	1079.74
715.84	1087.2
737.53	1098.38
765.29	1120.75
786.98	1130.69
813.88	1143.11
830.37	1159.26
847.72	1172.93
873.75	1184.11
889.37	1202.75
901.52	1212.69
909.33	1228.85
925.81	1179.14
939.7	1148.08
957.92	1135.66
980.48	1119.5
1006.51	1103.35
1039.48	1088.44
1077.66	1072.29
1106.29	1064.83
1141	1061.11
1168.76	1067.32
1200.87	1067.32
1232.1	1067.32
1261.61	1067.32
1291.11	1067.32


