0.0	0.0
3.23	0.48
8.42	1.56
13.47	4.69
17.68	9.12
20.21	14.08
22.74	19.03
23.58	23.46
25.26	28.15
27.79	32.84
30.17	38.91
31.14	47.05
35.53	55.8
36.02	62.59
39.43	69.53
39.91	75.56
42.84	82.5
44.3	89.89
47.71	96.98
49.66	104.22
51.61	110.56
54.53	117.65
57.46	125.04
60.87	132.28
63.31	139.37
67.2	145.25
71.1	151.74
75	157.17
79.39	162.75
82.8	167.88
88.16	173
92.55	179.34
98.39	184.02
104.73	189.14
109.6	193.82
114.48	196.99
120.81	200.76
129.58	204.08
138.84	208.15
147.61	211.17
156.87	214.49
166.62	217.05
175.88	219.46
187.09	221.57
199.27	223.54
212.92	225.35
226.07	227.16
244.59	229.87
258.24	231.23
273.35	233.04
289.91	234.25
308.92	235.15
325.98	235.9
346.44	236.96
367.89	237.41
395.66	240.13
421.49	241.03
450.73	243.14
482.9	244.5
517.5	245.41
575.86	250.27
641.12	254.18
685.33	257
745.68	260.05
798.32	262.22
855.86	264.82
916.21	269.39
984.98	274.82
1032	279.59
1080.42	283.29
1112	288.72
1160.42	294.58
1213.05	297.84
1261.47	299.58
1292.35	301.1
1354.81	302.4
1407.44	303.05
1462.18	303.05
1504.98	303.27
1548.49	302.4
