325.17	607.42
326.28	618.07
327.37	618.07
328.26	628.73
329.11	639.39
330.15	644.71
331.14	666.03
332.33	676.68
333.14	708.65
333.55	761.94
333.76	783.25
334.2	799.23
334.49	905.8
334.72	1070.97
335.03	1145.57
335.42	1220.16
335.65	1342.71
335.89	1486.57
336.1	1598.47
336.3	1827.58
336.46	2003.41
336.67	2195.23
336.74	2387.04
336.87	2530.9
336.87	2690.75
336.98	2866.58
337.21	2946.5
337.42	3047.74
337.45	3202.26
337.52	3367.43
337.6	3489.98
337.73	3628.52
337.83	3767.05
337.99	3692.46
338.09	3937.55
338.3	3633.84
338.3	3495.31
338.35	3282.18
338.38	3042.41
338.43	2797.31
338.48	2562.87
338.48	2237.85
338.59	1864.88
338.61	1582.48
338.69	1316.07
338.85	1076.3
339	815.22
339.42	618.07
339.94	564.79
340.56	538.15
341.42	538.15
342.35	527.49
343.52	522.17
344.53	516.84
345.7	506.18
346.79	500.85
347.83	500.85
348.97	506.18
350.19	516.84
351.28	490.2
352.22	495.52
353.28	495.52
354.27	500.85


