106.97	8.82
110.47	8.82
114.47	8.87
118.47	8.88
122.2	8.95
126.03	8.94
130.02	8.97
133.5	9.01
137.32	9.08
141.49	9.11
145.13	9.19
149.3	9.25
152.77	9.33
157.29	9.39
160.58	9.48
164.92	9.56
168.4	9.66
172.22	9.68
176.21	9.78
180.38	9.87
184.71	9.99
188.7	10.13
192.7	10.18
196.35	10.23
200.34	10.34
204.33	10.48
207.97	10.58
212.14	10.68
216.3	10.77
220.3	10.84
224.12	10.91
227.76	11.01
232.27	11.16
236.09	11.21
240.08	11.35
244.25	11.35
247.9	11.43
251.89	11.51
255.71	11.62
260.05	11.71
263.7	11.77
267.86	11.91
271.68	11.97
275.84	12.14
280.18	12.22
284.35	12.3
287.82	12.49
291.98	12.56
295.45	12.68
300.14	12.81
303.79	12.88
307.95	13
311.94	13.08
315.24	13.22
319.23	13.28
323.05	13.38
326.7	13.48
332.43	13.58
335.55	13.66
337.98	13.77
