100	0.242505
110	0.220394
120	0.201987
130	0.186425
140	0.173093
150	0.161543
160	0.15144
170	0.142528
180	0.134608
190	0.127522
200	0.121146
210	0.115377
220	0.110133
230	0.105345
240	0.100957
250	0.0969196
260	0.0931929
270	0.0897423
280	0.0865382
290	0.0835551
300	0.0807709
310	0.0781663
320	0.0757245
330	0.0734306
340	0.0712717
350	0.0692361
360	0.0673136
370	0.065495
380	0.0637721
390	0.0621376
400	0.0605847
410	0.0591076
420	0.0577008
430	0.0563594
440	0.055079
450	0.0538555
460	0.0526851
470	0.0515646
480	0.0504907
490	0.0494606
500	0.0484718
510	0.0475217
520	0.0466081
530	0.045729
540	0.0448825
550	0.0440667
560	0.0432801
570	0.042521
580	0.0417882
590	0.0410801
600	0.0403957
610	0.0397336
620	0.039093
630	0.0384727
640	0.0378717
650	0.0372892
660	0.0367244
670	0.0361765
680	0.0356446
690	0.0351282
700	0.0346265
710	0.0341389
720	0.0336649
730	0.0332039
740	0.0327553
750	0.0323187
760	0.0318936
770	0.0314795
780	0.031076
790	0.0306827
800	0.0302993
810	0.0299253
820	0.0295605
830	0.0292044
840	0.0288568
850	0.0285174
860	0.0281859
870	0.027862
880	0.0275455
890	0.027236
900	0.0269335
910	0.0266376
920	0.0263481
930	0.0260649
940	0.0257876
950	0.0255163
960	0.0252505
970	0.0249903
980	0.0247353
990	0.0244855
1000	0.0242407
