12.1	2.25
33.34	10.46
51.5	21.93
62	37.45
77.01	59.51
87.48	78.29
94.9	97.89
105.38	115.86
112.75	139.52
120.18	158.3
129.11	178.71
134.98	200.74
142.41	218.71
152.88	237.49
161.78	261.98
173.71	286.48
188.73	307.72
206.76	331.42
227.94	345.34
244.5	364.96
268.67	384.6
286.8	398.51
306.5	408.35
329.24	418.2
353.54	425.61
379.36	432.2
412.8	438.82
443.2	443.8
481.23	448.8
522.29	454.62
552.72	457.16
593.79	462.16
631.81	467.16
677.45	471.37
735.3	473.98
777.88	479.81
822.05	479.12
873.79	483.34
922.48	487.55
1000	488.72
1100	494.41
1200	499.78
1300	505.03
1400	510.15
1500	515.21
1600	520.15
1700	525.02
1800	529.89
1900	534.77
2000	539.51
2100	544.32
2200	549.07
2300	553.82
2400	558.57
