0.0	0.0
0.35	0
5.53	0.54
10.71	3.22
13.82	8.6
18.31	15.31
20.04	24.71
24.53	32.5
27.3	40.29
30.4	50.5
33.86	59.63
36.62	69.84
39.39	79.24
44.13	96.14
53.08	114.71
58.06	129.79
65.02	146.04
72.49	163.06
78.96	176.99
90.9	195.94
103.83	212.96
116.77	230.36
129.21	246.61
141.15	260.92
156.57	272.53
171	283.36
185.92	293.41
203.84	300.76
221.25	306.56
240.65	311.21
258.56	315.85
283.44	320.49
286.93	316.65
387.2	334.62
497.85	343.18
608.5	348.31
688.03	350.02
777.93	354.3
898.95	362
995.76	373.98
1092.58	385.11
1203.23	394.52
1213.6	379.97
1303.5	380.83
1400.32	379.12
1497.13	379.97

