270.5	442.39
270.9	444.26
271.29	444.26
271.68	444.26
272.08	444.26
272.47	446.13
272.86	446.13
273.26	446.13
273.65	446.13
274.04	446.13
274.44	446.13
274.83	446.13
275.22	446.13
275.62	446.13
276.01	446.13
276.4	446.13
276.8	446.13
277.19	446.13
277.58	448
277.98	448
278.37	448
278.76	449.88
279.16	449.88
279.55	449.88
279.94	451.75
280.1	451.75
280.49	451.75
280.89	453.62
281.28	453.62
281.67	453.62
282.07	453.62
282.46	453.62
282.77	455.49
283.17	455.49
283.56	457.37
283.95	457.37
284.35	457.37
284.74	459.24
284.9	459.24
285.29	461.11
285.69	461.11
286.08	462.98
286.47	464.86
286.87	466.73
287.26	466.73
287.65	468.6
288.05	470.47
288.44	472.35
288.83	474.22
289.23	476.09
289.62	477.96
290.72	485.45
291.66	494.82
292.37	504.18
293.08	513.54
293.71	522.9
294.26	532.26
294.65	541.63
295.05	550.99
295.44	560.35
295.68	565.97
295.99	575.33
296.31	584.69
296.54	594.05
296.86	603.41
297.01	612.78
297.25	622.14
297.49	631.5
297.64	640.86
297.88	650.23
298.04	659.59
298.27	668.95
298.43	678.31
298.59	687.67
298.75	697.04
298.9	706.4
299.06	715.76
299.22	725.12
299.37	734.48
299.53	743.85
299.61	753.21
299.69	762.57
299.85	771.93
300	781.29
300.16	788.78
300.24	798.15
300.4	807.51
300.48	816.87
300.63	826.23
300.71	835.59
300.71	844.96
300.79	854.32
300.95	863.68
301.03	873.04
301.11	882.4
301.26	891.77
301.34	901.13
301.42	910.49
301.42	919.85
301.5	929.21
301.89	955.43
301.89	964.79
302.13	983.51
302.29	1002.24
302.36	1011.6
302.44	1020.96
302.52	1030.32
302.6	1039.69
302.68	1049.05
302.76	1058.41
302.91	1067.77
302.91	1077.13
303.07	1086.5
303.15	1095.86
303.23	1105.22
303.31	1114.58
303.39	1123.94
303.54	1133.31
303.54	1142.67
303.7	1152.03
303.94	1161.39
304.09	1170.75
304.49	1180.12
305.2	1176.37
305.67	1167.01
305.98	1157.65
306.14	1148.29
306.22	1138.92
306.38	1129.56
306.45	1120.2
306.53	1110.84
306.61	1101.48
306.69	1092.11
306.77	1082.75
306.93	1073.39
307.08	1073.39
307.01	1064.03
307.08	1054.67
307.16	1045.3
307.32	1035.94
307.32	1026.58
307.48	1017.22
307.56	1007.86
307.64	994.75
307.79	985.39
307.95	957.3
308.03	947.94
308.11	938.58
308.26	910.49
308.26	901.13
308.42	901.13
308.42	882.4
308.5	873.04
308.66	854.32
308.66	835.59
308.89	807.51
308.97	788.78
309.05	770.06
309.21	741.97
309.37	713.89
309.52	704.52
309.68	676.44
309.84	667.08
309.92	657.71
309.92	648.35
310	638.99
310.39	618.39
310.47	609.03
310.62	599.67
310.62	590.31
310.78	590.31
310.94	580.95
311.1	571.58
311.41	562.22
311.65	552.86
311.96	543.5
312.36	534.14
312.91	524.77
313.54	515.41
314.48	506.05
316.05	496.69
316.45	494.82
316.84	491.07
317.23	489.2
317.63	489.2
318.02	487.33
318.41	485.45
318.81	483.58
319.2	483.58
319.59	481.71
319.99	479.84
320.38	477.96
320.77	477.96
321.17	476.09
321.56	474.22
321.95	472.35
322.35	472.35
322.74	470.47
323.13	468.6
323.53	468.6
323.92	464.86
323.92	455.49
324.31	462.98
324.71	461.11
325.1	470.47
325.1	459.24
325.49	461.11
325.89	459.24
326.28	459.24
326.67	459.24
327.07	457.37
327.46	457.37
327.85	457.37
328.25	457.37
328.64	457.37
329.03	453.62
