%H field first colomn	Temp row	DeltaTad array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data	 Interpolated from 6 field measurement
0.0000		255			256			257			258			259			260			261			262			263			264			265			266			267			268			269			270			271			272			273			274			275			276			277			278			279			280			281			282			283			284			285			286			287			288			289			290			291			292			293			294			295			296			297			298			299			300			301			302			303			304			305			306			307			308			
 0.830		  0.2750		  0.2850		  0.2980		  0.3111		  0.3265		  0.3421		  0.3581		  0.3765		  0.3862		  0.4126		  0.4300		  0.4525		  0.4548		  0.4769		  0.4960		  0.5357		  0.5690		  0.6155		  0.6453		  0.7105		  0.7848		  0.8451		  0.9108		  0.9883		  1.0659		  1.1603		  1.2572		  1.3629		  1.4567		  1.5708		  1.6697		  1.7404		  1.7631		  1.7128		  1.5868		  1.4402		  1.2956		  1.1450		  1.0046		  0.8821		  0.7724		  0.6834		  0.5942		  0.5258		  0.4658		  0.4085		  0.3610		  0.3204		  0.3074		  0.3640		  0.3501		     NaN		     NaN		     NaN		
 0.840		  0.2777		  0.2881		  0.3011		  0.3145		  0.3301		  0.3459		  0.3620		  0.3809		  0.3905		  0.4172		  0.4350		  0.4575		  0.4595		  0.4817		  0.5006		  0.5406		  0.5741		  0.6214		  0.6514		  0.7177		  0.7936		  0.8544		  0.9209		  0.9992		  1.0774		  1.1728		  1.2704		  1.3773		  1.4720		  1.5870		  1.6867		  1.7581		  1.7806		  1.7300		  1.6038		  1.4565		  1.3111		  1.1596		  1.0181		  0.8948		  0.7841		  0.6945		  0.6039		  0.5350		  0.4740		  0.4158		  0.3680		  0.3267		  0.3124		  0.3684		  0.3543		     NaN		     NaN		     NaN		
 0.850		  0.2804		  0.2913		  0.3042		  0.3179		  0.3337		  0.3497		  0.3660		  0.3852		  0.3946		  0.4215		  0.4398		  0.4619		  0.4641		  0.4869		  0.5064		  0.5463		  0.5799		  0.6276		  0.6577		  0.7249		  0.8024		  0.8637		  0.9310		  1.0100		  1.0890		  1.1852		  1.2836		  1.3916		  1.4874		  1.6033		  1.7036		  1.7758		  1.7982		  1.7473		  1.6208		  1.4728		  1.3265		  1.1742		  1.0316		  0.9076		  0.7958		  0.7055		  0.6136		  0.5442		  0.4822		  0.4231		  0.3749		  0.3330		  0.3175		  0.3728		  0.3585		     NaN		     NaN		     NaN		
 0.860		  0.2830		  0.2944		  0.3073		  0.3213		  0.3373		  0.3536		  0.3699		  0.3895		  0.3988		  0.4257		  0.4445		  0.4663		  0.4687		  0.4921		  0.5123		  0.5522		  0.5862		  0.6340		  0.6648		  0.7322		  0.8101		  0.8721		  0.9408		  1.0209		  1.1005		  1.1977		  1.2967		  1.4060		  1.5027		  1.6196		  1.7205		  1.7935		  1.8158		  1.7646		  1.6378		  1.4890		  1.3420		  1.1888		  1.0450		  0.9204		  0.8076		  0.7165		  0.6233		  0.5534		  0.4904		  0.4304		  0.3818		  0.3392		  0.3225		  0.3771		  0.3627		     NaN		     NaN		     NaN		
 0.870		  0.2857		  0.2975		  0.3104		  0.3247		  0.3408		  0.3574		  0.3738		  0.3938		  0.4030		  0.4299		  0.4493		  0.4706		  0.4733		  0.4973		  0.5181		  0.5582		  0.5924		  0.6405		  0.6719		  0.7394		  0.8173		  0.8797		  0.9491		  1.0302		  1.1112		  1.2098		  1.3099		  1.4203		  1.5181		  1.6358		  1.7375		  1.8112		  1.8334		  1.7818		  1.6548		  1.5053		  1.3574		  1.2034		  1.0585		  0.9332		  0.8193		  0.7276		  0.6330		  0.5626		  0.4987		  0.4377		  0.3888		  0.3455		  0.3276		  0.3815		  0.3669		     NaN		     NaN		     NaN		
 0.880		  0.2884		  0.3006		  0.3134		  0.3281		  0.3444		  0.3612		  0.3777		  0.3981		  0.4071		  0.4342		  0.4540		  0.4750		  0.4779		  0.5025		  0.5240		  0.5641		  0.5986		  0.6470		  0.6790		  0.7466		  0.8246		  0.8874		  0.9575		  1.0394		  1.1212		  1.2206		  1.3219		  1.4339		  1.5334		  1.6521		  1.7544		  1.8288		  1.8510		  1.7991		  1.6718		  1.5215		  1.3729		  1.2181		  1.0720		  0.9460		  0.8310		  0.7386		  0.6427		  0.5717		  0.5069		  0.4450		  0.3957		  0.3518		  0.3326		  0.3859		  0.3712		     NaN		     NaN		     NaN		
 0.890		  0.2911		  0.3037		  0.3165		  0.3315		  0.3480		  0.3651		  0.3816		  0.4024		  0.4113		  0.4384		  0.4587		  0.4794		  0.4826		  0.5077		  0.5299		  0.5700		  0.6049		  0.6534		  0.6861		  0.7539		  0.8319		  0.8950		  0.9658		  1.0485		  1.1311		  1.2314		  1.3336		  1.4461		  1.5469		  1.6676		  1.7713		  1.8465		  1.8685		  1.8163		  1.6888		  1.5378		  1.3883		  1.2327		  1.0854		  0.9588		  0.8427		  0.7497		  0.6524		  0.5809		  0.5151		  0.4523		  0.4026		  0.3580		  0.3377		  0.3903		  0.3754		     NaN		     NaN		     NaN		
 0.900		  0.2938		  0.3069		  0.3196		  0.3348		  0.3515		  0.3689		  0.3856		  0.4067		  0.4155		  0.4427		  0.4635		  0.4837		  0.4872		  0.5129		  0.5358		  0.5759		  0.6111		  0.6599		  0.6932		  0.7611		  0.8392		  0.9026		  0.9742		  1.0577		  1.1411		  1.2422		  1.3454		  1.4584		  1.5602		  1.6820		  1.7868		  1.8638		  1.8861		  1.8336		  1.7058		  1.5540		  1.4038		  1.2473		  1.0989		  0.9716		  0.8545		  0.7607		  0.6621		  0.5901		  0.5233		  0.4596		  0.4096		  0.3643		  0.3427		  0.3947		  0.3796		     NaN		     NaN		     NaN		
 0.910		  0.2965		  0.3100		  0.3227		  0.3382		  0.3551		  0.3727		  0.3895		  0.4110		  0.4197		  0.4469		  0.4682		  0.4881		  0.4918		  0.5181		  0.5416		  0.5818		  0.6173		  0.6664		  0.7003		  0.7683		  0.8465		  0.9103		  0.9826		  1.0668		  1.1511		  1.2530		  1.3571		  1.4707		  1.5735		  1.6964		  1.8021		  1.8800		  1.9032		  1.8508		  1.7228		  1.5703		  1.4192		  1.2619		  1.1124		  0.9844		  0.8662		  0.7717		  0.6718		  0.5993		  0.5315		  0.4669		  0.4165		  0.3706		  0.3477		  0.3991		  0.3838		     NaN		     NaN		     NaN		
 0.920		  0.2992		  0.3131		  0.3258		  0.3416		  0.3587		  0.3766		  0.3934		  0.4154		  0.4238		  0.4511		  0.4729		  0.4925		  0.4964		  0.5233		  0.5475		  0.5877		  0.6236		  0.6728		  0.7074		  0.7756		  0.8537		  0.9179		  0.9909		  1.0759		  1.1611		  1.2638		  1.3689		  1.4829		  1.5868		  1.7108		  1.8174		  1.8962		  1.9201		  1.8678		  1.7399		  1.5865		  1.4347		  1.2765		  1.1258		  0.9972		  0.8779		  0.7828		  0.6815		  0.6085		  0.5397		  0.4742		  0.4235		  0.3768		  0.3528		  0.4035		  0.3880		     NaN		     NaN		     NaN		
 0.930		  0.3019		  0.3162		  0.3289		  0.3450		  0.3623		  0.3804		  0.3973		  0.4197		  0.4280		  0.4554		  0.4777		  0.4968		  0.5010		  0.5285		  0.5534		  0.5937		  0.6298		  0.6793		  0.7145		  0.7828		  0.8610		  0.9255		  0.9993		  1.0851		  1.1710		  1.2746		  1.3806		  1.4952		  1.6001		  1.7252		  1.8327		  1.9124		  1.9370		  1.8848		  1.7570		  1.6033		  1.4504		  1.2912		  1.1393		  1.0100		  0.8896		  0.7938		  0.6912		  0.6176		  0.5479		  0.4815		  0.4304		  0.3831		  0.3578		  0.4078		  0.3923		     NaN		     NaN		     NaN		
 0.940		  0.3046		  0.3193		  0.3319		  0.3484		  0.3658		  0.3842		  0.4012		  0.4240		  0.4322		  0.4596		  0.4824		  0.5012		  0.5056		  0.5337		  0.5592		  0.5996		  0.6360		  0.6858		  0.7216		  0.7900		  0.8683		  0.9332		  1.0077		  1.0942		  1.1810		  1.2854		  1.3924		  1.5075		  1.6135		  1.7396		  1.8480		  1.9286		  1.9539		  1.9017		  1.7740		  1.6202		  1.4672		  1.3067		  1.1531		  1.0228		  0.9014		  0.8049		  0.7009		  0.6268		  0.5561		  0.4888		  0.4373		  0.3893		  0.3636		  0.4122		  0.3965		     NaN		     NaN		     NaN		
 0.950		  0.3073		  0.3224		  0.3350		  0.3518		  0.3694		  0.3881		  0.4052		  0.4283		  0.4363		  0.4639		  0.4871		  0.5056		  0.5102		  0.5389		  0.5651		  0.6055		  0.6423		  0.6922		  0.7287		  0.7972		  0.8756		  0.9408		  1.0160		  1.1034		  1.1910		  1.2962		  1.4041		  1.5197		  1.6268		  1.7540		  1.8633		  1.9449		  1.9708		  1.9187		  1.7911		  1.6372		  1.4840		  1.3227		  1.1683		  1.0367		  0.9136		  0.8159		  0.7106		  0.6360		  0.5643		  0.4961		  0.4443		  0.3956		  0.3707		  0.4166		  0.4007		     NaN		     NaN		     NaN		
 0.960		  0.3100		  0.3256		  0.3381		  0.3552		  0.3730		  0.3919		  0.4091		  0.4326		  0.4405		  0.4681		  0.4919		  0.5099		  0.5148		  0.5441		  0.5710		  0.6114		  0.6485		  0.6987		  0.7358		  0.8045		  0.8829		  0.9484		  1.0244		  1.1125		  1.2010		  1.3070		  1.4159		  1.5320		  1.6401		  1.7684		  1.8786		  1.9611		  1.9876		  1.9357		  1.8082		  1.6541		  1.5007		  1.3386		  1.1836		  1.0512		  0.9274		  0.8286		  0.7217		  0.6457		  0.5726		  0.5034		  0.4512		  0.4019		  0.3778		  0.4210		  0.4049		     NaN		     NaN		     NaN		
 0.970		  0.3127		  0.3287		  0.3412		  0.3585		  0.3765		  0.3957		  0.4130		  0.4369		  0.4447		  0.4723		  0.4966		  0.5143		  0.5194		  0.5493		  0.5769		  0.6173		  0.6547		  0.7052		  0.7429		  0.8117		  0.8901		  0.9561		  1.0328		  1.1216		  1.2109		  1.3178		  1.4276		  1.5443		  1.6534		  1.7828		  1.8939		  1.9773		  2.0045		  1.9527		  1.8253		  1.6710		  1.5175		  1.3546		  1.1988		  1.0657		  0.9411		  0.8414		  0.7340		  0.6571		  0.5830		  0.5124		  0.4592		  0.4088		  0.3849		  0.4254		  0.4091		     NaN		     NaN		     NaN		
 0.980		  0.3154		  0.3318		  0.3443		  0.3619		  0.3801		  0.3996		  0.4169		  0.4412		  0.4489		  0.4766		  0.5014		  0.5187		  0.5240		  0.5545		  0.5827		  0.6232		  0.6610		  0.7117		  0.7500		  0.8189		  0.8974		  0.9637		  1.0411		  1.1308		  1.2209		  1.3286		  1.4394		  1.5565		  1.6667		  1.7972		  1.9092		  1.9935		  2.0214		  1.9696		  1.8423		  1.6879		  1.5342		  1.3705		  1.2141		  1.0801		  0.9548		  0.8543		  0.7462		  0.6685		  0.5936		  0.5222		  0.4682		  0.4172		  0.3919		  0.4298		  0.4133		     NaN		     NaN		     NaN		
 0.990		  0.3181		  0.3349		  0.3474		  0.3653		  0.3837		  0.4034		  0.4208		  0.4455		  0.4530		  0.4808		  0.5061		  0.5230		  0.5286		  0.5597		  0.5886		  0.6292		  0.6672		  0.7181		  0.7571		  0.8262		  0.9047		  0.9713		  1.0495		  1.1399		  1.2309		  1.3394		  1.4511		  1.5688		  1.6800		  1.8116		  1.9245		  2.0097		  2.0383		  1.9866		  1.8594		  1.7048		  1.5510		  1.3865		  1.2293		  1.0946		  0.9686		  0.8671		  0.7584		  0.6798		  0.6041		  0.5319		  0.4773		  0.4256		  0.3990		  0.4342		  0.4176		     NaN		     NaN		     NaN		
 1.000		  0.3208		  0.3380		  0.3504		  0.3687		  0.3873		  0.4072		  0.4248		  0.4499		  0.4572		  0.4851		  0.5108		  0.5274		  0.5332		  0.5649		  0.5945		  0.6351		  0.6734		  0.7246		  0.7642		  0.8334		  0.9120		  0.9790		  1.0578		  1.1491		  1.2409		  1.3502		  1.4629		  1.5811		  1.6934		  1.8260		  1.9398		  2.0259		  2.0552		  2.0036		  1.8765		  1.7217		  1.5678		  1.4024		  1.2445		  1.1091		  0.9823		  0.8799		  0.7707		  0.6912		  0.6146		  0.5417		  0.4863		  0.4340		  0.4061		  0.4385		  0.4218		     NaN		     NaN		     NaN		
 1.010		  0.3235		  0.3412		  0.3535		  0.3721		  0.3908		  0.4111		  0.4287		  0.4542		  0.4614		  0.4893		  0.5156		  0.5318		  0.5378		  0.5701		  0.6003		  0.6410		  0.6797		  0.7311		  0.7713		  0.8406		  0.9193		  0.9866		  1.0662		  1.1582		  1.2508		  1.3610		  1.4746		  1.5933		  1.7067		  1.8404		  1.9551		  2.0422		  2.0721		  2.0206		  1.8936		  1.7386		  1.5845		  1.4184		  1.2598		  1.1236		  0.9960		  0.8928		  0.7829		  0.7026		  0.6252		  0.5514		  0.4954		  0.4424		  0.4132		  0.4429		  0.4260		     NaN		     NaN		     NaN		
 1.020		  0.3261		  0.3443		  0.3566		  0.3755		  0.3944		  0.4149		  0.4326		  0.4585		  0.4655		  0.4935		  0.5203		  0.5361		  0.5424		  0.5753		  0.6062		  0.6469		  0.6859		  0.7375		  0.7784		  0.8479		  0.9266		  0.9942		  1.0746		  1.1673		  1.2608		  1.3718		  1.4864		  1.6056		  1.7200		  1.8549		  1.9704		  2.0584		  2.0890		  2.0375		  1.9106		  1.7556		  1.6013		  1.4343		  1.2750		  1.1380		  1.0097		  0.9056		  0.7951		  0.7140		  0.6357		  0.5612		  0.5044		  0.4508		  0.4203		  0.4473		  0.4302		     NaN		     NaN		     NaN		
 1.030		  0.3288		  0.3474		  0.3597		  0.3789		  0.3980		  0.4187		  0.4365		  0.4628		  0.4697		  0.4978		  0.5250		  0.5405		  0.5470		  0.5805		  0.6121		  0.6528		  0.6921		  0.7440		  0.7855		  0.8551		  0.9338		  1.0019		  1.0829		  1.1765		  1.2708		  1.3826		  1.4981		  1.6179		  1.7333		  1.8693		  1.9857		  2.0746		  2.1059		  2.0545		  1.9277		  1.7725		  1.6181		  1.4503		  1.2903		  1.1525		  1.0235		  0.9185		  0.8074		  0.7253		  0.6462		  0.5709		  0.5134		  0.4592		  0.4274		  0.4517		  0.4344		     NaN		     NaN		     NaN		
 1.040		  0.3315		  0.3505		  0.3628		  0.3822		  0.4015		  0.4226		  0.4404		  0.4671		  0.4739		  0.5020		  0.5298		  0.5449		  0.5516		  0.5857		  0.6180		  0.6587		  0.6984		  0.7505		  0.7926		  0.8623		  0.9411		  1.0095		  1.0913		  1.1856		  1.2808		  1.3934		  1.5099		  1.6301		  1.7466		  1.8837		  2.0010		  2.0908		  2.1228		  2.0715		  1.9448		  1.7894		  1.6348		  1.4662		  1.3055		  1.1670		  1.0372		  0.9313		  0.8196		  0.7367		  0.6568		  0.5807		  0.5225		  0.4676		  0.4345		  0.4561		  0.4386		     NaN		     NaN		     NaN		
 1.050		  0.3342		  0.3536		  0.3659		  0.3856		  0.4051		  0.4264		  0.4444		  0.4714		  0.4781		  0.5063		  0.5345		  0.5492		  0.5562		  0.5909		  0.6238		  0.6647		  0.7046		  0.7569		  0.7997		  0.8696		  0.9484		  1.0171		  1.0997		  1.1948		  1.2907		  1.4042		  1.5216		  1.6424		  1.7599		  1.8981		  2.0163		  2.1070		  2.1397		  2.0885		  1.9619		  1.8063		  1.6516		  1.4822		  1.3208		  1.1815		  1.0509		  0.9442		  0.8318		  0.7481		  0.6673		  0.5904		  0.5315		  0.4760		  0.4409		  0.4605		  0.4429		     NaN		     NaN		     NaN		
 1.060		  0.3369		  0.3567		  0.3689		  0.3890		  0.4087		  0.4302		  0.4483		  0.4757		  0.4822		  0.5105		  0.5392		  0.5536		  0.5608		  0.5961		  0.6297		  0.6706		  0.7108		  0.7634		  0.8068		  0.8768		  0.9557		  1.0248		  1.1080		  1.2039		  1.3007		  1.4150		  1.5334		  1.6546		  1.7733		  1.9125		  2.0316		  2.1233		  2.1566		  2.1054		  1.9789		  1.8232		  1.6684		  1.4981		  1.3360		  1.1959		  1.0646		  0.9570		  0.8441		  0.7594		  0.6778		  0.6002		  0.5406		  0.4844		  0.4470		  0.4648		  0.4471		     NaN		     NaN		     NaN		
 1.070		  0.3396		  0.3599		  0.3720		  0.3924		  0.4123		  0.4341		  0.4522		  0.4800		  0.4864		  0.5147		  0.5440		  0.5580		  0.5654		  0.6013		  0.6356		  0.6765		  0.7171		  0.7699		  0.8139		  0.8840		  0.9630		  1.0324		  1.1164		  1.2131		  1.3107		  1.4258		  1.5451		  1.6669		  1.7866		  1.9269		  2.0469		  2.1395		  2.1734		  2.1224		  1.9960		  1.8401		  1.6851		  1.5141		  1.3512		  1.2104		  1.0784		  0.9699		  0.8563		  0.7708		  0.6884		  0.6099		  0.5496		  0.4928		  0.4532		  0.4692		  0.4513		     NaN		     NaN		     NaN		
 1.080		  0.3423		  0.3630		  0.3751		  0.3958		  0.4158		  0.4379		  0.4561		  0.4844		  0.4906		  0.5190		  0.5487		  0.5623		  0.5700		  0.6065		  0.6414		  0.6824		  0.7233		  0.7763		  0.8210		  0.8913		  0.9702		  1.0400		  1.1248		  1.2222		  1.3207		  1.4366		  1.5569		  1.6792		  1.7999		  1.9413		  2.0622		  2.1557		  2.1903		  2.1394		  2.0131		  1.8570		  1.7019		  1.5300		  1.3665		  1.2249		  1.0921		  0.9827		  0.8685		  0.7822		  0.6989		  0.6197		  0.5586		  0.5012		  0.4593		  0.4736		  0.4555		     NaN		     NaN		     NaN		
 1.090		  0.3450		  0.3661		  0.3782		  0.3992		  0.4194		  0.4417		  0.4600		  0.4887		  0.4947		  0.5232		  0.5535		  0.5667		  0.5746		  0.6117		  0.6473		  0.6883		  0.7295		  0.7828		  0.8281		  0.8985		  0.9775		  1.0477		  1.1331		  1.2313		  1.3306		  1.4474		  1.5686		  1.6914		  1.8132		  1.9557		  2.0774		  2.1719		  2.2072		  2.1563		  2.0302		  1.8739		  1.7187		  1.5460		  1.3817		  1.2393		  1.1058		  0.9955		  0.8807		  0.7935		  0.7094		  0.6294		  0.5677		  0.5096		  0.4655		  0.4780		  0.4597		     NaN		     NaN		     NaN		
 1.100		  0.3477		  0.3692		  0.3813		  0.4026		  0.4230		  0.4456		  0.4640		  0.4930		  0.4989		  0.5275		  0.5582		  0.5711		  0.5792		  0.6168		  0.6532		  0.6942		  0.7358		  0.7893		  0.8352		  0.9057		  0.9848		  1.0553		  1.1415		  1.2405		  1.3406		  1.4582		  1.5804		  1.7037		  1.8265		  1.9701		  2.0927		  2.1881		  2.2241		  2.1733		  2.0473		  1.8909		  1.7354		  1.5619		  1.3970		  1.2538		  1.1195		  1.0084		  0.8930		  0.8049		  0.7200		  0.6392		  0.5767		  0.5180		  0.4716		  0.4824		  0.4640		     NaN		     NaN		     NaN		
 1.110		  0.3504		  0.3723		  0.3844		  0.4059		  0.4265		  0.4494		  0.4679		  0.4973		  0.5031		  0.5317		  0.5629		  0.5754		  0.5838		  0.6220		  0.6591		  0.7002		  0.7420		  0.7957		  0.8423		  0.9130		  0.9921		  1.0629		  1.1498		  1.2496		  1.3506		  1.4690		  1.5921		  1.7160		  1.8398		  1.9845		  2.1080		  2.2043		  2.2410		  2.1903		  2.0643		  1.9078		  1.7522		  1.5779		  1.4122		  1.2683		  1.1333		  1.0212		  0.9052		  0.8163		  0.7305		  0.6489		  0.5858		  0.5264		  0.4778		  0.4868		  0.4682		     NaN		     NaN		     NaN		
 1.120		  0.3531		  0.3755		  0.3874		  0.4093		  0.4301		  0.4532		  0.4718		  0.5016		  0.5073		  0.5359		  0.5677		  0.5798		  0.5884		  0.6272		  0.6649		  0.7061		  0.7482		  0.8022		  0.8494		  0.9202		  0.9994		  1.0706		  1.1582		  1.2588		  1.3605		  1.4798		  1.6039		  1.7282		  1.8532		  1.9989		  2.1233		  2.2206		  2.2579		  2.2073		  2.0814		  1.9247		  1.7690		  1.5938		  1.4274		  1.2828		  1.1470		  1.0341		  0.9174		  0.8276		  0.7410		  0.6587		  0.5948		  0.5348		  0.4839		  0.4912		  0.4724		     NaN		     NaN		     NaN		
 1.130		  0.3558		  0.3786		  0.3905		  0.4127		  0.4337		  0.4571		  0.4757		  0.5059		  0.5114		  0.5402		  0.5724		  0.5842		  0.5930		  0.6324		  0.6708		  0.7120		  0.7545		  0.8087		  0.8565		  0.9274		  1.0066		  1.0782		  1.1666		  1.2679		  1.3705		  1.4906		  1.6156		  1.7405		  1.8665		  2.0133		  2.1386		  2.2368		  2.2748		  2.2242		  2.0985		  1.9416		  1.7857		  1.6098		  1.4427		  1.2972		  1.1607		  1.0469		  0.9297		  0.8390		  0.7516		  0.6684		  0.6038		  0.5432		  0.4901		  0.4955		  0.4766		     NaN		     NaN		     NaN		
 1.140		  0.3585		  0.3817		  0.3936		  0.4161		  0.4373		  0.4609		  0.4796		  0.5102		  0.5156		  0.5444		  0.5771		  0.5885		  0.5976		  0.6376		  0.6767		  0.7179		  0.7607		  0.8151		  0.8636		  0.9347		  1.0139		  1.0858		  1.1749		  1.2770		  1.3805		  1.5014		  1.6274		  1.7528		  1.8798		  2.0278		  2.1539		  2.2530		  2.2917		  2.2412		  2.1156		  1.9585		  1.8025		  1.6257		  1.4579		  1.3117		  1.1745		  1.0598		  0.9419		  0.8504		  0.7621		  0.6782		  0.6129		  0.5516		  0.4962		  0.4999		  0.4808		     NaN		     NaN		     NaN		
 1.150		  0.3612		  0.3848		  0.3967		  0.4195		  0.4408		  0.4647		  0.4836		  0.5145		  0.5198		  0.5487		  0.5819		  0.5929		  0.6022		  0.6428		  0.6825		  0.7238		  0.7669		  0.8216		  0.8707		  0.9419		  1.0212		  1.0935		  1.1833		  1.2862		  1.3905		  1.5122		  1.6391		  1.7650		  1.8931		  2.0422		  2.1692		  2.2692		  2.3086		  2.2582		  2.1326		  1.9754		  1.8193		  1.6417		  1.4732		  1.3262		  1.1882		  1.0726		  0.9541		  0.8617		  0.7726		  0.6879		  0.6219		  0.5600		  0.5024		  0.5043		  0.4850		     NaN		     NaN		     NaN		
 1.160		  0.3639		  0.3879		  0.3998		  0.4229		  0.4444		  0.4686		  0.4875		  0.5189		  0.5240		  0.5529		  0.5866		  0.5973		  0.6068		  0.6480		  0.6884		  0.7297		  0.7732		  0.8281		  0.8778		  0.9491		  1.0285		  1.1011		  1.1917		  1.2953		  1.4004		  1.5230		  1.6509		  1.7773		  1.9064		  2.0566		  2.1845		  2.2854		  2.3255		  2.2752		  2.1497		  1.9923		  1.8360		  1.6576		  1.4884		  1.3407		  1.2019		  1.0855		  0.9664		  0.8731		  0.7832		  0.6977		  0.6310		  0.5684		  0.5086		  0.5087		  0.4893		     NaN		     NaN		     NaN		
 1.170		  0.3666		  0.3910		  0.4029		  0.4263		  0.4480		  0.4724		  0.4914		  0.5232		  0.5281		  0.5572		  0.5913		  0.6017		  0.6115		  0.6532		  0.6943		  0.7356		  0.7794		  0.8345		  0.8850		  0.9564		  1.0358		  1.1087		  1.2000		  1.3045		  1.4104		  1.5338		  1.6626		  1.7896		  1.9197		  2.0710		  2.1998		  2.3017		  2.3424		  2.2921		  2.1668		  2.0092		  1.8528		  1.6736		  1.5037		  1.3551		  1.2156		  1.0983		  0.9786		  0.8845		  0.7937		  0.7074		  0.6400		  0.5768		  0.5154		  0.5131		     NaN		     NaN		     NaN		     NaN		
 1.180		  0.3693		  0.3942		  0.4059		  0.4296		  0.4515		  0.4762		  0.4953		  0.5275		  0.5323		  0.5614		  0.5961		  0.6060		  0.6161		  0.6584		  0.7002		  0.7416		  0.7856		  0.8410		  0.8921		  0.9636		  1.0430		  1.1164		  1.2084		  1.3136		  1.4204		  1.5446		  1.6744		  1.8018		  1.9331		  2.0854		  2.2151		  2.3179		  2.3592		  2.3091		  2.1839		  2.0262		  1.8696		  1.6895		  1.5189		  1.3696		  1.2294		  1.1112		  0.9908		  0.8959		  0.8042		  0.7172		  0.6490		  0.5852		  0.5227		  0.5175		     NaN		     NaN		     NaN		     NaN		
 1.190		  0.3719		  0.3973		  0.4090		  0.4330		  0.4551		  0.4801		  0.4992		  0.5318		  0.5365		  0.5656		  0.6008		  0.6104		  0.6207		  0.6636		  0.7060		  0.7475		  0.7919		  0.8475		  0.8992		  0.9708		  1.0503		  1.1240		  1.2167		  1.3228		  1.4304		  1.5554		  1.6861		  1.8141		  1.9464		  2.0998		  2.2304		  2.3341		  2.3761		  2.3261		  2.2009		  2.0431		  1.8863		  1.7055		  1.5341		  1.3841		  1.2431		  1.1240		  1.0031		  0.9072		  0.8148		  0.7269		  0.6581		  0.5936		  0.5300		  0.5219		     NaN		     NaN		     NaN		     NaN		
 1.200		  0.3746		  0.4004		  0.4121		  0.4364		  0.4587		  0.4839		  0.5032		  0.5361		  0.5406		  0.5699		  0.6056		  0.6148		  0.6253		  0.6688		  0.7119		  0.7534		  0.7981		  0.8539		  0.9063		  0.9781		  1.0576		  1.1316		  1.2251		  1.3319		  1.4403		  1.5662		  1.6979		  1.8263		  1.9597		  2.1142		  2.2457		  2.3503		  2.3930		  2.3430		  2.2180		  2.0600		  1.9031		  1.7214		  1.5494		  1.3985		  1.2568		  1.1368		  1.0153		  0.9186		  0.8253		  0.7367		  0.6671		  0.6020		  0.5373		  0.5262		     NaN		     NaN		     NaN		     NaN		
 1.210		  0.3773		  0.4035		  0.4152		  0.4398		  0.4623		  0.4877		  0.5071		  0.5404		  0.5448		  0.5741		  0.6103		  0.6191		  0.6299		  0.6740		  0.7178		  0.7593		  0.8043		  0.8604		  0.9134		  0.9853		  1.0649		  1.1393		  1.2335		  1.3410		  1.4503		  1.5770		  1.7096		  1.8386		  1.9730		  2.1286		  2.2610		  2.3665		  2.4099		  2.3600		  2.2351		  2.0769		  1.9198		  1.7374		  1.5646		  1.4130		  1.2705		  1.1497		  1.0275		  0.9300		  0.8358		  0.7464		  0.6762		  0.6104		  0.5446		  0.5306		     NaN		     NaN		     NaN		     NaN		
 1.220		  0.3800		  0.4066		  0.4183		  0.4432		  0.4658		  0.4916		  0.5110		  0.5447		  0.5490		  0.5784		  0.6150		  0.6235		  0.6345		  0.6792		  0.7236		  0.7652		  0.8106		  0.8669		  0.9205		  0.9925		  1.0722		  1.1469		  1.2418		  1.3502		  1.4603		  1.5878		  1.7214		  1.8509		  1.9863		  2.1430		  2.2763		  2.3827		  2.4268		  2.3770		  2.2522		  2.0938		  1.9366		  1.7533		  1.5799		  1.4275		  1.2843		  1.1625		  1.0398		  0.9413		  0.8464		  0.7562		  0.6852		  0.6188		  0.5519		  0.5350		     NaN		     NaN		     NaN		     NaN		
 1.230		     NaN		     NaN		     NaN		  0.4730		  0.4854		  0.5127		  0.5361		  0.5597		  0.5761		  0.5960		  0.6198		  0.6279		  0.6391		  0.6844		  0.7295		  0.7711		  0.8168		  0.8733		  0.9276		  0.9998		  1.0794		  1.1545		  1.2502		  1.3593		  1.4703		  1.5986		  1.7331		  1.8631		  1.9996		  2.1574		  2.2916		  2.3990		  2.4437		  2.3940		  2.2692		  2.1107		  1.9534		  1.7693		  1.5951		  1.4420		  1.2980		  1.1754		  1.0520		  0.9527		  0.8569		  0.7659		  0.6942		  0.6272		  0.5593		  0.5394		     NaN		     NaN		     NaN		     NaN		
 1.240		     NaN		     NaN		     NaN		     NaN		     NaN		     NaN		  0.5084		  0.5868		  0.6170		  0.6518		  0.6863		  0.7019		  0.7205		  0.7493		  0.7469		  0.7822		  0.8309		  0.8798		  0.9347		  1.0070		  1.0867		  1.1621		  1.2586		  1.3685		  1.4802		  1.6094		  1.7449		  1.8754		  2.0130		  2.1718		  2.3069		  2.4152		  2.4606		  2.4109		  2.2863		  2.1276		  1.9701		  1.7852		  1.6103		  1.4564		  1.3117		  1.1882		  1.0642		  0.9641		  0.8675		  0.7757		  0.7033		  0.6356		  0.5666		  0.5438		     NaN		     NaN		     NaN		     NaN		
