%H field first colomn	Temp row	Cp array	Corrected for demagnetization using the Anaroni demagnetization factor	 NaN means no data	 Interpolated from 6 field measurement
0.0000		229			230			231			232			233			234			235			236			237			238			239			240			241			242			243			244			245			246			247			248			249			250			251			252			253			254			255			256			257			258			259			260			261			262			263			264			265			266			267			268			269			270			271			272			273			274			275			276			277			278			279			280			281			282			283			284			285			286			287			288			289			290			291			292			293			294			295			296			297			298			299			300			301			302			303			304			305			306			307			308			309			310			311			312			313			314			315			316			317			
 0.500		425.0536		426.0155		428.2782		430.3096		431.4897		431.7254		434.3489		435.3479		437.1249		438.4443		440.9562		442.9408		442.9411		446.1277		447.7468		449.3181		452.0216		455.7305		457.7325		457.6653		461.5896		464.2915		466.7793		468.6025		471.3621		474.6045		477.2526		482.8912		483.8433		489.2564		493.7833		496.7257		504.0170		507.7639		512.8830		516.7974		524.1354		530.1472		538.2226		545.2427		553.3998		562.9741		573.9593		583.3022		596.4911		608.0698		623.4587		638.3923		654.2002		673.0640		690.4483		711.2655		730.0997		748.6657		762.4387		771.6743		769.7321		757.6170		735.2691		707.4754		678.2186		646.9731		619.3226		596.1867		575.6667		559.2739		544.1281		531.1604		522.5743		513.7255		506.0920		499.9056		494.2122		490.5026		486.9345		482.9638		480.8363		478.6126		474.6214		474.4100		470.9186		468.7841		467.9072		467.0512		465.4811		464.5972		463.4494		462.4393		460.7422		
 0.510		424.9625		425.9794		428.2596		430.2576		431.4394		431.7004		434.3093		435.3141		437.0745		438.4011		440.8900		442.8646		442.8554		446.0410		447.6184		449.1890		451.9338		455.6078		457.6465		457.5221		461.3992		464.1393		466.6569		468.4571		471.1749		474.4201		477.0452		482.6883		483.5843		489.0164		493.5842		496.4469		503.7734		507.5572		512.6187		516.4662		523.7998		529.7750		537.8821		544.8497		553.0450		562.5725		573.4547		582.8856		595.9511		607.4186		622.7571		637.6225		653.3096		672.0588		689.3408		710.0389		728.8126		747.4451		761.3077		770.8551		769.4265		757.6612		735.7305		708.3474		679.4654		648.2628		620.5689		597.3110		576.6569		560.1510		544.9539		531.7957		523.0945		514.1524		506.4775		500.1966		494.4216		490.7262		487.1493		483.1125		480.9663		478.6832		474.5957		474.3493		470.8876		468.7269		467.8406		467.0204		465.4460		464.4769		463.4664		462.2874		460.6129		
 0.520		424.8670		425.9541		428.2563		430.2017		431.4345		431.7536		434.3285		435.3176		437.1194		438.4586		440.8970		442.8817		442.8976		446.0527		447.6696		449.2101		451.9213		455.6155		457.6428		457.4955		461.3211		464.0645		466.5759		468.3536		471.0179		474.2367		476.8378		482.4853		483.3254		488.7764		493.3851		496.1680		503.5297		507.3506		512.3544		516.1349		523.4642		529.4029		537.5415		544.4568		552.6901		562.1709		572.9501		582.4691		595.4111		606.7673		622.0555		636.8527		652.4191		671.0535		688.2333		708.8124		727.5254		746.2244		760.1767		770.0360		769.1209		757.7777		736.2648		709.2193		680.7122		649.5525		621.8151		598.4353		577.6471		561.0281		545.7797		532.4311		523.6147		514.5793		506.8630		500.4876		494.6309		490.9498		487.3641		483.2611		481.0963		478.7537		474.5701		474.2886		470.8565		468.6697		467.7741		466.9896		465.4109		464.3567		463.4834		462.1356		460.4835		
 0.530		424.7714		425.9289		428.2530		430.1459		431.4296		431.8069		434.3476		435.3211		437.1642		438.5161		440.9040		442.8988		442.9398		446.0643		447.7244		449.2479		451.9253		455.6691		457.6816		457.5536		461.3553		464.0967		466.5753		468.3730		471.0653		474.2953		476.8064		482.4320		483.2582		488.6490		493.2803		495.9746		503.3129		507.1459		512.0901		515.8037		523.1285		529.0307		537.2009		544.0639		552.3353		561.7693		572.4456		582.0525		594.8711		606.1160		621.3539		636.0829		651.5286		670.0483		687.1258		707.5859		726.2383		745.0038		759.0458		769.2169		768.8153		757.8942		736.8023		710.1653		681.9591		650.8422		623.0614		599.5596		578.6372		561.9053		546.6055		533.0665		524.1349		515.0062		507.2485		500.7786		494.8402		491.1735		487.5789		483.4098		481.2263		478.8242		474.5444		474.2279		470.8255		468.6125		467.7075		466.9588		465.3758		464.2364		463.5004		461.9838		460.3541		
 0.540		424.6759		425.9036		428.2496		430.0900		431.4247		431.8602		434.3668		435.3245		437.2090		438.5737		440.9111		442.9159		442.9820		446.0759		447.7793		449.2857		451.9294		455.7226		457.7204		457.6117		461.3895		464.1289		466.5746		468.3925		471.1127		474.3539		476.7979		482.4250		483.2993		488.6279		493.3205		496.0075		503.2487		507.0373		512.0227		515.6530		522.8985		528.7612		536.8932		543.6709		551.9805		561.3677		571.9410		581.6360		594.3311		605.4648		620.6523		635.3131		650.6380		669.0431		686.0182		706.3594		724.9511		743.7832		757.9148		768.3978		768.5096		758.0107		737.3399		711.1247		683.2059		652.1296		624.3077		600.6838		579.6274		562.7824		547.4314		533.7019		524.6552		515.4331		507.6340		501.0696		495.0495		491.3971		487.7937		483.5585		481.3563		478.8947		474.5187		474.1671		470.7944		468.5553		467.6409		466.9280		465.3406		464.1161		463.5174		461.8319		460.2248		
 0.550		424.5804		425.8784		428.2463		430.0342		431.4198		431.9135		434.3859		435.3280		437.2538		438.6312		440.9181		442.9330		443.0243		446.0876		447.8342		449.3235		451.9335		455.7762		457.7593		457.6698		461.4236		464.1611		466.5740		468.4120		471.1601		474.4125		476.7894		482.4179		483.3403		488.6068		493.3608		496.0403		503.1845		506.9287		511.9863		515.5801		522.7683		528.7053		536.8199		543.5415		551.7430		561.0585		571.4890		581.2194		593.7912		604.8135		619.9506		634.5433		649.7475		668.0378		684.9107		705.1328		723.6640		742.5625		756.7838		767.5787		768.2040		758.1272		737.8774		712.0840		684.4135		653.3871		625.5581		601.8081		580.6176		563.6595		548.2572		534.3372		525.1754		515.8599		508.0196		501.3606		495.2588		491.6208		488.0085		483.7071		481.4863		478.9652		474.4930		474.1064		470.7634		468.4980		467.5743		466.8971		465.3055		463.9959		463.5344		461.6801		460.0954		
 0.560		424.4849		425.8531		428.2430		429.9784		431.4149		431.9667		434.4051		435.3315		437.2986		438.6887		440.9252		442.9501		443.0665		446.0992		447.8890		449.3613		451.9376		455.8298		457.7981		457.7279		461.4578		464.1933		466.5734		468.4315		471.2075		474.4711		476.7810		482.4109		483.3814		488.5857		493.4010		496.0731		503.1203		506.8201		511.9498		515.5072		522.6381		528.6493		536.7466		543.4385		551.5608		560.8673		571.2710		580.9641		593.3863		604.2477		619.2490		633.7735		648.8569		667.0326		683.8032		703.9063		722.3768		741.3419		755.6528		766.7596		767.8984		758.2437		738.4149		713.0433		685.6184		654.6446		626.8129		602.9324		581.6077		564.5366		549.0830		534.9726		525.6956		516.2868		508.4051		501.6517		495.4681		491.8444		488.2233		483.8558		481.6163		479.0357		474.4674		474.0457		470.7323		468.4408		467.5077		466.8663		465.2704		463.8756		463.5514		461.5283		459.9660		
 0.570		424.3893		425.8279		428.2397		429.9225		431.4100		432.0200		434.4243		435.3350		437.3434		438.7462		440.9322		442.9672		443.1087		446.1108		447.9439		449.3991		451.9417		455.8833		457.8369		457.7861		461.4920		464.2255		466.5728		468.4509		471.2549		474.5297		476.7725		482.4038		483.4225		488.5646		493.4413		496.1059		503.0561		506.7116		511.9134		515.4342		522.5080		528.5933		536.6733		543.3356		551.3787		560.6762		571.0530		580.7242		593.0652		603.8927		618.8186		633.1760		648.0285		666.0274		682.6957		702.6798		721.0897		740.1213		754.5219		765.9404		767.5928		758.3602		738.9525		714.0027		686.8234		655.9022		628.0677		604.0828		582.5995		565.4219		549.9058		535.6080		526.2158		516.7137		508.7906		501.9427		495.6775		492.0680		488.4381		484.0044		481.7463		479.1062		474.4417		473.9850		470.7012		468.3836		467.4412		466.8355		465.2353		463.7553		463.5684		461.3764		459.8367		
 0.580		424.2938		425.8027		428.2363		429.8667		431.4051		432.0733		434.4434		435.3385		437.3882		438.8038		440.9392		442.9843		443.1509		446.1225		447.9988		449.4370		451.9458		455.9369		457.8757		457.8442		461.5262		464.2577		466.5722		468.4704		471.3022		474.5883		476.7640		482.3968		483.4635		488.5435		493.4815		496.1387		502.9919		506.6030		511.8769		515.3613		522.3778		528.5373		536.5999		543.2326		551.1965		560.4850		570.8351		580.4843		592.7441		603.5377		618.4033		632.6994		647.5192		665.2806		681.6925		701.4533		719.8025		738.9006		753.3909		765.1213		767.2872		758.4767		739.4900		714.9620		688.0283		657.1597		629.3225		605.2631		583.6020		566.3128		550.7182		536.2380		526.7361		517.1406		509.1761		502.2337		495.8868		492.2917		488.6529		484.1531		481.8763		479.1767		474.4160		473.9243		470.6702		468.3264		467.3746		466.8047		465.2002		463.6351		463.5854		461.2246		459.7073		
 0.590		424.1983		425.7774		428.2330		429.8108		431.4001		432.1266		434.4626		435.3420		437.4330		438.8613		440.9463		443.0014		443.1931		446.1341		448.0536		449.4748		451.9499		455.9905		457.9145		457.9023		461.5604		464.2899		466.5716		468.4899		471.3496		474.6470		476.7556		482.3897		483.5046		488.5225		493.5217		496.1715		502.9277		506.4944		511.8404		515.2884		522.2476		528.4813		536.5266		543.1297		551.0144		560.2938		570.6171		580.2444		592.4230		603.1827		617.9879		632.2227		647.0099		664.6412		681.0259		700.6642		718.5642		737.6800		752.2599		764.3022		766.9816		758.5932		740.0276		715.9214		689.2333		658.4172		630.5773		606.4434		584.6044		567.2037		551.5306		536.8637		527.2581		517.5675		509.5616		502.5247		496.1044		492.5153		488.8678		484.3017		482.0063		479.2472		474.3904		473.8636		470.6391		468.2692		467.3080		466.7739		465.1650		463.5148		463.6024		461.0728		459.5779		
 0.600		424.1027		425.7522		428.2297		429.7550		431.3952		432.1799		434.4817		435.3455		437.4779		438.9188		440.9533		443.0185		443.2353		446.1458		448.1085		449.5126		451.9540		456.0440		457.9533		457.9604		461.5946		464.3221		466.5709		468.5094		471.3970		474.7056		476.7471		482.3827		483.5457		488.5014		493.5620		496.2044		502.8635		506.3858		511.8040		515.2155		522.1175		528.4253		536.4533		543.0267		550.8322		560.1026		570.3991		580.0045		592.1018		602.8277		617.5725		631.7461		646.5006		664.0017		680.3593		700.0524		717.7818		736.7063		751.1290		763.4831		766.6760		758.7097		740.5651		716.8807		690.4382		659.6747		631.8320		607.6237		585.6069		568.0946		552.3431		537.4894		527.7827		518.0092		509.9627		502.8257		496.3417		492.7247		489.0826		484.4138		482.1363		479.3088		474.3647		473.8029		470.6081		468.2038		467.2426		466.7431		465.1299		463.3945		463.6194		460.9209		459.4486		
 0.610		424.0072		425.7269		428.2264		429.6991		431.3903		432.2331		434.5009		435.3490		437.5227		438.9763		440.9603		443.0356		443.2775		446.1574		448.1634		449.5504		451.9581		456.0976		457.9921		458.0185		461.6288		464.3544		466.5703		468.5288		471.4444		474.7642		476.7387		482.3756		483.5867		488.4803		493.6022		496.2372		502.7993		506.2772		511.7675		515.1426		521.9873		528.3693		536.3799		542.9238		550.6501		559.9114		570.1812		579.7646		591.7807		602.4727		617.1571		631.2695		645.9913		663.3623		679.6927		699.4406		716.9994		736.0136		750.3300		762.6731		766.3704		758.8262		741.1026		717.8400		691.6431		660.9323		633.0868		608.8041		586.6093		568.9855		553.1555		538.1151		528.3073		518.4541		510.4136		503.1444		496.5789		492.9324		489.2774		484.5254		482.2390		479.3663		474.3504		473.7419		470.5778		468.1234		467.1872		466.7122		465.0948		463.2795		463.6363		460.7702		459.3192		
 0.620		423.9205		425.7019		428.2230		429.6433		431.3854		432.2864		434.5201		435.3524		437.5675		439.0339		440.9674		443.0527		443.3197		446.1690		448.2182		449.5882		451.9622		456.1512		458.0309		458.0766		461.6630		464.3866		466.5697		468.5483		471.4918		474.8228		476.7302		482.3685		483.6278		488.4592		493.6425		496.2700		502.7351		506.1686		511.7311		515.0697		521.8571		528.3134		536.3066		542.8209		550.4679		559.7202		569.9632		579.5247		591.4596		602.1177		616.7418		630.7929		645.4820		662.7228		679.0261		698.8288		716.2170		735.3210		749.6250		762.1372		766.0632		758.9427		741.6402		718.7994		692.8481		662.1898		634.3416		609.9844		587.6118		569.8763		553.9679		538.7408		528.8319		518.8990		510.8646		503.4631		496.8161		493.1401		489.4647		484.6369		482.3223		479.4239		474.3697		473.6687		470.5474		468.0430		467.1318		466.6850		465.0627		463.1646		463.6208		460.6208		459.1827		
 0.630		423.8955		425.6820		428.2197		429.5875		431.3736		432.3397		434.5206		435.3559		437.6123		439.0914		441.0059		443.0698		443.3619		446.2049		448.2731		449.6260		451.9601		456.2047		458.0697		458.1347		461.6972		464.4188		466.5691		468.5678		471.5391		474.8814		476.7217		482.3615		483.6689		488.4381		493.6827		496.3028		502.6709		506.0600		511.6946		514.9968		521.7270		528.2574		536.2333		542.7179		550.2858		559.5290		569.7452		579.2848		591.1385		601.7627		616.3264		630.3162		644.9727		662.0834		678.3595		698.2170		715.4346		734.6283		748.9200		761.6013		765.7508		758.9943		742.1777		719.7587		694.0530		663.4473		635.5964		611.1647		588.6142		570.7672		554.7803		539.3665		529.3565		519.3440		511.3155		503.7817		497.0533		493.3479		489.6519		484.7484		482.4056		479.4814		474.3889		473.5954		470.5171		467.9627		467.0764		466.6579		465.0310		463.0497		463.5593		460.4713		459.0325		
 0.640		423.8705		425.6620		428.2032		429.5864		431.3562		432.4163		434.5204		435.3568		437.6621		439.1522		441.0565		443.0903		443.4121		446.2583		448.3210		449.6639		451.9328		456.2583		458.1071		458.1928		461.7314		464.4388		466.5925		468.6012		471.5789		474.9400		476.7133		482.3667		483.7099		488.4170		493.7230		496.3356		502.6067		505.9515		511.6581		514.9239		521.5968		528.2014		536.1599		542.6150		550.1036		559.3378		569.5273		579.0448		590.8174		601.4077		615.9110		629.8396		644.4634		661.4439		677.6929		697.6052		714.6522		733.9356		748.2150		761.0654		765.4385		758.9379		742.6762		720.7180		695.2580		664.7049		636.8512		612.3451		589.6167		571.6581		555.5927		539.9923		529.8811		519.7889		511.7664		504.1004		497.2905		493.5556		489.8392		484.8599		482.4889		479.5389		474.4081		473.5221		470.4868		467.8823		467.0210		466.6309		464.9993		462.9348		463.4978		460.3219		458.8822		
 0.650		423.8455		425.6421		428.1803		429.5971		431.3388		432.5001		434.5202		435.3551		437.7165		439.2168		441.1070		443.1271		443.4740		446.3117		448.3389		449.7114		451.9055		456.2840		458.1314		458.2542		461.7646		464.4523		466.6215		468.6472		471.6112		474.9975		476.7064		482.3979		483.7569		488.3959		493.7312		496.3690		502.5425		505.8429		511.6217		514.8530		521.4666		528.1454		536.0866		542.5120		549.9215		559.1466		569.3093		578.8049		590.4963		601.0526		615.4957		629.3630		643.9541		660.8045		677.0263		696.9934		713.8698		733.2429		747.5100		760.5295		765.1261		758.8814		743.1388		721.5895		696.4629		665.9624		638.1060		613.5254		590.6191		572.5490		556.4052		540.6180		530.4057		520.2338		512.2174		504.4191		497.5278		493.7633		490.0264		484.9715		482.5722		479.5965		474.4274		473.4489		470.4565		467.8020		466.9656		466.6039		464.9676		462.8199		463.4363		460.1724		458.7320		
 0.660		423.8206		425.6221		428.1575		429.6079		431.3214		432.5840		434.5200		435.3533		437.7708		439.2814		441.1575		443.1639		443.5360		446.3651		448.3567		449.7608		451.8782		456.3071		458.1557		458.3177		461.7972		464.4657		466.6505		468.6931		471.6434		475.0277		476.7448		482.4291		483.8048		488.3860		493.7281		496.4029		502.4961		505.7291		511.5939		514.7911		521.3365		528.0894		536.0168		542.4101		549.7393		558.9554		569.0913		578.5650		590.1752		600.6976		615.0803		628.8864		643.4448		660.1650		676.3597		696.3816		713.0874		732.5502		746.8050		759.9936		764.8138		758.8250		743.6014		722.4143		697.5296		667.2199		639.3608		614.7057		591.6216		573.4399		557.2176		541.2437		530.9303		520.6788		512.6683		504.7378		497.7650		493.9710		490.2137		485.0830		482.6555		479.6540		474.4466		473.3756		470.4262		467.7216		466.9102		466.5768		464.9359		462.7050		463.3748		460.0230		458.5817		
 0.670		423.7956		425.6022		428.1346		429.6186		431.3040		432.6678		434.5198		435.3516		437.8252		439.3460		441.2080		443.2007		443.5979		446.4185		448.3745		449.8102		451.8509		456.3301		458.1800		458.3811		461.8299		464.4792		466.6796		468.7390		471.6757		475.0578		476.7832		482.4604		483.8526		488.3908		493.7251		496.4368		502.5116		505.5855		511.5988		514.7292		521.2522		528.0309		535.9485		542.3099		549.5572		558.7642		568.8755		578.3251		589.8540		600.3426		614.6649		628.4097		642.9355		659.5256		675.6931		695.7698		712.3050		731.8575		746.1001		759.4577		764.5014		758.7686		744.0641		723.2390		698.5513		668.4885		640.6199		615.8860		592.6240		574.3308		558.0300		541.8694		531.4549		521.1237		513.1192		505.0564		498.0022		494.1787		490.4009		485.1945		482.7388		479.7116		474.4659		473.3023		470.3958		467.6413		466.8548		466.5498		464.9042		462.5901		463.3133		459.8735		458.4315		
 0.680		423.7706		425.5823		428.1117		429.6294		431.2866		432.7516		434.5196		435.3499		437.8795		439.4107		441.2586		443.2375		443.6599		446.4719		448.3923		449.8597		451.8235		456.3532		458.2043		458.4446		461.8626		464.4927		466.7086		468.7849		471.7079		475.0879		476.8216		482.4916		483.9005		488.3956		493.7220		496.4707		502.5271		505.4419		511.6038		514.6673		521.2011		527.9716		535.8802		542.2097		549.3700		558.5945		568.6617		578.0852		589.5612		599.9876		614.2586		627.9318		642.4262		658.8861		675.0266		695.1580		711.5226		731.1648		745.3951		758.9218		764.1890		758.7122		744.5267		724.0637		699.5729		669.7577		641.8981		617.1421		593.6265		575.2217		558.8424		542.4951		531.9795		521.5686		513.5702		505.3751		498.2394		494.3864		490.5882		485.3060		482.8221		479.7691		474.4851		473.2291		470.3655		467.5609		466.7994		466.5228		464.8725		462.4751		463.2518		459.7241		458.2813		
 0.690		423.7456		425.5623		428.0888		429.6401		431.2692		432.8355		434.5194		435.3482		437.9339		439.4753		441.3091		443.2743		443.7218		446.5253		448.4101		449.9091		451.7962		456.3763		458.2286		458.5081		461.8953		464.5062		466.7376		468.8309		471.7402		475.1181		476.8601		482.5228		483.9484		488.4004		493.7190		496.5046		502.5426		505.2983		511.6087		514.6055		521.1500		527.9123		535.8119		542.1094		549.1813		558.4273		568.4479		577.8278		589.2696		599.6284		613.8573		627.4308		641.8887		658.2496		674.3600		694.5462		710.7402		730.4721		744.6901		758.3859		763.8767		758.6558		744.9893		724.8884		700.5945		671.0269		643.1762		618.4787		594.8930		576.1939		559.6548		543.1208		532.5041		522.0135		514.0211		505.6938		498.4766		494.5941		490.7755		485.4176		482.9054		479.8267		474.5044		473.1558		470.3352		467.4805		466.7439		466.4958		464.8408		462.3602		463.1903		459.5746		458.1310		
 0.700		423.7206		425.5424		428.0659		429.6509		431.2518		432.9193		434.5192		435.3464		437.9883		439.5399		441.3596		443.3111		443.7838		446.5786		448.4279		449.9585		451.7689		456.3993		458.2529		458.5716		461.9280		464.5196		466.7666		468.8768		471.7724		475.1482		476.8985		482.5540		483.9963		488.4052		493.7159		496.5386		502.5581		505.1547		511.6136		514.5436		521.0989		527.8530		535.7436		542.0092		548.9925		558.2601		568.2341		577.5696		588.9779		599.2652		613.4560		626.9298		641.3182		657.6247		673.7150		693.9344		709.9578		729.7794		743.9851		757.8500		763.5643		758.5993		745.4519		725.7131		701.6162		672.2962		644.4544		619.8152		596.2079		577.3835		560.6201		543.8551		533.0287		522.4585		514.4721		506.0124		498.7139		494.8018		490.9627		485.5291		482.9887		479.8842		474.5236		473.0825		470.3049		467.4002		466.6885		466.4687		464.8091		462.2453		463.1288		459.4252		457.9808		
 0.710		423.6956		425.5225		428.0430		429.6616		431.2344		433.0031		434.5190		435.3447		438.0426		439.6045		441.4102		443.3478		443.8457		446.6320		448.4457		450.0079		451.7416		456.4224		458.2772		458.6351		461.9607		464.5331		466.7956		468.9227		471.8047		475.1783		476.9369		482.5853		484.0441		488.4100		493.7129		496.5725		502.5736		505.0111		511.6185		514.4817		521.0478		527.7936		535.6753		541.9090		548.8037		558.0929		568.0203		577.3113		588.6862		598.9021		613.0547		626.4288		640.7478		656.9998		673.0737		693.3213		709.1754		729.0867		743.2801		757.3141		763.2520		758.5429		745.9145		726.5378		702.6378		673.5654		645.7325		621.1518		597.5228		578.5730		561.6295		544.8167		533.8712		523.0975		514.9949		506.3311		498.9511		495.0095		491.1500		485.6406		483.0720		479.9417		474.5429		473.0093		470.2745		467.3198		466.6331		466.4417		464.7774		462.1304		463.0673		459.2757		457.8306		
 0.720		423.6706		425.5025		428.0202		429.6724		431.2170		433.0870		434.5188		435.3430		438.0970		439.6691		441.4607		443.3846		443.9077		446.6854		448.4635		450.0573		451.7143		456.4454		458.3015		458.6986		461.9934		464.5466		466.8246		468.9687		471.8369		475.2085		476.9753		482.6165		484.0920		488.4148		493.7099		496.6064		502.5890		504.8675		511.6235		514.4198		520.9968		527.7343		535.6070		541.8088		548.6149		557.9257		567.8064		577.0530		588.3945		598.5390		612.6534		625.9277		640.1773		656.3749		672.4323		692.6408		708.4045		728.3940		742.6045		756.7782		762.9396		758.4865		746.3771		727.3625		703.6594		674.8346		647.0107		622.4884		598.8377		579.7626		562.6389		545.7782		534.7385		523.8816		515.7202		506.9834		499.4559		495.3852		491.4206		485.8024		483.1553		479.9993		474.5621		472.9360		470.2442		467.2395		466.5777		466.4147		464.7457		462.0155		463.0058		459.1263		457.6803		
 0.730		423.6457		425.4826		427.9973		429.6831		431.1996		433.1708		434.5186		435.3412		438.1513		439.7337		441.5112		443.4214		443.9697		446.7388		448.4813		450.1067		451.6870		456.4685		458.3258		458.7621		462.0260		464.5601		466.8537		469.0146		471.8691		475.2386		477.0137		482.6477		484.1399		488.4196		493.7068		496.6403		502.6045		504.7239		511.6284		514.3579		520.9457		527.6750		535.5387		541.7086		548.4262		557.7585		567.5926		576.7947		588.1029		598.1759		612.2521		625.4267		639.6069		655.7500		671.7910		691.9604		707.6786		727.7084		741.9702		756.2423		762.6272		758.4301		746.8397		728.1872		704.6810		676.1038		648.2888		623.8250		600.1526		580.9521		563.6483		546.7398		535.6058		524.6657		516.4456		507.6417		500.0553		495.9106		491.8653		486.2629		483.5846		480.3531		474.8581		473.1691		470.3944		467.3135		466.6277		466.4517		464.7493		461.9246		462.9443		458.9768		457.5301		
 0.740		423.6207		425.4627		427.9744		429.6939		431.1822		433.2547		434.5184		435.3395		438.2057		439.7984		441.5617		443.4582		444.0316		446.7922		448.4991		450.1561		451.6597		456.4915		458.3501		458.8256		462.0587		464.5735		466.8827		469.0605		471.9014		475.2687		477.0522		482.6790		484.1878		488.4244		493.7038		496.6742		502.6200		504.5803		511.6333		514.2961		520.8946		527.6157		535.4704		541.6084		548.2374		557.5913		567.3788		576.5364		587.8112		597.8127		611.8508		624.9257		639.0364		655.1252		671.1497		691.2799		706.9526		727.0230		741.3359		755.6891		762.3149		758.3821		747.3024		729.0119		705.7027		677.3731		649.5670		625.1615		601.4675		582.1417		564.6577		547.7014		536.4730		525.4497		517.1709		508.3000		500.6548		496.4359		492.3099		486.7234		484.0231		480.7657		475.2705		473.6202		470.7483		467.6457		466.9493		466.7455		465.0128		462.2472		463.2201		459.2186		457.7813		
 0.750		423.6640		425.4964		427.9943		429.7304		431.1823		433.3402		434.5182		435.3378		438.2600		439.8630		441.6123		443.4950		444.0936		446.8456		448.5169		450.2055		451.6324		456.5146		458.3744		458.8891		462.0914		464.5870		466.9117		469.1065		471.9336		475.2989		477.0906		482.7102		484.2356		488.4292		493.7007		496.7081		502.6355		504.4366		511.6382		514.2342		520.8435		527.5564		535.4021		541.5082		548.0486		557.4241		567.1650		576.2782		587.5195		597.4496		611.4495		624.4247		638.4660		654.5003		670.5083		690.5995		706.2266		726.3376		740.7016		755.0966		761.9821		758.4399		747.7650		729.8366		706.7243		678.6423		650.8451		626.4981		602.7824		583.3312		565.6671		548.6630		537.3403		526.2338		517.8962		508.9584		501.2542		496.9613		492.7546		487.1840		484.4616		481.1783		475.6829		474.0713		471.1022		467.9778		467.2708		467.0393		465.2763		462.5698		463.4996		459.4900		458.0901		
 0.760		423.8669		425.6955		428.1911		429.9195		431.3601		433.4812		434.7170		435.5178		438.4251		440.0143		441.7573		443.6371		444.2210		446.9762		448.6234		450.3085		451.6752		456.5844		458.4196		458.9609		462.1241		464.6005		466.9407		469.1524		471.9659		475.3290		477.1290		482.7414		484.2835		488.4340		493.6977		496.7420		502.6510		504.2930		511.6432		514.1723		520.7924		527.4971		535.3338		541.4080		547.8598		557.2569		566.9512		576.0199		587.2278		597.0865		611.0482		623.9236		637.8955		653.8754		669.8670		689.9190		705.5006		725.6523		740.0672		754.5040		761.6457		758.4977		748.2276		730.6613		707.7459		679.9115		652.1233		627.8347		604.0973		584.5208		566.6765		549.6246		538.2076		527.0179		518.6216		509.6167		501.8536		497.4866		493.1993		487.6445		484.9001		481.5909		476.0953		474.5224		471.4562		468.3100		467.5924		467.3331		465.5398		462.8924		463.7791		459.7614		458.3989		
 0.770		424.0698		425.8947		428.3879		430.1086		431.5378		433.6222		434.9209		435.7149		438.6089		440.1874		441.9357		443.8290		444.3878		447.1663		448.8262		450.4920		451.8675		456.8110		458.5840		459.1446		462.3153		464.8131		467.1080		469.3096		472.0934		475.4273		477.2083		482.8135		484.3440		488.4394		493.6946		496.7759		502.6665		504.1494		511.6481		514.1104		520.7413		527.4378		535.2655		541.3078		547.6711		557.0897		566.7374		575.7616		586.9362		596.7233		610.6469		623.4226		637.3251		653.2505		669.2257		689.2385		704.7746		724.9669		739.4329		753.9114		761.3094		758.5556		748.5594		731.4730		708.7676		681.1808		653.4014		629.1713		605.4122		585.7103		567.6858		550.5861		539.0748		527.8020		519.3469		510.2751		502.4530		498.0119		493.6440		488.1050		485.3387		482.0036		476.5077		474.9735		471.8101		468.6421		467.9139		467.6268		465.8033		463.2150		464.0587		460.0328		458.7077		
 0.780		424.2728		426.0939		428.5847		430.2978		431.7156		433.7631		435.1249		435.9119		438.7927		440.3605		442.1141		444.0208		444.5546		447.3564		449.0290		450.6755		452.0598		457.0377		458.7484		459.3283		462.5083		465.0479		467.3058		469.5091		472.2832		475.5982		477.3591		483.0122		484.4933		488.6062		493.8247		496.8943		502.7454		504.1548		511.6935		514.0894		520.6941		527.3785		535.1972		541.2076		547.4823		556.9225		566.5235		575.5033		586.6445		596.3602		610.2456		622.9216		636.7547		652.6256		668.5843		688.5581		704.0486		724.2815		738.7986		753.3188		760.9730		758.6134		748.8586		732.2432		709.7722		682.4500		654.6796		630.5079		606.7271		586.8998		568.6952		551.5477		539.9421		528.5860		520.0722		510.9334		503.0524		498.5373		494.0887		488.5656		485.7772		482.4162		476.9200		475.4247		472.1641		468.9743		468.2355		467.9206		466.0668		463.5377		464.3382		460.3041		459.0165		
 0.790		424.4757		426.2930		428.7816		430.4869		431.8933		433.9041		435.3288		436.1089		438.9766		440.5335		442.2924		444.2127		444.7213		447.5465		449.2318		450.8590		452.2521		457.2644		458.9128		459.5120		462.7012		465.2828		467.5036		469.7085		472.4731		475.7691		477.5098		483.2109		484.6426		488.7730		493.9740		497.0400		502.8611		504.3040		511.8110		514.2384		520.8481		527.4794		535.2042		541.1784		547.3434		556.7553		566.3097		575.2450		586.3528		595.9971		609.8443		622.4205		636.1842		652.0007		667.9430		687.8776		703.3226		723.5962		738.1643		752.7262		760.6367		758.6712		749.1579		733.0134		710.7441		683.6963		655.9613		631.8348		608.0420		588.0894		569.7046		552.5093		540.8093		529.3701		520.7975		511.5917		503.6519		499.0626		494.5334		489.0261		486.2157		482.8288		477.3324		475.8758		472.5180		469.3065		468.5571		468.2144		466.3303		463.8603		464.6177		460.5755		459.3253		
