%H field first colomn	Temp row	Mag data array
1.0800		1155883.9459		1114984.9434		1055393.1790		1022117.5395		1002132.7443		978935.4351		947217.6903		901627.2145		895989.8456		889341.5653		883403.8778		876336.8928		869241.8390		861988.7026		853948.5709		845679.7746		836670.7261		827044.2835		816276.1044		805929.1715		794244.9456		782258.9321		768504.7890		753693.5247		738433.3959		721431.7059		703193.3979		684121.3032		662699.9237		637799.1600		612764.2906		584554.0239		555812.2914		525098.8539		493077.9645		459675.7139		429025.5944		398261.2264		368289.5542		341193.9257		316688.2219		293885.6817		273369.4292		255162.4198		238461.8915		223154.6630		209728.2764		197195.2809		175932.7259		158079.7509		143945.0949		131673.9335		121444.4659		112694.0878		105423.6097		99089.6549		93581.8641		88765.5565		
1.0900		1156200.8039		1115329.4250		1055724.6594		1022456.9212		1002468.8778		979249.5728		947575.6916		902072.3737		896387.1964		889806.8556		883785.2563		876810.6175		869774.9948		862491.4074		854447.1305		846165.6114		837190.6929		827525.1447		816924.3235		806532.7212		794872.8762		782934.3581		769242.0823		754538.4381		739232.1858		722349.8375		704189.2644		685211.8825		663950.5426		638964.6236		614040.5368		586012.5229		557383.3018		526766.7656		494804.3551		461476.6053		430847.0023		400112.0665		370232.0253		343102.2043		318485.6634		295670.9648		275115.1575		256782.8071		240026.4532		224628.4149		211161.3432		198510.0602		177140.5068		159205.6378		144943.2467		132614.3084		122284.1279		113471.7337		106176.4285		99761.1783		94232.1582		89382.1524		
1.1000		1156517.8195		1115667.9243		1056047.4830		1022795.5252		1002800.5928		979556.6888		947926.5452		902500.7344		896800.9943		890265.4661		884170.1108		877238.2221		870301.4806		862996.1568		854955.4982		846648.3562		837700.7815		828010.9934		817518.3319		807133.0740		795502.6772		783612.3103		769946.9445		755364.7965		740021.0777		723270.6018		705178.8600		686271.4650		665178.0970		640133.9737		615346.9259		587470.7426		559022.1090		528379.8545		496520.9981		463272.1483		432661.2124		402005.8735		372111.7969		344976.3738		320311.6809		297446.6017		276802.9354		258425.8927		241576.6794		226107.6817		212590.1608		199820.7702		178330.0054		160332.5529		145942.1669		133540.0828		123136.8320		114255.5745		106929.9838		100440.0791		94882.2339		89997.3666		
1.1100		1156829.6318		1115981.1511		1056356.2158		1023132.2656		1003127.1260		979862.9575		948275.8610		902903.9126		897217.9813		890726.4493		884554.3179		877656.7141		870817.0973		863505.6943		855438.1417		847126.7255		838219.2876		828507.7460		818152.1441		807729.7451		796132.5413		784267.3757		770632.8704		756171.3700		740816.4604		724213.3844		706107.7484		687297.5410		666365.3838		641313.3299		616687.2549		588972.6792		560624.9021		529996.4747		498197.5393		465135.1244		434485.4611		403977.0302		373877.8333		346800.2066		322148.4086		299248.3351		278512.3542		260035.0389		243121.5531		227605.7307		214002.3478		201149.8597		179502.6030		161462.5457		146941.4258		134461.1710		124005.3607		115049.4156		107682.7888		101121.2518		95528.9631		90608.9445		
1.1200		1157130.6173		1116275.8484		1056649.8149		1023465.6913		1003438.5345		980177.6575		948618.7669		903281.1896		897610.3641		891208.1875		884939.0243		878065.5329		871326.3181		863996.5719		855928.6660		847598.1340		838742.2606		829021.1737		818790.7917		808324.5706		796753.1459		784957.2415		771318.1113		756943.1839		741597.7049		725169.8700		707014.7246		688270.0593		667441.9391		642525.1800		618028.9229		590478.2770		562151.8583		531622.0292		499861.4596		467041.1865		436354.9567		405962.4607		375635.8749		348593.4468		323988.6663		301059.7962		280225.2033		261643.4204		244624.7261		229081.2452		215368.8010		202496.6171		180672.8224		162591.4282		147941.0039		135379.8696		124878.7084		115855.7363		108431.1826		101802.5691		96172.6245		91214.1981		
1.1300		1157413.8667		1116567.2303		1056914.0927		1023793.3807		1003750.7826		980486.8339		948946.2060		903638.8031		897988.4122		891660.8790		885325.6645		878468.4515		871790.5232		864450.4615		856403.7237		848068.2646		839212.4739		829555.1581		819429.1099		808919.1942		797345.3748		785596.8599		772016.5725		757686.5805		742366.1627		726105.4506		707913.3267		689279.6983		668423.3302		643753.9153		619374.1789		591929.0367		563591.8549		533256.6554		501536.4192		468944.6526		438206.9288		407950.8127		377485.4672		350382.0627		325831.0131		302868.9139		281934.0556		263279.9653		246063.0913		230543.3743		216729.3165		203850.4804		181844.9911		163719.2657		148941.3084		136300.1300		125753.5219		116666.7662		109153.2074		102481.9633		96814.2673		91810.1299		
1.1400		1157673.3989		1116856.5205		1057156.3868		1024099.2378		1004061.5634		980785.9231		949267.1761		903981.4790		898351.2742		892083.4999		885715.8424		878869.1899		872224.8401		864886.4829		856871.8188		848542.8996		839678.6781		830092.1545		820065.0929		809519.4909		797961.3329		786177.3270		772726.8783		758411.3710		743128.2359		727005.8096		708803.6228		690316.9735		669416.9290		645039.6498		620721.5810		593381.5789		565008.1455		534850.1767		503273.0840		470849.4713		440082.9151		409926.9985		379436.3282		352168.9719		327673.8490		304666.8222		283633.6946		264910.6907		247482.7409		231998.0444		218105.3509		205195.0182		183022.7601		164845.6831		149943.1913		137224.1213		126626.4729		117485.4570		109888.6641		103155.8087		97453.2399		92401.5779		
1.1500		1157918.1539		1117144.9591		1057414.2554		1024385.6117		1004363.3310		981077.9389		949571.4725		904314.1667		898706.2041		892478.1005		886111.8248		879271.0484		872670.7285		865314.6057		857367.8192		849019.7995		840167.1161		830609.4283		820698.0203		810122.3407		798582.0875		786751.5757		773435.3306		759115.9599		743899.9429		727833.5448		709689.1496		691349.1334		670400.7230		646345.9037		622068.3775		594805.8606		566404.4633		536373.0948		505031.8244		472756.6117		441971.6588		411873.1444		381419.3495		353936.5626		329515.9022		306445.3772		285320.3466		266531.6186		248895.3451		233454.7536		219482.7721		206504.0807		184212.2637		165969.5795		150943.6467		138160.8687		127494.2045		118307.6708		110623.9927		103821.7649		98079.8275		92990.8540		
1.1600		1158159.7171		1117433.2188		1057679.8276		1024647.4001		1004660.2308		981362.3266		949839.8161		904642.1613		899056.3685		892839.8131		886519.3062		879677.1124		873109.1359		865738.2320		857865.5873		849498.8440		840676.1216		831113.4202		821305.9964		810714.6104		799215.4972		787323.5991		774142.4868		759793.6187		744698.6531		728609.5964		710607.7603		692384.8928		671453.6229		647614.8186		623409.5524		596191.5758		567795.5384		537969.2577		506785.3583		474663.2139		443880.5371		413679.2979		383427.9618		355731.1245		331356.0292		308201.7602		286990.3960		268133.5702		250322.9615		234904.3854		220817.6980		207794.9906		185427.7770		167085.8855		151952.3151		139099.0731		128353.0257		119129.2242		111356.2206		104490.2393		98702.8671		93579.1566		
1.1700		1158417.2916		1117719.1755		1057926.5834		1024892.2269		1004952.0300		981611.0424		950044.2229		904971.9726		899404.1406		893188.4145		886936.7507		880090.3190		873516.9195		866159.9948		858356.0796		849995.8638		841196.2826		831612.4777		821830.5188		811308.0793		799871.1816		787888.9527		774848.7715		760476.3622		745516.1684		729364.8661		711518.7401		693398.6400		672492.4782		648858.7569		624737.6537		597539.5745		569166.7110		539499.3051		508514.4860		476565.0880		445787.5405		415434.9734		385423.9046		357570.5275		333192.9268		309934.5697		288621.0618		269701.1251		251824.8490		236334.2984		222148.5414		209081.7417		186678.3616		168159.3089		152979.8204		140030.9781		129197.4710		119945.6179		112077.6136		105165.5680		99338.9692		94167.4742		
1.1800		1158662.4300		1118000.5251		1058163.5926		1025129.2917		1005237.7729		981866.5091		950332.2928		905317.3868		899751.9392		893534.2168		887360.5048		880513.8449		873910.7232		866580.1236		858836.1796		850440.8965		841705.5013		832120.8133		822383.9474		811901.6440		800542.2268		788449.8399		775557.9835		761150.9347		746342.6598		730128.7399		712359.6203		694422.4447		673480.8172		650069.3312		626062.6217		598853.6127		570563.0203		541024.4260		510162.1823		478455.6881		447680.2672		417246.1345		387322.2408		359427.9879		335024.5404		311608.5610		290179.9662		271207.2813		253370.6338		237746.4094		223478.4621		210364.7554		187939.5756		169218.6670		154012.9593		140946.7514		130026.4653		120750.9510		112794.4188		105850.6673		99972.5741		94756.8073		
1.1900		   NaN		1118248.7709		1058357.1482		1025370.1712		1005504.4400		982123.2704		950662.4544		905720.8882		900098.4875		893877.8691		887787.5719		880958.1794		874289.6540		866999.1375		859283.1643		850889.5048		842177.1489		832670.1019		822951.1133		812462.2983		801220.0408		789022.5884		776232.2990		761828.6689		747172.8219		730918.4943		713174.1312		695419.4569		674445.2324		651217.2041		627381.5307		600153.3353		571951.7779		542549.7129		511830.1332		480323.5760		449545.7292		419112.6154		389099.9279		361298.3784		336845.5915		313225.1092		291696.5490		272694.9697		254937.4405		239145.4175		224813.6388		211642.0812		189194.5937		170273.0204		155048.7169		141855.1478		130847.9177		121535.3518		113510.1724		106542.4611		100606.7754		95349.9063		
1.2000		   NaN		   NaN		1058540.2181		1025600.5978		1005743.5090		982381.1767		951006.2493		906163.1599		900450.3946		894220.0140		888211.7553		881420.0203		874659.4395		867418.4335		859702.5651		851327.5732		842612.7993		833242.6749		823511.1519		813025.0275		801897.7956		789630.9245		776890.9803		762509.0002		748002.0366		731713.9369		714030.9112		696376.5485		675405.5292		652336.9995		628640.3821		601442.8179		573337.3613		544099.1576		513401.7064		482157.8944		451331.4746		420788.3195		390807.6038		363169.7017		338510.0906		314808.7508		293195.5654		274162.5925		256520.6939		240539.1542		226150.2610		212920.4321		190400.7447		171324.7602		156089.7187		142759.7980		131665.9294		122298.5770		114222.4188		107236.4014		101240.9790		95947.1531		
1.2100		   NaN		   NaN		1058669.0200		1025824.5369		1005973.1017		982630.4659		951339.3242		906620.0343		900808.7306		894561.3431		888632.0561		881889.8283		875016.0070		867840.6462		860105.7741		851768.3196		843037.5383		833812.4536		824052.2224		813583.7934		802568.5072		790259.2782		777581.8344		763187.1428		748834.9766		732509.6319		714941.3626		697323.7197		676376.9487		653440.7084		629796.8667		602752.6305		574726.5693		545597.0853		514975.6834		483834.8341		452996.3988		422461.8365		392479.8749		364995.1878		340235.8173		316384.5473		294688.2863		275618.3486		258085.9273		241931.2361		227474.4776		214204.1966		191555.2596		172374.9324		157127.4486		143661.1464		132484.1555		123052.6990		114937.7103		107930.3774		101874.3751		96543.8668		
1.2200		   NaN		   NaN		1058878.4387		1026063.8747		1006203.6116		982852.8759		951639.5740		907074.6518		901168.5635		894902.7499		889037.0410		882358.1976		875350.8136		868267.3401		860505.3062		852248.7499		843461.0564		834366.2214		824567.7522		814120.9173		803227.1088		790881.4757		778264.5676		763883.4151		749652.3628		733287.0403		715851.9382		698270.9372		677400.6239		654527.3756		630961.0462		604092.7250		576119.1089		547106.1979		516557.0328		485444.7896		454625.3856		424131.6244		394151.2715		366771.5308		341921.4806		317975.5834		296193.5122		277072.3498		259531.0220		243325.3195		228796.4128		215511.3223		192713.9006		173424.4554		158161.5269		144559.8118		133304.8739		123804.0617		115661.0871		108619.0944		102512.7743		97143.8537		
1.2300		   NaN		   NaN		   NaN		1026324.2397		1006417.7731		983076.0690		951918.9769		907512.6223		901528.0375		895245.7158		889417.2396		882815.8983		875699.4409		868688.6956		860921.1182		852746.3369		843887.3700		834893.2951		825067.6581		814641.7025		803877.0226		791495.3856		778933.3502		764606.6558		750398.6254		734046.4934		716764.1733		699225.5459		678444.0553		655622.8596		632155.4996		605420.2462		577513.7330		548660.3559		518202.6265		487029.5855		456224.2755		425817.8966		395851.2353		368482.4664		343603.6183		319579.8590		297780.0022		278533.2141		261048.2070		244725.2002		230132.9360		216783.7591		193917.1481		174474.0727		159147.8703		145457.5339		134127.8665		124555.4394		116383.4307		109298.2793		103155.4725		97745.3361		
1.2400		   NaN		   NaN		   NaN		   NaN		1016269.9296		983307.5363		952363.8026		907920.3636		901885.8991		895593.5822		889972.2752		883253.9595		876069.0536		869118.6883		861346.0624		853249.8495		844320.1048		835352.8680		825553.4751		815156.9547		804502.2966		792106.4613		779573.1106		765331.5939		751114.8467		734800.0713		717656.3828		700113.2746		679491.8384		656728.2298		633370.1592		606754.3077		578898.0912		550230.5065		519879.5394		488625.2307		457813.3308		427511.3562		397546.7572		370246.7497		345310.9047		321239.5882		299473.8433		280009.0521		262575.2758		246180.1783		231492.3013		218039.0669		195136.3562		175524.1267		160153.4838		146355.8610		134956.8991		125303.9513		117105.5651		109964.3796		103793.1844		98346.4780		
1.2500		   NaN		   NaN		   NaN		   NaN		   NaN		983539.8579		953175.6762		908284.5243		902247.8431		895966.3411		894798.1979		883663.8748		876443.8234		869550.3350		861771.1052		853752.6559		844761.4356		835788.0542		826032.2822		815670.6747		805041.6584		792712.4142		780203.9542		765963.0786		751838.2026		735550.7366		718469.5887		701034.0327		680541.1549		657841.5428		634563.0038		608097.5339		580288.3904		551805.0166		521540.8150		490213.3063		459402.5605		429215.6785		399245.4154		371928.7356		347033.1465		322923.4581		301229.2109		281508.1747		264048.6065		247559.6267		232843.0471		219320.8451		196363.3383		176571.9936		161134.2568		147243.4012		135796.9638		126057.8951		117830.8947		110628.3007		104421.6054		98949.1429		
1.2600		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		952963.5388		908582.5720		902597.4543		896345.4993		899486.0043		884038.3036		877031.6887		869979.5434		862191.0978		854248.1052		845157.4890		836250.8078		826523.4860		816162.7549		805585.7102		793310.7286		780826.8317		766568.0423		752524.8258		736300.1014		719299.4026		702001.1656		681574.8259		658956.8073		635641.0674		609437.8618		581715.9189		553374.1590		523167.6874		491749.7997		460999.3695		430941.7193		400994.1839		373546.9584		348737.5898		324595.7740		302966.1530		283037.0250		265506.3448		248987.6071		234179.9009		220648.2211		197593.3593		177610.6747		162102.4463		148167.4015		136645.9199		126833.5281		118557.6391		111308.1418		105044.1669		99557.6144		
1.2700		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		908797.8452		902933.9509		906014.6464		902455.7536		884317.2819		877358.0113		870403.1112		862600.0622		854724.4736		845601.4959		836719.4130		826993.2298		816661.9899		806049.9931		793788.8084		781471.1645		767172.8245		753206.8020		737051.5502		720121.3881		702961.4239		682559.3282		660071.4965		636795.2398		610766.3197		583177.3207		554891.0454		524743.2051		493293.6623		462611.9292		432720.0669		402727.3122		375186.7009		350386.6803		326266.4224		304691.6145		284617.5673		266953.6174		250408.9969		235515.2004		221977.4670		198821.8760		178656.3673		163080.3164		149094.4266		137501.6782		127621.2642		119279.0247		111974.9890		105665.1154		100148.3083		
1.2800		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		884565.2473		877670.7838		870814.9367		863010.1260		855125.7172		845938.2586		837189.1422		827455.5419		817146.6559		806350.0303		794355.7173		782089.7677		767789.9087		753891.8016		737801.4189		720906.6336		703921.3369		683502.3826		661152.3431		637961.0719		612074.2828		584576.8450		556255.7438		526266.7304		494913.2326		464235.7575		434523.8455		404452.0391		376814.2777		352003.5145		327937.1342		306409.1547		286228.1052		268391.7620		251833.1011		236853.2393		223293.1810		200044.1348		179715.8125		164063.1518		150021.8985		138371.7445		128410.7663		119993.6715		112646.4250		106288.3113		100728.8207		
1.2900		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		871213.9910		867340.9229		855496.6504		846231.9689		837655.0329		827909.8234		817641.1168		807057.4673		794991.8528		782666.0024		768433.7293		754594.2592		738564.4398		721646.0826		704883.7261		684469.1317		662222.5614		639031.9282		613338.0714		585958.0980		557611.2221		527757.7686		496585.3887		465878.6040		436387.6864		406138.2937		378447.1140		353607.6311		329606.7455		308085.8071		287855.2425		269819.7396		253244.1741		238225.5249		224561.8966		201253.0486		180802.6266		165044.9324		150949.3050		139239.3885		129201.1481		120706.3524		113307.0750		106910.8436		101304.4986		
1.3000		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		838362.4391		828350.1413		818004.2294		807860.6205		795627.3633		783293.2179		769083.0146		755285.8215		739328.9203		722575.6089		705843.5509		685406.3586		663272.2838		640060.0516		614544.8259		587345.2622		558964.5730		529237.1959		498282.4319		467587.2801		438187.4198		407782.5805		380139.1818		355205.2564		331273.9878		309668.2483		289487.1552		271240.0528		254604.8138		239560.0083		225800.5301		202416.8446		181910.3640		166024.2918		151876.3780		140097.6039		129992.1247		121416.9622		113964.2051		107528.5123		101876.7827		
1.3100		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		807540.2813		795509.5547		783990.1361		769722.7553		756077.7164		740058.9192		723555.4652		706784.5571		686341.9750		664341.7260		641069.1923		615744.3303		588747.9928		560319.3256		530724.1421		499987.0597		469365.8848		439924.2520		409477.8882		381847.5928		356806.1219		332973.2852		311169.8141		291112.1414		272657.8135		255944.6232		240887.8346		227040.6993		203544.4010		183027.8183		167000.3528		152802.1695		140944.7217		130785.1664		122131.2179		114634.7676		108152.5087		102447.2478		
1.3200		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		770587.3305		756664.8719		740732.0403		724398.5314		707586.9955		687289.0155		665332.1077		642066.7525		616968.6961		590128.6162		561679.8392		532218.3928		501681.2153		471171.5588		441577.6318		411237.8652		383554.9400		358402.6495		334657.8531		312643.6087		292711.2039		274080.6672		257378.5452		242224.4274		228272.3408		204660.6884		184134.9632		167978.7860		153725.1993		141779.8160		131580.1811		122855.8149		115315.2841		108782.5912		103017.9281		
1.3300		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		744582.4382		724976.5958		708393.1783		688204.6368		666360.6210		643060.4258		618170.8804		591486.3251		563065.7708		533726.4727		503347.4544		472983.3086		443194.4251		412971.7113		385238.2077		360006.2424		336258.3811		314121.3112		294240.6084		275529.3027		258816.0202		243560.5057		229508.0984		205768.7407		185195.8411		168955.4606		154632.3989		142605.4700		132372.1261		123565.8161		115996.6090		109408.2865		103588.2288		
1.3400		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		709137.1525		689082.7515		667332.0739		644059.6055		619332.0462		592829.7362		564458.6468		535226.3297		504968.4835		474782.8858		444797.7613		414628.4725		386880.8309		361614.1417		337761.9837		315627.6355		295692.9603		276976.4387		260238.0535		244888.0636		230692.1031		206865.4712		186245.7772		169923.9226		155517.3328		143424.8377		133139.6969		124269.5478		116653.2461		110032.2757		104163.5269		
1.3500		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		690051.9166		668183.3903		645076.0454		620453.8896		594142.5721		565845.7959		536689.2196		506533.0179		476551.9942		446398.3590		416270.1291		388498.8436		363172.0651		339235.4506		317202.5264		297111.6927		278411.2893		261635.6802		246209.5229		231863.8392		207959.6088		187285.5124		170866.8890		156399.3244		144241.7120		133903.4081		124975.9019		117306.6784		110655.2215		104742.1323		
1.3600		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		646544.0045		621659.0894		595454.5063		567285.6951		538160.7425		508054.0485		478230.8323		447998.6012		417921.5887		390108.7526		364728.4318		340697.5975		318709.5587		298544.1948		279784.9037		262975.3708		247499.6454		233037.4526		209058.7901		188336.3745		171803.2764		157277.1870		145060.2251		134673.3579		125695.1503		117973.4843		111276.5960		105322.6579		
1.3700		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		622536.7570		596633.1445		568742.6159		539617.8839		509557.4298		479812.9812		449605.5760		419604.1085		391725.7700		366305.0522		342147.7441		320156.1996		300005.1619		281150.9186		264217.4605		248744.8266		234227.0328		210211.7745		189397.9831		172735.6542		158154.2525		145882.6203		135445.1180		126416.9626		118626.3822		111895.4989		105906.0826		
1.3800		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		597478.4640		570200.1385		540893.3646		511066.6631		481386.7044		451248.9621		421318.6053		393375.1096		367931.0289		343592.4008		321594.2483		301412.3660		282525.1792		265424.3782		250011.1490		235446.7417		211318.4570		190476.2016		173666.1255		159027.9908		146703.6971		136215.9859		127139.7694		119279.9165		112520.5131		106496.7319		
1.3900		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		571665.5490		542370.7581		512542.5367		482945.8394		452925.6910		423049.6655		395044.2455		369598.7848		345039.4575		323065.1967		302814.8065		283935.0879		266685.1345		251272.3583		236711.6826		212401.1659		191554.6503		174596.2530		159905.8355		147524.0666		136986.2031		127862.1758		119943.3453		113137.5288		107079.1797		
1.4000		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		513830.7965		483846.0909		454689.4102		424781.8902		396667.9275		371281.4164		346500.0162		324574.9615		304214.6481		285289.8241		268018.5285		252537.7827		238021.4968		213522.8070		192607.1988		175527.4302		160778.9714		148328.6246		137754.3775		128582.4750		120616.6905		113756.1498		107662.4358		
1.4100		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		484863.2130		456282.6746		426495.7161		398265.8917		372950.7298		348049.2356		326093.0156		305607.0480		286692.1317		269377.0026		253814.8819		239345.7454		214653.6176		193663.6648		176461.0128		161650.2885		149146.4360		138499.7097		129289.3719		121290.0776		114377.9461		108246.3344		
1.4200		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		457634.4531		428125.4402		399855.1602		374697.1457		349615.5103		327608.9717		306987.5856		288085.2832		270762.1536		255105.9839		240681.2575		215784.8249		194725.7326		177398.3362		162515.3125		149961.8569		139225.6692		129989.1711		121958.6053		115000.8850		108822.5746		
1.4300		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		429647.6073		401443.7988		376848.5635		351119.3532		329064.2362		308387.6036		289444.5821		272169.8776		256406.1903		242026.5330		216911.6983		195784.4533		178341.1361		163390.2252		150775.8519		139951.9446		130694.9008		122617.6053		115624.0908		109394.8069		
1.4400		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		403813.2648		378755.5940		352597.5748		330558.5018		309801.6634		290797.2158		273567.0973		257710.4092		243377.6251		218043.3636		196838.0336		179297.6811		164277.0332		151589.2317		140680.6169		131382.4835		123272.5171		116245.3126		109973.2084		
1.4500		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		380034.4106		354066.7797		332045.6456		311183.1170		292174.3806		274936.1101		259023.6005		244730.2068		219181.9830		197888.5221		180277.0243		165169.0811		152401.8496		141407.7579		132071.6157		123923.9720		116865.7308		110550.8949		
1.4600		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		355546.1209		333656.7982		312550.8035		293576.3957		276326.8134		260334.0912		246079.5046		220320.3349		198933.9040		181270.5674		166061.4959		153215.7044		142134.7118		132767.4714		124575.8592		117485.9844		111128.3840		
1.4700		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		314024.1405		294951.1327		277875.6503		261622.2297		247419.7158		221454.4573		199944.8879		182269.7313		166949.2962		154031.1954		142862.2676		133517.8255		125226.4740		118104.4900		111705.5786		
1.4800		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		   NaN		295923.4551		279338.4300		   NaN		248708.1781		222586.7978		200968.8516		183266.0111		167826.1664		154841.2092		143590.8798		134288.9382		125874.8745		118719.8669		112282.4912		
