265	396.4095577
265.02	396.4306742
265.04	396.4517896
265.06	396.4729037
265.08	396.4940167
265.1	396.5151284
265.12	396.5362389
265.14	396.5573482
265.16	396.5784563
265.18	396.5995632
265.2	396.6206688
265.22	396.6417733
265.24	396.6628765
265.26	396.6839785
265.28	396.7050793
265.3	396.7261789
265.32	396.7472773
265.34	396.7683745
265.36	396.7894704
265.38	396.8105652
265.4	396.8316587
265.42	396.8527509
265.44	396.873842
265.46	396.8949319
265.48	396.9160205
265.5	396.9371079
265.52	396.9581941
265.54	396.979279
265.56	397.0003628
265.58	397.0214453
265.6	397.0425266
265.62	397.0636067
265.64	397.0846855
265.66	397.1057632
265.68	397.1268396
265.7	397.1479147
265.72	397.1689885
265.74	397.1900611
265.76	397.2111324
265.78	397.2322025
265.8	397.2532714
265.82	397.2743391
265.84	397.2954055
265.86	397.3164707
265.88	397.3375347
265.9	397.3585974
265.92	397.3796589
265.94	397.4007192
265.96	397.4217782
265.98	397.442836
266	397.4638926
266.02	397.484948
266.04	397.5060004
266.06	397.5270517
266.08	397.5481017
266.1	397.5691504
266.12	397.590198
266.14	397.6112443
266.16	397.6322893
266.18	397.6533331
266.2	397.6743756
266.22	397.6954169
266.24	397.716457
266.26	397.7374958
266.28	397.7585334
266.3	397.7795697
266.32	397.8006048
266.34	397.8216387
266.36	397.8426557
266.38	397.8636714
266.4	397.8846859
266.42	397.9056991
266.44	397.926711
266.46	397.9477216
266.48	397.968731
266.5	397.9897391
266.52	398.0107459
266.54	398.0317515
266.56	398.0527557
266.58	398.0737587
266.6	398.0947604
266.62	398.1157609
266.64	398.1367601
266.66	398.1577579
266.68	398.1787546
266.7	398.1997499
266.72	398.2207439
266.74	398.2417367
266.76	398.2627282
266.78	398.2837184
266.8	398.3047073
266.82	398.3256949
266.84	398.3466813
266.86	398.3676664
266.88	398.3886501
266.9	398.4096326
266.92	398.4306139
266.94	398.4515938
266.96	398.4725724
266.98	398.4935498
267	398.5145258
267.02	398.5355006
267.04	398.5564741
267.06	398.5774463
267.08	398.5984172
267.1	398.6193868
267.12	398.6403551
267.14	398.6613221
267.16	398.6822878
267.18	398.7032523
267.2	398.7242154
267.22	398.7451772
267.24	398.7661378
267.26	398.787097
267.28	398.808055
267.3	398.8290116
267.32	398.849967
267.34	398.870921
267.36	398.8918738
267.38	398.9128252
267.4	398.9337754
267.42	398.9547243
267.44	398.9756718
267.46	398.9966181
267.48	399.0175631
267.5	399.0385067
267.52	399.059449
267.54	399.0803901
267.56	399.1013298
267.58	399.1222682
267.6	399.1432053
267.62	399.1641412
267.64	399.1850756
267.66	399.2060088
267.68	399.2269407
267.7	399.2478714
267.72	399.2688009
267.74	399.289729
267.76	399.3106558
267.78	399.3315812
267.8	399.3525054
267.82	399.3734283
267.84	399.3943498
267.86	399.41527
267.88	399.4361889
267.9	399.4571065
267.92	399.4780228
267.94	399.4989377
267.96	399.5198513
267.98	399.5407636
268	399.5616746
268.02	399.5825859
268.04	399.6034959
268.06	399.6244046
268.08	399.6453119
268.1	399.6662179
268.12	399.6871226
268.14	399.708026
268.16	399.728928
268.18	399.7498288
268.2	399.7707282
268.22	399.7916262
268.24	399.812523
268.26	399.8334184
268.28	399.8543125
268.3	399.8752053
268.32	399.8960967
268.34	399.9170024
268.36	399.9379068
268.38	399.9588099
268.4	399.9797117
268.42	400.0006122
268.44	400.0215113
268.46	400.0424092
268.48	400.0633057
268.5	400.0842009
268.52	400.1050948
268.54	400.1259874
268.56	400.1468787
268.58	400.1677687
268.6	400.1886574
268.62	400.2095447
268.64	400.2304306
268.66	400.2513151
268.68	400.2721983
268.7	400.2930803
268.72	400.3139609
268.74	400.3348401
268.76	400.3557181
268.78	400.3765947
268.8	400.39747
268.82	400.418344
268.84	400.4392166
268.86	400.460088
268.88	400.480958
268.9	400.5018267
268.92	400.522694
268.94	400.54356
268.96	400.5644247
268.98	400.5852865
269	400.606147
269.02	400.6270061
269.04	400.6478638
269.06	400.6687203
269.08	400.6895754
269.1	400.7104291
269.12	400.7312816
269.14	400.7521326
269.16	400.7729824
269.18	400.7938308
269.2	400.8146778
269.22	400.8355235
269.24	400.8563679
