146.3	329.55
146.47	329.66
146.64	330.01
146.81	329.75
146.97	330.02
147.14	329.99
147.31	330.46
147.47	330.51
147.64	330.38
147.81	331.06
147.98	331.29
148.15	331.46
148.32	332.15
148.48	332.55
148.65	332.87
148.82	332.37
148.99	332.57
149.15	332.62
149.32	332.12
149.49	331.98
149.66	332.18
149.82	332.26
149.99	332.12
150.16	332.52
150.32	332.75
150.49	333.71
150.66	333.74
150.83	334.16
151	334.44
151.17	334.77
151.33	335.34
151.5	335.52
151.67	335.03
151.84	333.93
152	334.41
152.17	334.92
152.34	334.95
152.5	334.94
152.67	335.19
152.84	335.4
153.01	335.76
153.18	335.59
153.34	335.35
153.51	335.28
153.68	335.25
153.84	335.61
154.01	335.81
154.18	335.73
154.35	336.17
154.51	336.21
154.68	335.87
154.85	336.13
155.02	336.45
155.18	336.53
155.35	336.51
155.52	336.95
155.69	337.16
155.85	337.32
156.02	337.31
156.19	337.55
156.36	337.75
156.53	338.06
156.69	338.12
156.86	338.35
157.03	338.44
157.2	338.65
157.36	338.72
157.53	338.52
157.7	338.74
157.86	339.02
158.03	339.35
158.2	339.68
158.37	339.94
158.54	340.16
158.7	340.01
158.87	340.22
159.04	340.53
159.21	340.83
159.37	341.22
159.54	341.38
159.71	341.58
159.88	342.11
160.04	342.59
160.21	342.58
160.38	342.26
160.55	341.48
160.71	341.77
160.88	342.13
161.05	341.9
161.21	342.04
161.38	342.32
161.55	342.49
161.72	343.05
161.88	343.29
162.05	343.51
162.22	343
162.39	343.28
162.55	343.73
162.72	343.74
162.89	343.75
163.06	343.79
163.22	343.92
163.39	344.25
163.56	344.56
163.73	344.16
163.89	344.41
164.06	344.53
164.23	344.69
164.4	344.85
164.56	344.82
164.73	345.04
164.9	345.31
165.07	345.56
165.23	345.66
165.4	345.75
165.57	345.97
165.73	346.35
165.9	346.63
166.07	346.9
166.24	347.13
166.4	347.23
166.57	346.72
166.74	346.92
166.91	347.11
167.07	347.47
167.24	347.75
167.41	347.36
167.57	347.58
167.74	348.04
167.91	348.18
168.08	348.3
168.24	348.13
168.41	348.57
168.58	348.92
168.75	348.93
168.91	348.9
169.08	349
169.25	349.26
169.42	349.58
169.59	349.64
169.75	349.9
169.92	349.7
170.08	349.78
170.25	350.09
170.42	350.29
170.59	350.53
170.75	350.68
170.92	350.91
171.09	351.14
171.26	351.27
171.42	351.41
171.59	350.59
171.76	350.71
171.93	350.86
172.09	350.97
172.26	351.15
172.43	351.15
172.6	351.03
172.76	351.11
172.93	351.42
173.1	351.75
173.26	352.06
173.43	352.09
173.6	352.11
173.77	352.17
173.94	352.36
174.1	352.64
174.27	352.84
174.43	353.08
174.6	353.19
174.77	353.3
174.94	353.37
175.1	353.72
175.27	353.9
175.44	353.43
175.61	353.09
175.77	352.98
175.94	353.03
176.11	353.19
176.27	353.38
176.44	353.73
176.61	354.01
176.78	354.3
176.94	354.59
177.11	354.84
177.28	354.99
177.44	355
177.61	355.3
177.78	355.46
177.95	355.62
178.11	355.78
178.28	355.91
178.45	356
178.62	355.82
178.78	356.15
178.95	356.65
179.12	356.93
179.29	357.06
179.45	356.74
179.62	357.06
179.79	357.36
179.96	357.52
180.12	357.6
180.29	357.68
180.46	357.84
180.63	358.01
180.79	358.11
180.96	358.41
181.12	358.65
181.29	358.5
181.46	358.66
181.63	358.82
181.79	359.21
181.96	359.17
182.13	359.17
182.3	359.28
182.46	359.38
182.63	359.72
182.8	359.92
182.96	360.16
183.13	359.73
183.3	359.76
183.46	360.13
183.63	360.45
183.8	360.84
183.97	360.83
184.13	360.53
184.3	360.67
184.47	360.87
184.63	360.97
184.8	361.21
184.97	361.07
185.14	361.24
185.3	361.05
185.47	361.27
185.64	361.5
185.81	361.64
185.97	361.53
186.14	361.58
186.31	361.74
186.48	361.92
186.64	361.82
