299.50000	12.40000
300.00000	11.50000
300.50000	11.10000
301.0147601	11.71460929
310.1476015	11.87315968
322.3247232	12.05436014
333.4870849	12.21291053
342.6199262	12.19026048
347.6937269	12.39411099
354.797048	12.48471121
358.8560886	12.4394111
361.900369	12.2808607
364.9446494	11.94110985
365.9594096	11.69195923
367.9889299	11.21630804
366.9741697	10.80860702
370.0184502	10.49150623
370.0184502	10.21970555
370.0184502	9.925254813
374.0774908	9.540203851
373.0627306	9.268403171
376.1070111	8.770101925
377.1217712	8.566251416
382.195572	8.475651189
381.1808118	8.634201586
384.2250923	8.951302378
385.2398524	9.494903737
384.2250923	9.857304643
384.2250923	10.15175538
385.2398524	10.51415629
385.2398524	10.74065685
393.3579336	10.83125708
400.4612546	10.9218573
409.5940959	11.0804077
421.7712177	11.32955832
433.9483395	11.55605889
449.1697417	11.78255946
460.3321033	12.00906002
471.4944649	12.25821065
483.6715867	12.4394111
493.8191882	12.68856172
509.0405904	12.89241223
519.1881919	13.14156285
531.3653137	13.30011325
543.5424354	13.50396376
555.7195572	13.75311438
567.896679	13.97961495
582.103321	14.20611552
593.2656827	14.38731597
605.4428044	14.59116648
618.6346863	14.79501699
630.8118081	15.04416761
641.9741697	15.27066818
652.1217712	15.45186863
665.3136531	15.63306908
678.5055351	15.88221971
688.6531365	16.06342016
701.8450185	16.26727067
713.0073801	16.44847112
725.1845018	16.67497169
739.3911439	16.8788222
749.5387454	17.06002265
762.7306273	17.26387316
775.9225092	17.51302378
787.0848708	17.67157418
800.2767528	17.89807475
809.4095941	18.05662514
836.8081181	18.46432616
846.9557196	18.66817667
859.1328413	18.84937712
873.3394834	19.03057758
883.4870849	19.21177803
894.6494465	19.4382786
907.8413284	19.57417894
920.0184502	19.8006795
934.2250923	19.9592299
943.3579336	20.11778029
956.5498155	20.34428086
967.7121771	20.54813137
980.904059	20.70668177
992.0664207	20.88788222
1006.273063	21.04643262
1019.464945	21.22763307
1028.597786	21.45413364
1041.789668	21.61268403
1052.95203	21.81653454
1067.158672	21.99773499
1077.306273	22.15628539
1089.483395	22.29218573
1100.645756	22.49603624
1113.837638	22.65458664
1127.02952	22.85843715
1139.206642	23.01698754
1150.369004	23.198188
1163.560886	23.33408834
1175.738007	23.51528879
1188.929889	23.67383918
1200.092251	23.85503964
1211.254613	23.99093998
1225.461255	24.21744054
1239.667897	24.42129105
1250.830258	24.60249151
1260.97786	24.71574179
1274.169742	24.87429219
1285.332103	25.03284258
1297.509225	25.25934315
1307.656827	25.34994337
1320.848708	25.57644394
1334.04059	25.68969422
1347.232472	25.80294451
1360.424354	26.07474519
1369.557196	26.1200453
1384.778598	26.32389581
1396.95572	26.50509626
